ACTIVIDAD_ECONOMICA_CIIU;ANIO;GENERACION_TOTAL_KG
2592;2018;4141.0
2592;2019;4772.0
2592;2020;96126.6
2592;2021;66639.74
2592;2022;80336.194
2592;2023;94032.648
2592;2024;107729.102
2592;2025;121425.557
2593;2015;266.4
2593;2016;641.7
2593;2017;320.4
2593;2018;457.9
2593;2019;1069.0
2593;2020;292.0
2593;2021;662.64
2593;2022;706.851
2593;2023;751.063
2593;2024;795.274
2593;2025;839.486
2599;2015;3706.7
2599;2016;3414.5
2599;2017;6327.9
2599;2018;5824.3
2599;2019;8631.3
2599;2020;6649.41
2599;2021;8745.053
2599;2022;9598.206
2599;2023;10451.359
2599;2024;11304.512
2599;2025;12157.665
2610;2018;192.0
2610;2019;192.0
2610;2021;192.0
2610;2022;192.0
2610;2023;192.0
2610;2024;192.0
2610;2025;192.0
2620;2015;6965.0
2620;2016;1973.0
2620;2017;1234.75
2620;2018;1493.5
2620;2019;1631.1
2620;2020;3718.9
2620;2021;1136.297
2620;2022;650.655
2620;2023;165.014
2620;2024;2107.58
2620;2025;165.014
2651;2019;0.8
2651;2021;0.8
2651;2022;0.8
2651;2023;0.8
2651;2024;0.8
2651;2025;0.8
2711;2015;897.1
2711;2016;1566.6
2711;2017;2470.2
2711;2018;17816.5
2711;2019;17588.0
2711;2020;60.0
2711;2021;12655.567
2711;2022;14347.71
2711;2023;16039.853
2711;2024;17731.996
2711;2025;19424.139
2712;2015;101.7
2712;2016;165.4
2712;2017;137.9
2712;2018;105.7
2712;2019;9.0
2712;2020;36.4
2712;2021;9.893
2712;2022;80.856
2712;2023;9.893
2712;2024;72.971
2712;2025;9.893
2720;2015;370.9
2720;2016;953.5
2720;2017;906.0
2720;2018;1065.0
2720;2019;276.0
2720;2020;400.0
2720;2021;489.1
2720;2022;439.729
2720;2023;390.357
2720;2024;340.986
2720;2025;291.614
2731;2015;907.5
2731;2016;450.0
2731;2017;69.0
2731;2018;1072.0
2731;2019;243.0
2731;2021;265.5
2731;2022;194.8
2731;2023;124.1
2731;2024;53.4
2731;2025;375.478
2740;2015;1219.3
2740;2016;615.4
2740;2017;347.0
2740;2018;2376.0
2740;2019;2158.0
2740;2020;1692.0
2740;2021;2303.313
2740;2022;2561.036
2740;2023;2818.759
2740;2024;3076.482
2740;2025;3334.205
2750;2015;5842.7
2750;2016;11264.1
2750;2017;16179.8
2750;2018;4133.9
2750;2019;24408.0
2750;2020;15934.81
2750;2021;20745.187
2750;2022;22969.368
2750;2023;25193.55
2750;2024;27417.731
2750;2025;29641.913
2790;2015;16328.5
2790;2016;6581.0
2790;2017;4728.3
2790;2018;6075.8
2790;2019;3845.0
2790;2020;5234.5
2790;2021;899.133
2790;2022;6241.748
2790;2023;899.133
2790;2024;5648.124
2790;2025;899.133
2811;2015;420.0
2811;2016;42.0
2811;2020;23.0
2811;2021;161.667
2811;2022;36.59
2811;2023;5.321
2811;2024;114.763
2811;2025;0.088
2812;2019;1.0
2812;2021;1.0
2812;2022;1.0
2812;2023;1.0
2812;2024;1.0
2812;2025;1.0
2813;2015;87.0
2813;2016;88.85
2813;2017;65.0
2813;2018;11.0
2813;2019;0.0
2813;2020;668.0
2813;2021;411.753
2813;2022;485.595
2813;2023;559.436
2813;2024;633.278
2813;2025;707.119
2814;2017;35.0
2814;2021;35.0
2814;2022;35.0
2814;2023;35.0
2814;2024;35.0
2814;2025;35.0
2816;2015;1574.05
2816;2016;1097.3
2816;2017;57.0
2816;2020;64.0
2816;2021;698.087
2816;2022;62.853
2816;2023;592.215
2816;2024;74.233
2816;2025;527.467
2819;2015;712.0
2819;2016;796.1
2819;2017;248.2
2819;2018;559.4000000000001
2819;2019;206.6
2819;2020;555.95
2819;2021;289.287
2819;2022;225.357
2819;2023;161.427
2819;2024;97.497
2819;2025;33.567
2829;2015;497.8
2829;2016;856.85
2829;2017;16.0
2829;2019;486.0
2829;2020;80.0
2829;2021;91.144
2829;2022;8.87
2829;2023;290.952
2829;2024;6.774
2829;2025;259.377
2910;2018;337.6
2910;2019;648.5
2910;2020;440.5
2910;2021;578.433
2910;2022;629.883
2910;2023;681.333
2910;2024;732.783
2910;2025;784.233
2920;2015;393.0
2920;2016;677.0
2920;2017;59.0
2920;2018;1127.0
2920;2019;479.4
2920;2020;254.15
2920;2021;476.353
2920;2022;470.095
2920;2023;463.836
2920;2024;457.578
2920;2025;451.319
2930;2015;1153.85
2930;2016;1690.5
2930;2017;1563.42
2930;2018;1802.5
2930;2019;1886.95
2930;2020;851.3
2930;2021;1422.988
2930;2022;1403.436
2930;2023;1383.884
2930;2024;1364.332
2930;2025;1344.78
3091;2015;2247.1
3091;2016;4964.5
3091;2017;2411.6
3091;2018;2289.0
3091;2019;2360.8
3091;2020;4801.8
3091;2021;3663.113
3091;2022;3801.393
3091;2023;3939.673
3091;2024;4077.953
3091;2025;4216.233
3110;2015;1342.5
3110;2016;954.33
3110;2017;1017.0
3110;2018;950.85
3110;2019;1371.6
3110;2020;592.0
3110;2021;781.363
3110;2022;708.025
3110;2023;634.687
3110;2024;561.349
3110;2025;488.011
3120;2015;16.0
3120;2016;566.0
3120;2017;491.3
3120;2018;56.0
3120;2019;693.6
3120;2020;402.4
3120;2021;558.833
3120;2022;612.533
3120;2023;666.233
3120;2024;719.933
3120;2025;773.633
3210;2015;278.0
3210;2016;420.0
3210;2017;336.0
3210;2018;488.0
3210;2019;54.0
3210;2020;107.5
3210;2021;100.733
3210;2022;49.347
3210;2023;229.197
3210;2024;49.347
3210;2025;13.377
3250;2016;48.0
3250;2017;335.7
3250;2018;553.2
3250;2019;81.6
3250;2020;384.3
3250;2021;406.11
3250;2022;447.96
3250;2023;489.81
3250;2024;531.66
3250;2025;573.51
3290;2015;3365.6
3290;2016;2040.91
3290;2017;1160.12
3290;2018;1564.51
3290;2019;2086.4
3290;2020;607.6
3290;2021;479.276
3290;2022;100.729
3290;2023;1425.643
3290;2024;100.729
3290;2025;1293.152
3311;2015;118.0
3311;2016;108.5
3311;2017;1065.0
3311;2019;187.0
3311;2020;168.0
3311;2021;303.116
3311;2022;295.843
3311;2023;288.57
3311;2024;281.297
3311;2025;274.023
3312;2016;1446.6999999999998
3312;2017;8901.1
3312;2018;4677.82
3312;2019;17337.41
3312;2020;9387.5
3312;2021;15645.479
3312;2022;18077.27
3312;2023;20509.061
3312;2024;22940.852
3312;2025;25372.643
3314;2015;9.5
3314;2016;2.5
3314;2017;34.0
3314;2018;491.5
3314;2019;495.6
3314;2020;441.0
3314;2021;655.113
3314;2022;772.093
3314;2023;889.073
3314;2024;1006.053
3314;2025;1123.033
3315;2016;195.0
3315;2021;195.0
3315;2022;195.0
3315;2023;195.0
3315;2024;195.0
3315;2025;195.0
3319;2020;7.0
3319;2021;7.0
3319;2022;7.0
3319;2023;7.0
3319;2024;7.0
3319;2025;7.0
3320;2018;48.8
3320;2019;1.7
3320;2020;3.0
3320;2021;17.833
3320;2022;17.833
3320;2023;4.093
3320;2024;15.543
3320;2025;4.093
3511;2015;17203.4
3511;2016;40997.54
3511;2017;43363.57
3511;2018;35813.58
3511;2019;15299.42
3511;2020;28120.1
3511;2021;27126.85
3511;2022;26267.969
3511;2023;25409.087
3511;2024;24550.206
3511;2025;23691.324
3512;2015;5978.0
3512;2016;5.5
3512;2017;33.0
3512;2018;84.0
3512;2019;121.9
3512;2020;158.85
3512;2021;1063.542
3512;2022;1063.542
3512;2023;1063.542
3512;2024;1063.542
3512;2025;107.024
3513;2015;3946.4
3513;2016;176544.59999999998
3513;2017;80139.83
3513;2018;75817.09999999999
3513;2019;89688.7
3513;2020;74642.6
3513;2021;92322.262
3513;2022;94853.421
3513;2023;97384.58
3513;2024;99915.739
3513;2025;102446.898
3514;2015;820.0
3514;2016;4041.0
3514;2017;1698.0
3514;2018;3546.0
3514;2019;6559.0
3514;2020;16034.0
3514;2021;13996.867
3514;2022;16438.924
3514;2023;18880.981
3514;2024;21323.038
3514;2025;23765.095
3520;2015;5393.2
3520;2016;2789.74
3520;2017;2219.9
3520;2018;2079.7
3520;2019;5780.5
3520;2020;4622.12
3520;2021;4311.861
3520;2022;4454.052
3520;2023;4596.243
3520;2024;4738.434
3520;2025;4880.625
3600;2015;5681.08
3600;2016;4397.15
3600;2017;1265.55
3600;2018;4901.2
3600;2019;1573.43
3600;2020;2722.76
3600;2021;1460.817
3600;2022;900.043
3600;2023;339.268
3600;2024;2582.366
3600;2025;339.268
3700;2015;209.6
3700;2016;326.3
3700;2017;2246.52
3700;2018;448.0
3700;2019;1979.86
3700;2020;346.5
3700;2021;1310.796
3700;2022;1420.701
3700;2023;1530.605
3700;2024;1640.51
3700;2025;1750.414
3811;2015;1436.65
3811;2016;515.4
3811;2017;917.33
3811;2018;1483.02
3811;2019;706.25
3811;2020;1051.94
3811;2021;939.901
3811;2022;917.463
3811;2023;895.026
3811;2024;872.588
3811;2025;850.151
3812;2015;686.1
3812;2016;1418.0
3812;2017;1577.7
3812;2018;1260.5
3812;2019;561.9
3812;2020;363.0
3812;2021;527.767
3812;2022;399.167
3812;2023;270.567
3812;2024;141.967
3812;2025;13.367
3821;2015;0.9
3821;2016;855.0
3821;2017;69.0
3821;2018;1303.0
3821;2019;187.0
3821;2020;212.2
3821;2021;466.5
3821;2022;474.686
3821;2023;482.872
3821;2024;491.058
3821;2025;499.243
3822;2015;1717.01
3822;2016;7357.5
3822;2017;135237.84
3822;2018;19662.17
3822;2019;5320.0
3822;2020;8264.0
3822;2021;20697.765
3822;2022;18156.244
3822;2023;15614.724
3822;2024;13073.203
3822;2025;10531.683
3830;2015;2.0
3830;2016;138.0
3830;2017;721.8
3830;2018;4415.9
3830;2019;3841.1
3830;2020;7098.5
3830;2021;7731.473
3830;2022;9168.213
3830;2023;10604.953
3830;2024;12041.693
3830;2025;13478.433
3900;2015;267.7
3900;2016;340.01
3900;2017;173.0
3900;2018;2373.62
3900;2019;1629.3
3900;2020;2253.62
3900;2021;2772.684
3900;2022;3229.772
3900;2023;3686.86
3900;2024;4143.949
3900;2025;4601.037
4111;2015;81.3
4111;2016;808.6
4111;2017;1842.68
4111;2018;1630.2
4111;2019;1522.7
4111;2020;2362.3
4111;2021;2708.112
4111;2022;3089.107
4111;2023;3470.102
4111;2024;3851.097
4111;2025;4232.092
4112;2015;474.5
4112;2016;571.3
4112;2017;340.6
4112;2018;463.8
4112;2019;464.0
4112;2020;207.6
4112;2021;266.98
4112;2022;223.174
4112;2023;179.368
4112;2024;135.562
4112;2025;91.757
4210;2015;81.2
4210;2016;44.0
4210;2017;1947.4
4210;2018;846.9300000000001
4210;2019;1260.3
4210;2020;711.5
4210;2021;1385.215
4210;2022;1548.07
4210;2023;1710.925
4210;2024;1873.78
4210;2025;2036.635
4220;2016;1546.65
4220;2017;73.7
4220;2018;46.2
4220;2019;141.0
4220;2020;70.5
4220;2021;375.61
4220;2022;375.61
4220;2023;375.61
4220;2024;66.503
4220;2025;341.265
4290;2015;11144.3
4290;2016;8607.78
4290;2017;13029.73
4290;2018;13749.3
4290;2019;19145.74
4290;2020;3903.78
4290;2021;11209.857
4290;2022;11099.31
4290;2023;10988.763
4290;2024;10878.216
4290;2025;10767.669
4312;2016;15.0
4312;2021;15.0
4312;2022;15.0
4312;2023;15.0
4312;2024;15.0
4312;2025;15.0
4321;2015;692.4
4321;2016;1895.25
4321;2017;2217.9
4321;2018;7821.35
4321;2019;3155.25
4321;2020;2095.7
4321;2021;4619.637
4321;2022;5088.207
4321;2023;5556.777
4321;2024;6025.347
4321;2025;6493.917
4322;2015;7.0
4322;2016;48.45
4322;2017;83.4
4322;2018;1252.0
4322;2019;196.9
4322;2020;17.4
4322;2021;434.12
4322;2022;481.719
4322;2023;529.317
4322;2024;576.916
4322;2025;624.514
4329;2015;1023.6
4329;2016;884.05
4329;2017;807.6
4329;2018;659.2
4329;2019;1209.2
4329;2020;30.0
4329;2021;354.847
4329;2022;236.534
4329;2023;118.221
4329;2024;591.472
4329;2025;118.221
4390;2015;2167.6
4390;2016;650.0
4390;2018;314.6
4390;2019;210.0
4390;2021;835.55
4390;2022;52.545
4390;2023;705.049
4390;2024;86.044
4390;2025;627.673
4511;2015;5344.8
4511;2016;6677.1900000000005
4511;2017;11364.8
4511;2018;7248.0
4511;2019;17090.7
4511;2020;11021.7
4511;2021;15342.021
4511;2022;16927.971
4511;2023;18513.92
4511;2024;20099.87
4511;2025;21685.819
4520;2015;2494.8
4520;2016;33398.5
4520;2017;5007.0
4520;2018;36853.09
4520;2019;29487.4
4520;2020;26402.1
4520;2021;36238.744
4520;2022;40228.724
4520;2023;44218.704
4520;2024;48208.684
4520;2025;52198.663
4530;2015;22236.8
4530;2016;20223.8
4530;2017;10183.0
4530;2018;35269.1
4530;2019;1977.0
4530;2020;2079.49
4530;2021;2284.113
4530;2022;13464.758
4530;2023;2284.113
4530;2024;12222.464
4530;2025;2284.113
4541;2015;33.0
4541;2016;305.42
4541;2017;276.52
4541;2018;508.4
4541;2019;234.0
4541;2020;281.5
4541;2021;399.152
4541;2022;435.155
4541;2023;471.159
4541;2024;507.162
4541;2025;543.166
4542;2017;3.0
4542;2018;0.3
4542;2019;104.5
4542;2021;188.183
4542;2022;238.933
4542;2023;289.683
4542;2024;340.433
4542;2025;391.183
4610;2015;27.0
4610;2016;64.4
4610;2017;46.9
4610;2018;148.6
4610;2019;411.0
4610;2020;185.0
4610;2021;340.3
4610;2022;395.486
4610;2023;450.672
4610;2024;505.857
4610;2025;561.043
4620;2015;35.0
4620;2018;7.0
4620;2019;14.0
4620;2020;0.0
4620;2021;14.0
4620;2022;14.0
4620;2023;2.686
4620;2024;12.384
4620;2025;2.151
4631;2015;16369.47
4631;2016;13303.6
4631;2017;17963.26
4631;2018;2636.2
4631;2019;1610.05
4631;2020;10710.3
4631;2021;2561.791
4631;2022;313.118
4631;2023;8183.474
4631;2024;313.118
4631;2025;7396.438
4641;2015;56.0
4641;2020;13.6
4641;2021;5.12
4641;2022;24.907
4641;2023;3.756
4641;2024;20.677
4641;2025;1.458
4644;2015;6768.85
4644;2016;14434.74
4644;2017;19795.71
4644;2018;20186.39
4644;2021;35822.538
4644;2022;40383.897
4644;2023;44945.256
4644;2024;49506.615
4644;2025;54067.974
4645;2015;3902.31
4645;2016;2815.53
4645;2017;6306.37
4645;2018;9648.16
4645;2019;58107.87
4645;2020;33728.45
4645;2021;50919.733
4645;2022;60015.433
4645;2023;69111.133
4645;2024;78206.834
4645;2025;87302.534
4651;2016;72.5
4651;2017;36.5
4651;2018;118.0
4651;2019;145.5
4651;2020;19.5
4651;2021;79.3
4651;2022;79.6
4651;2023;79.9
4651;2024;80.2
4651;2025;80.5
4652;2015;1241.5
4652;2016;274.91
4652;2017;2668.44
4652;2018;319.57
4652;2019;2530.9
4652;2020;96000.97
4652;2021;64994.36
4652;2022;78657.687
4652;2023;92321.014
4652;2024;105984.341
4652;2025;119647.668
4659;2015;1299.12
4659;2016;36837.7
4659;2017;35239.5
4659;2018;4280.26
4659;2019;14200.1
4659;2020;33489.200000000004
4659;2021;27098.816
4659;2022;28872.483
4659;2023;30646.151
4659;2024;32419.818
4659;2025;34193.486
4661;2015;139.8
4661;2016;2057.1
4661;2017;1873.19
4661;2018;1251.63
4661;2019;3860.2
4661;2020;2520.65
4661;2021;3619.627
4661;2022;4096.541
4661;2023;4573.455
4661;2024;5050.369
4661;2025;5527.283
4663;2016;8.6
4663;2018;439.78
4663;2019;162.0
4663;2020;509.0
4663;2021;557.345
4663;2022;658.254
4663;2023;759.163
4663;2024;860.072
4663;2025;960.981
4664;2015;6381.5
4664;2016;2993.2000000000003
4664;2017;1443.8
4664;2018;8665.08
4664;2019;596.4
4664;2020;812.5000000000001
4664;2021;700.668
4664;2022;3084.735
4664;2023;700.668
4664;2024;170.875
4664;2025;2554.943
4665;2015;5396.0
4665;2016;120657.07
4665;2017;34844.2
4665;2018;1016.7
4665;2019;36073.7
4665;2020;35644.27
4665;2021;25305.031
4665;2022;21409.709
4665;2023;17514.387
4665;2024;13619.066
4665;2025;9723.744
4669;2015;1727.9
4669;2016;2058.8
4669;2017;1397.4
4669;2018;2532.21
4669;2019;15156.6
4669;2020;6812.719999999999
4669;2021;11532.836
4669;2022;13414.331
4669;2023;15295.825
4669;2024;17177.32
4669;2025;19058.814
4690;2015;6158.72
4690;2016;12254.5
4690;2017;15256.34
4690;2018;6215.16
4690;2019;3695.82
4690;2020;5973.8
4690;2021;4694.875
4690;2022;3676.537
4690;2023;2658.199
4690;2024;1639.862
4690;2025;621.524
4711;2015;5513.8
4711;2016;15737.44
4711;2017;26263.370000000003
4711;2018;16575.31
4711;2019;20424.14
4711;2020;28852.29
4711;2021;31000.841
4711;2022;34459.826
4711;2023;37918.812
4711;2024;41377.797
4711;2025;44836.783
4719;2015;810.0
4719;2016;598.0
4719;2017;2812.9
4719;2018;7465.7
4719;2019;21793.81
4719;2020;29185.22
4719;2021;31455.905
4719;2022;37459.229
4719;2023;43462.553
4719;2024;49465.877
4719;2025;55469.201
4723;2015;1006.5
4723;2016;253.7
4723;2017;20.0
4723;2018;333.5
4723;2019;10.0
4723;2020;16.3
4723;2021;273.333
4723;2022;273.333
4723;2023;273.333
4723;2024;49.641
4723;2025;4.903
4729;2015;8.0
4729;2016;690.8
4729;2018;71.0
4729;2020;12.0
4729;2021;195.45
4729;2022;73.104
4729;2023;42.517
4729;2024;11.931
4729;2025;138.1
4731;2015;1109.5
4731;2016;1096.5
4731;2017;4862.139999999999
4731;2018;2496.84
4731;2019;1253.0
4731;2020;1384.12
4731;2021;1981.413
4731;2022;1966.479
4731;2023;1951.545
4731;2024;1936.61
4731;2025;1921.676
4732;2015;4362.2
4732;2016;1100.0
4732;2017;2084.0
4732;2018;123.5
4732;2020;2.5
4732;2021;1534.44
4732;2022;1534.44
4732;2023;303.992
4732;2024;34.831
4732;2025;1231.1
4741;2015;1910.3
4741;2016;1626.0
4741;2017;5127.03
4741;2018;3971.52
4741;2019;159.0
4741;2020;816.0
4741;2021;1165.507
4741;2022;850.421
4741;2023;535.335
4741;2024;220.249
4741;2025;1638.136
4752;2015;270.7
4752;2016;528.7
4752;2017;158.5
4752;2018;116.2
4752;2019;873.5
4752;2020;369.7
4752;2021;534.927
4752;2022;577.415
4752;2023;619.904
4752;2024;662.392
4752;2025;704.881
4754;2016;200.0
4754;2018;406.0
4754;2020;849.9
4754;2021;972.725
4754;2022;1135.2
4754;2023;1297.675
4754;2024;1460.15
4754;2025;1622.625
4759;2015;83.0
4759;2016;64.0
4759;2019;16.0
4759;2020;73.55
4759;2021;39.45
4759;2022;33.825
4759;2023;28.2
4759;2024;22.575
4759;2025;16.95
4762;2019;0.7
4762;2021;0.7
4762;2022;0.7
4762;2023;0.7
4762;2024;0.7
4762;2025;0.7
4771;2020;0.0
4771;2021;0.0
4771;2022;0.0
4771;2023;0.0
4771;2024;0.0
4771;2025;0.0
4773;2015;23.2
4773;2016;20.0
4773;2017;133.0
4773;2018;36.1
4773;2019;98.8
4773;2020;462.0
4773;2021;362.2
4773;2022;428.871
4773;2023;495.543
4773;2024;562.214
4773;2025;628.886
4774;2015;431.1
4774;2016;0.0
4774;2017;4.0
4774;2018;81.0
4774;2019;75.0
4774;2020;167.7
4774;2021;24.967
4774;2022;111.967
4774;2023;24.967
4774;2024;5.634
4774;2025;92.633
4799;2016;263.4
4799;2017;438.7
4799;2018;594.51
4799;2019;25427.06
4799;2020;880.9
4799;2021;13387.922
4799;2022;16010.258
4799;2023;18632.594
4799;2024;21254.93
4799;2025;23877.266
4912;2020;670.0
4912;2021;670.0
4912;2022;670.0
4912;2023;670.0
4912;2024;670.0
4912;2025;670.0
4921;2015;8028.09
4921;2016;3219.45
4921;2017;2682.81
4921;2018;1508.0
4921;2019;1389.2
4921;2020;1587.6
4921;2021;3069.192
4921;2022;292.905
4921;2023;2722.156
4921;2024;292.905
4921;2025;2479.231
4923;2015;26936.44
4923;2016;23689.18
4923;2017;23564.94
4923;2018;9384.94
4923;2019;8862.61
4923;2020;16707.31
4923;2021;7210.367
4923;2022;4073.071
4923;2023;935.775
4923;2024;13484.959
4923;2025;935.775
4930;2015;5007.9400000000005
4930;2016;1005.8
4930;2017;2681.5
4930;2018;7102.3
4930;2019;11977.6
4930;2020;1475.0
4930;2021;6842.173
4930;2022;7404.216
4930;2023;7966.259
4930;2024;8528.302
4930;2025;9090.345
5011;2016;9.0
5011;2017;0.0
5011;2018;91.1
5011;2021;197.567
5011;2022;238.617
5011;2023;279.667
5011;2024;320.717
5011;2025;361.767
5012;2019;3.8
5012;2020;3.0
5012;2021;2.2
5012;2022;1.4
5012;2023;0.6
5012;2024;2.2
5012;2025;0.6
5111;2015;18722.84
5111;2016;23003.75
5111;2017;12145.1
5111;2018;14498.57
5111;2019;9660.8
5111;2020;2409.6
5111;2021;1482.619
5111;2022;11703.326
5111;2023;1482.619
5111;2024;10567.692
5111;2025;1482.619
5121;2015;0.0
5121;2021;0.0
5121;2022;0.0
5121;2023;0.0
5121;2024;0.0
5121;2025;0.0
5122;2015;0.0
5122;2017;377.5
5122;2018;889.5
5122;2019;322.3
5122;2020;470.0
5122;2021;692.219
5122;2022;779.831
5122;2023;867.443
5122;2024;955.055
5122;2025;1042.667
5210;2015;344.43
5210;2016;1497.5
5210;2017;3040.94
5210;2018;50430.47
5210;2019;9176.8
5210;2020;1293.46
5210;2021;18481.191
5210;2022;20628.979
5210;2023;22776.767
5210;2024;24924.555
5210;2025;27072.343
5221;2020;314.5
5221;2021;314.5
5221;2022;314.5
5221;2023;314.5
5221;2024;314.5
5221;2025;314.5
5222;2015;333.0
5222;2016;307.0
5222;2017;455.4
5222;2018;7383.5
5222;2019;11035.3
5222;2020;4644.0
5222;2021;10093.167
5222;2022;11826.538
5222;2023;13559.91
5222;2024;15293.281
5222;2025;17026.653
5223;2015;639.5
5223;2016;1385.0
5223;2017;2720.5
5223;2018;4791.8
