ACTIVIDAD_ECONOMICA_CIIU;ANIO;GENERACION_TOTAL_KG
5223;2019;2433.3
5223;2020;2421.39
5223;2021;3811.147
5223;2022;4214.737
5223;2023;4618.327
5223;2024;5021.917
5223;2025;5425.507
5224;2016;2500.0
5224;2017;4803.8
5224;2018;179.2
5224;2019;63.0
5224;2020;235.8
5224;2021;1556.36
5224;2022;1556.36
5224;2023;232.189
5224;2024;1390.839
5224;2025;232.189
5229;2015;676.35
5229;2016;1913.5
5229;2017;2389.32
5229;2018;4267.15
5229;2019;4068.85
5229;2020;1163.5
5229;2021;3491.075
5229;2022;3799.064
5229;2023;4107.054
5229;2024;4415.043
5229;2025;4723.033
5310;2015;45.0
5310;2016;2431.5
5310;2017;1319.06
5310;2018;4709.2
5310;2019;4224.5
5310;2020;2478.5
5310;2021;4628.291
5310;2022;5226.481
5310;2023;5824.671
5310;2024;6422.861
5310;2025;7021.051
5320;2015;341.8
5320;2016;569.6
5320;2017;1472.06
5320;2018;16.82
5320;2021;567.454
5320;2022;560.206
5320;2023;552.958
5320;2024;545.71
5320;2025;538.462
5511;2015;1176.31
5511;2016;2344.0
5511;2017;1739.48
5511;2018;2311.94
5511;2019;1528.5
5511;2020;855.12
5511;2021;1311.226
5511;2022;1211.798
5511;2023;1112.37
5511;2024;1012.941
5511;2025;913.513
5519;2016;612.0
5519;2017;101.0
5519;2018;350.0
5519;2020;25.0
5519;2021;272.0
5519;2022;62.07
5519;2023;3.756
5519;2024;203.689
5519;2025;2.27
5611;2015;1.5
5611;2016;260.0
5611;2017;530.8
5611;2018;112.5
5611;2019;276.9
5611;2020;613.7
5611;2021;568.573
5611;2022;645.527
5611;2023;722.481
5611;2024;799.435
5611;2025;876.389
5612;2017;246.5
5612;2018;194.5
5612;2019;5.0
5612;2020;1289.7
5612;2021;1168.95
5612;2022;1462.96
5612;2023;1756.97
5612;2024;2050.98
5612;2025;2344.99
5613;2015;20.0
5613;2021;20.0
5613;2022;20.0
5613;2023;20.0
5613;2024;20.0
5613;2025;20.0
5621;2019;4.4
5621;2021;4.4
5621;2022;4.4
5621;2023;4.4
5621;2024;4.4
5621;2025;4.4
5629;2020;16.0
5629;2021;16.0
5629;2022;16.0
5629;2023;16.0
5629;2024;16.0
5629;2025;16.0
5813;2015;30.0
5813;2016;0.0
5813;2017;0.0
5813;2018;39.5
5813;2019;100.0
5813;2021;105.7
5813;2022;123.65
5813;2023;141.6
5813;2024;159.55
5813;2025;177.5
6010;2016;41.13
6010;2021;41.13
6010;2022;41.13
6010;2023;41.13
6010;2024;41.13
6010;2025;41.13
6020;2019;2129.3
6020;2020;1197.0
6020;2021;264.7
6020;2022;1197.0
6020;2023;264.7
6020;2024;1010.54
6020;2025;264.7
6110;2015;269.3
6110;2016;398.0
6110;2017;35922.1
6110;2018;24589.5
6110;2019;4230.5
6110;2020;189.5
6110;2021;10909.74
6110;2022;10903.051
6110;2023;10896.363
6110;2024;10889.674
6110;2025;10882.986
6120;2015;1707.0
6120;2016;1629.4
6120;2017;5505.61
6120;2018;1437.24
6120;2019;1126.2
6120;2020;29519.15
6120;2021;20169.045
6120;2022;23982.839
6120;2023;27796.633
6120;2024;31610.427
6120;2025;35424.221
6130;2017;45040.0
6130;2019;3704.0
6130;2020;8361.0
6130;2021;19035.0
6130;2022;19035.0
6130;2023;5481.703
6130;2024;1246.297
6130;2025;14557.571
6190;2015;174846.79
6190;2016;319713.0
6190;2017;1431316.06
6190;2018;4371.3
6190;2019;1307918.22
6190;2020;469259.71
6190;2021;918877.73
6190;2022;1004870.173
6190;2023;1090862.616
6190;2024;1176855.059
6190;2025;1262847.502
6201;2017;2992.0
6201;2018;1841.5
6201;2020;657.86
6201;2021;1830.453
6201;2022;778.433
6201;2023;427.76
6201;2024;77.086
6201;2025;1229.299
6202;2016;2007.0
6202;2017;1665.8
6202;2018;11276.3
6202;2019;23.18
6202;2020;25.5
6202;2021;1317.87
6202;2022;757.308
6202;2023;196.746
6202;2024;2158.713
6202;2025;196.746
6209;2015;4747.2
6209;2016;3051.0
6209;2017;1664.2
6209;2018;11063.98
6209;2019;8138.35
6209;2020;2744.1
6209;2021;6699.438
6209;2022;7117.905
6209;2023;7536.371
6209;2024;7954.838
6209;2025;8373.304
6311;2015;13694.84
6311;2016;15662.95
6311;2017;75974.59
6311;2018;19624.85
6311;2019;17917.53
6311;2020;20211.5
6311;2021;25480.773
6311;2022;24994.982
6311;2023;24509.19
6311;2024;24023.399
6311;2025;23537.607
6399;2017;522.0
6399;2018;183.0
6399;2019;198.0
6399;2020;353.0
6399;2021;191.0
6399;2022;141.8
6399;2023;92.6
6399;2024;43.4
6399;2025;215.6
6411;2015;1124.0
6411;2016;1025.0
6411;2017;142.0
6411;2018;342.85
6411;2019;0.0
6411;2021;526.77
6411;2022;526.77
6411;2023;176.426
6411;2024;102.111
6411;2025;27.795
6412;2018;8126.5
6412;2019;6580.0
6412;2020;7638.5
6412;2021;6960.333
6412;2022;6716.333
6412;2023;6472.333
6412;2024;6228.333
6412;2025;5984.333
6421;2020;91.07
6421;2021;91.07
6421;2022;91.07
6421;2023;91.07
6421;2024;91.07
6421;2025;91.07
6431;2017;3.9
6431;2019;105.5
6431;2020;27.85
6431;2021;78.65
6431;2022;92.75
6431;2023;106.85
6431;2024;120.95
6431;2025;135.05
6432;2020;70.0
6432;2021;70.0
6432;2022;70.0
6432;2023;70.0
6432;2024;70.0
6432;2025;70.0
6495;2017;1359.5
6495;2018;1564.8
6495;2021;2180.7
6495;2022;2386.0
6495;2023;2591.3
6495;2024;2796.6
6495;2025;3001.9
6511;2015;8220.0
6511;2016;8889.0
6511;2017;5922.0
6511;2018;199.0
6511;2019;372.0
6511;2021;4720.4
6511;2022;191.571
6511;2023;4073.424
6511;2024;486.371
6511;2025;3674.863
6512;2015;1052.4
6512;2016;1088.0
6512;2017;1362.2
6512;2018;41.9
6512;2019;1268.0
6512;2020;362.0
6512;2021;439.187
6512;2022;318.264
6512;2023;197.341
6512;2024;76.418
6512;2025;620.571
6521;2015;254.1
6521;2017;10.0
6521;2018;53.0
6521;2021;105.7
6521;2022;26.48
6521;2023;7.84
6521;2024;76.187
6521;2025;8.571
6619;2016;2132.68
6619;2017;5608.42
6619;2018;12289.85
6619;2019;11298.55
6619;2020;10752.72
6619;2021;15295.507
6619;2022;17588.528
6619;2023;19881.549
6619;2024;22174.57
6619;2025;24467.591
6810;2015;265.0
6810;2016;193.2
6810;2017;232.2
6810;2018;307.8
6810;2019;760.2
6810;2020;508.0
6810;2021;676.893
6810;2022;762.367
6810;2023;847.841
6810;2024;933.315
6810;2025;1018.789
6820;2015;3681.9
6820;2016;2922.2
6820;2017;8245.08
6820;2018;7603.5
6820;2019;10458.5
6820;2020;6951.5
6820;2021;10475.312
6820;2022;11570.035
6820;2023;12664.759
6820;2024;13759.482
6820;2025;14854.206
6920;2017;141.8
6920;2018;472.5
6920;2019;622.0
6920;2020;270.0
6920;2021;510.1
6920;2022;563.51
6920;2023;616.92
6920;2024;670.33
6920;2025;723.74
7010;2015;212.0
7010;2017;3621.5
7010;2018;1185.0
7010;2019;1640.9
7010;2020;687.5
7010;2021;1518.63
7010;2022;1534.02
7010;2023;1549.411
7010;2024;1564.801
7010;2025;1580.192
7020;2015;99.0
7020;2017;288.0
7020;2021;666.0
7020;2022;760.5
7020;2023;855.0
7020;2024;949.5
7020;2025;1044.0
7110;2015;5738.07
7110;2016;7026.3
7110;2017;6071.9
7110;2018;2152.05
7110;2019;3618.66
7110;2020;1611.14
7110;2021;891.945
7110;2022;3872.866
7110;2023;891.945
7110;2024;229.518
7110;2025;3210.439
7120;2015;1.2
7120;2016;357.5
7120;2017;348.05
7120;2018;423.79
7120;2019;128.17
7120;2020;230.5
7120;2021;301.627
7120;2022;316.891
7120;2023;332.155
7120;2024;347.42
7120;2025;362.684
7210;2015;1074.83
7210;2016;481.11
7210;2017;782.9
7210;2018;1172.12
7210;2019;808.48
7210;2020;909.86
7210;2021;926.198
7210;2022;941.812
7210;2023;957.426
7210;2024;973.04
7210;2025;988.653
7220;2018;502.25
7220;2019;750.1999999999999
7220;2020;863.0
7220;2021;1065.9
7220;2022;1246.275
7220;2023;1426.65
7220;2024;1607.025
7220;2025;1787.4
7310;2015;0.01
7310;2016;8.9
7310;2018;314.0
7310;2019;15.0
7310;2020;114.0
7310;2021;170.625
7310;2022;194.226
7310;2023;217.827
7310;2024;241.428
7310;2025;265.029
7410;2020;21.0
7410;2021;21.0
7410;2022;21.0
7410;2023;21.0
7410;2024;21.0
7410;2025;21.0
7490;2015;2343.0
7490;2016;344.0
7490;2017;162.7
7490;2018;3496.3
7490;2019;3364.31
7490;2020;2815.15
7490;2021;3563.105
7490;2022;3984.684
7490;2023;4406.264
7490;2024;4827.843
7490;2025;5249.423
7500;2015;13.5
7500;2016;3.2
7500;2019;2.0
7500;2020;12.0
7500;2021;6.532
7500;2022;6.206
7500;2023;5.879
7500;2024;5.553
7500;2025;5.226
7730;2015;2148.0
7730;2016;2271.5
7730;2018;2080.6
7730;2019;896.55
7730;2020;981.0
7730;2021;731.162
7730;2022;453.407
7730;2023;175.652
7730;2024;1217.234
7730;2025;151.757
7820;2016;229.0
7820;2020;144.5
7820;2021;123.375
7820;2022;102.25
7820;2023;81.125
7820;2024;60.0
7820;2025;38.875
7990;2015;4.0
7990;2016;511.5
7990;2017;472.0
7990;2018;97.38
7990;2019;558.62
7990;2020;131.07
7990;2021;335.971
7990;2022;347.459
7990;2023;358.947
7990;2024;370.436
7990;2025;381.924
8010;2015;4010.9
8010;2016;5827.9
8010;2017;5327.9
8010;2018;2726.49
8010;2019;5568.45
8010;2020;5481.21
8010;2021;5220.987
8010;2022;5334.467
8010;2023;5447.947
8010;2024;5561.426
8010;2025;5674.906
8020;2017;79.66
8020;2018;41.99
8020;2021;60.825
8020;2022;53.581
8020;2023;51.408
8020;2024;49.235
8020;2025;47.062
8110;2020;1.0
8110;2021;1.0
8110;2022;1.0
8110;2023;1.0
8110;2024;1.0
8110;2025;1.0
8121;2015;12.0
8121;2017;56.0
8121;2018;3.43
8121;2019;4.3
8121;2020;59.4
8121;2021;39.594
8121;2022;43.521
8121;2023;47.449
8121;2024;51.376
8121;2025;55.304
8129;2015;3227.0
8129;2016;2078.6
8129;2017;893.0
8129;2018;1285.0
8129;2020;644.15
8129;2021;1625.55
8129;2022;547.802
8129;2023;289.142
8129;2024;30.482
8129;2025;1180.081
8220;2019;2875.0
8220;2020;3340.0
8220;2021;3805.0
8220;2022;4270.0
8220;2023;4735.0
8220;2024;5200.0
8220;2025;5665.0
8230;2020;0.0
8230;2021;0.0
8230;2022;0.0
8230;2023;0.0
8230;2024;0.0
8230;2025;0.0
8292;2015;255.0
8292;2016;42.91
8292;2017;856.4399999999999
8292;2018;428.81
8292;2019;65.6
8292;2020;75.8
8292;2021;161.871
8292;2022;125.998
8292;2023;90.125
8292;2024;54.252
8292;2025;18.379
8299;2016;745.0
8299;2017;9510.09
8299;2018;5992.0
8299;2019;11197.5
8299;2020;3678.26
8299;2021;8490.749
8299;2022;9246.142
8299;2023;10001.535
8299;2024;10756.928
8299;2025;11512.321
8412;2015;2327.4
8412;2016;10887.04
8412;2017;5610.61
8412;2018;13509.03
8412;2019;22656.91
8412;2020;20234.31
8412;2021;25811.808
8412;2022;29604.453
8412;2023;33397.098
8412;2024;37189.743
8412;2025;40982.388
8413;2015;320.0
8413;2016;824.2
8413;2017;1406.4
8413;2018;2755.4700000000003
8413;2019;5052.64
8413;2020;2841.1
8413;2021;4863.957
8413;2022;5625.097
8413;2023;6386.237
8413;2024;7147.376
8413;2025;7908.516
8414;2019;2605.5
8414;2020;4480.0
8414;2021;6354.5
8414;2022;8229.0
8414;2023;10103.5
8414;2024;11978.0
8414;2025;13852.5
8415;2016;188.45
8415;2017;126.1
8415;2018;9.0
8415;2019;82.0
8415;2020;166.88
8415;2021;88.314
8415;2022;79.59
8415;2023;70.866
8415;2024;62.142
8415;2025;53.418
8422;2015;142.5
8422;2016;438.0
8422;2017;169.0
8422;2018;637.0
8422;2019;5043.0
8422;2020;2066.28
8422;2021;3806.153
8422;2022;4489.065
8422;2023;5171.976
8422;2024;5854.888
8422;2025;6537.799
8423;2015;877.0
8423;2016;1357.0
8423;2017;27.5
8423;2018;1748.5
8423;2019;918.85
8423;2020;3043.2
8423;2021;2452.43
8423;2022;2773.503
8423;2023;3094.576
8423;2024;3415.649
8423;2025;3736.722
8424;2015;11574.5
8424;2016;4976.6
8424;2017;4938.6
8424;2018;1017.1
8424;2019;6450.6
8424;2020;9687.34
8424;2021;5547.26
8424;2022;5291.966
8424;2023;5036.672
8424;2024;4781.378
8424;2025;4526.083
8430;2015;448.6
8430;2016;1153.1
8430;2017;1461.1
8430;2018;373.5
8430;2019;1071.28
8430;2020;439.23
8430;2021;686.477
8430;2022;647.051
8430;2023;607.625
8430;2024;568.199
8430;2025;528.773
8511;2017;539.2
8511;2018;625.0
8511;2019;60.0
8511;2020;28.6
8511;2021;313.2
8511;2022;313.2
8511;2023;103.52
8511;2024;43.611
8511;2025;253.291
8512;2018;1984.0
8512;2021;1984.0
8512;2022;1984.0
8512;2023;1984.0
8512;2024;1984.0
8512;2025;1984.0
8513;2015;0.7
8513;2016;0.5
8513;2017;2.0
8513;2018;374.5
8513;2019;518.35
8513;2020;1.0
8513;2021;342.263
8513;2022;397.336
8513;2023;452.409
8513;2024;507.482
8513;2025;562.555
8521;2017;236.0
8521;2018;721.0
8521;2019;137.0
8521;2020;196.0
8521;2021;146.5
8521;2022;76.1
8521;2023;5.7
8521;2024;216.9
8521;2025;5.7
8522;2017;3.8
8522;2018;1910.0
8522;2019;723.2
8522;2020;342.2
8522;2021;701.9
8522;2022;684.74
8522;2023;667.58
8522;2024;650.42
8522;2025;633.26
8523;2015;2395.05
8523;2016;10688.66
8523;2017;17703.74
8523;2018;8695.62
8523;2019;39559.23
8523;2020;19145.09
8523;2021;32499.944
8523;2022;37110.052
8523;2023;41720.16
8523;2024;46330.269
8523;2025;50940.377
8530;2015;603.19
8530;2016;810.73
8530;2017;1925.67
8530;2018;395.95
8530;2019;2864.6000000000004
8530;2020;127.3
8530;2021;1346.484
8530;2022;1410.839
8530;2023;1475.195
8530;2024;1539.55
8530;2025;1603.906
8541;2017;1037.0
8541;2018;702.0
8541;2019;186.7
8541;2020;645.1
8541;2021;219.95
8541;2022;50.85
8541;2023;473.6
8541;2024;50.85
8541;2025;420.756
8542;2015;283.0
8542;2016;787.58
8542;2017;571.73
8542;2018;281.3
8542;2019;1492.5
8542;2020;227.0
8542;2021;761.618
8542;2022;805.742
8542;2023;849.866
8542;2024;893.989
8542;2025;938.113
8543;2015;274.33000000000004
8543;2016;4388.5
8543;2017;3343.25
8543;2018;5437.3
8543;2019;1525.6
8543;2020;1753.3
8543;2021;2877.067
8543;2022;2902.787
8543;2023;2928.507
8543;2024;2954.227
8543;2025;2979.947
8544;2015;25745.53
8544;2016;27869.21
8544;2017;99746.45
8544;2018;31697.42
8544;2019;60092.34
8544;2020;25394.15
8544;2021;47777.196
8544;2022;48544.723
8544;2023;49312.251
8544;2024;50079.778
8544;2025;50847.306
8551;2015;126.0
8551;2016;916.87
8551;2017;723.8299999999999
8551;2018;308.71000000000004
8551;2019;3182.9
8551;2020;1197.5
8551;2021;2250.015
8551;2022;2585.457
8551;2023;2920.899
8551;2024;3256.341
8551;2025;3591.783
8552;2015;1842.27
8552;2016;1014.0
8552;2017;3092.48
8552;2018;360.6
8552;2019;1031.0
8552;2020;1241.2
8552;2021;861.635
8552;2022;699.171
8552;2023;536.707
8552;2024;374.243
8552;2025;211.779
8559;2018;474.0
8559;2020;402.0
8559;2021;366.0
8559;2022;330.0
8559;2023;294.0
8559;2024;258.0
8559;2025;222.0
8560;2015;430.7
8560;2016;591.9
8560;2017;66.6
8560;2018;189.2
8560;2019;363.3
8560;2020;21.35
8560;2021;16.18
8560;2022;239.89
8560;2023;16.18
8560;2024;215.033
8560;2025;16.18
8610;2015;33919.99
8610;2016;32166.69
8610;2017;57306.83
8610;2018;45248.68
8610;2019;62837.99
8610;2020;53232.17
8610;2021;65103.723
8610;2022;70147.056
8610;2023;75190.389
8610;2024;80233.722
8610;2025;85277.055
8621;2015;5917.31
8621;2016;8365.14
8621;2017;9564.64
8621;2018;9230.71
8621;2019;10585.38
8621;2020;9812.87
8621;2021;11493.134
8621;2022;12230.408
8621;2023;12967.682
8621;2024;13704.956
8621;2025;14442.23
8622;2015;597.36
8622;2016;522.55
8622;2017;881.33
8622;2018;495.55
8622;2019;411.91
8622;2020;408.81
8622;2021;386.873
8622;2022;339.432
8622;2023;291.99
8622;2024;244.549
8622;2025;197.107
8691;2015;1469.26
8691;2016;3651.59
8691;2017;1766.92
8691;2018;2061.49
8691;2019;2218.9
8691;2020;4954.42
8691;2021;4029.327
8691;2022;4412.821
8691;2023;4796.315
8691;2024;5179.81
8691;2025;5563.304
8692;2015;72.8
8692;2016;4935.4
8692;2017;58.57
8692;2018;265.0
8692;2019;738.1
8692;2020;1810.55
8692;2021;943.731
8692;2022;838.111
8692;2023;732.49
8692;2024;626.87
8692;2025;521.249
8699;2015;1839.09
8699;2016;4002.18
8699;2017;2642.82
8699;2018;3566.76
8699;2019;4155.4
8699;2020;3896.65
8699;2021;4517.623
8699;2022;4851.092
8699;2023;5184.56
8699;2024;5518.029
8699;2025;5851.497
8710;2018;7.0
8710;2019;7.0
8710;2020;0.3
8710;2021;4.767
8710;2022;1.417
8710;2023;0.077
8710;2024;3.427
8710;2025;0.077
8730;2018;5.96
8730;2019;4.75
8730;2020;4.28
8730;2021;3.317
8730;2022;2.477
8730;2023;1.637
8730;2024;0.797
8730;2025;3.317
8790;2015;35.0
8790;2016;95.0
8790;2017;13.0
8790;2018;89.0
8790;2019;96.45
8790;2020;296.52
8790;2021;242.957
8790;2022;282.613
8790;2023;322.269
8790;2024;361.925
8790;2025;401.581
8890;2015;207.3
8890;2016;134.0
8890;2017;13.4
8890;2021;118.233
8890;2022;73.846
8890;2023;64.501
8890;2024;55.157
8890;2025;45.812
9008;2020;34.0
9008;2021;34.0
9008;2022;34.0
9008;2023;34.0
9008;2024;34.0
9008;2025;34.0
9101;2015;389.5
9101;2016;121.0
9101;2017;57.0
9101;2021;189.167
9101;2022;113.053
9101;2023;97.029
9101;2024;81.005
9101;2025;64.981
9102;2017;45.0
9102;2018;837.0
9102;2019;1.5
9102;2020;3.0
9102;2021;221.625
9102;2022;77.4
9102;2023;29.325
9102;2024;173.55
9102;2025;29.325
9103;2015;73.2
9103;2016;250.3
9103;2017;3.0
9103;2018;540.7
9103;2019;1866.9
9103;2020;913.41
9103;2021;1566.773
9103;2022;1840.732
9103;2023;2114.69
9103;2024;2388.649
9103;2025;2662.607
9311;2018;8.0
9311;2019;6.0
9311;2021;2.0
9311;2022;0.0
9311;2023;4.0
9311;2024;0.047
9311;2025;3.341
9312;2016;703.0
9312;2017;467.0
9312;2018;1754.0
9312;2019;1912.0
9312;2020;35.0
9312;2021;1006.9
9312;2022;1017.8
9312;2023;1028.7
9312;2024;1039.6
9312;2025;1050.5
9321;2017;41.0
9321;2018;755.9
9321;2019;733.8000000000001
9321;2020;124.0
9321;2021;470.4
9321;2022;493.09
9321;2023;515.78
9321;2024;538.47
9321;2025;561.16
9329;2015;7186.04
9329;2016;4982.01
9329;2017;9959.759999999998
9329;2018;12593.56
9329;2019;9707.15
9329;2020;4805.12
9329;2021;8696.069
9329;2022;8836.201
9329;2023;8976.333
9329;2024;9116.465
9329;2025;9256.597
9411;2015;168.12
9411;2016;2061.6
9411;2017;371.0
9411;2018;532.8199999999999
9411;2019;689.2
9411;2020;448.8
9411;2021;456.725
9411;2022;383.811
9411;2023;310.897
9411;2024;237.983
9411;2025;165.069
9491;2016;1377.0
9491;2017;94.75
9491;2018;123.7
9491;2019;104.8
9491;2020;11.0
9491;2021;342.25
9491;2022;342.25
9491;2023;342.25
9491;2024;50.612
9491;2025;309.846
9492;2016;3.0
9492;2021;3.0
9492;2022;3.0
9492;2023;3.0
9492;2024;3.0
9492;2025;3.0
9499;2015;1392.36
9499;2016;3731.3
9499;2017;7189.62
9499;2018;23843.2
9499;2019;10488.84
9499;2020;6480.36
9499;2021;15090.9
9499;2022;16872.791
9499;2023;18654.683
9499;2024;20436.574
9499;2025;22218.466
9511;2016;291.8
9511;2017;216.6
9511;2018;213.0
9511;2019;269.0
9511;2020;225.5
9511;2021;219.12
9511;2022;211.1
9511;2023;203.08
9511;2024;195.06
9511;2025;187.04
9512;2016;4182.0
9512;2017;327.0
9512;2019;2094.0
9512;2020;1383.5
9512;2021;847.625
9512;2022;464.625
9512;2023;81.625
9512;2024;1340.054
9512;2025;47.614
9521;2016;40.0
9521;2021;40.0
9521;2022;40.0
9521;2023;40.0
9521;2024;40.0
9521;2025;40.0
9522;2015;18.0
9522;2016;278.0
9522;2017;466.4
9522;2021;1375.133
9522;2022;1599.333
9522;2023;1823.533
9522;2024;2047.733
9522;2025;2271.933
9601;2015;91.5
9601;2016;50.0
9601;2017;49.0
9601;2018;25.35
9601;2019;195.35
9601;2020;234.9
9601;2021;220.623
9601;2022;252.892
9601;2023;285.16
9601;2024;317.429
9601;2025;349.697
9602;2019;16.5
9602;2021;16.5
9602;2022;16.5
9602;2023;16.5
9602;2024;16.5
9602;2025;16.5
9603;2015;160.7
9603;2016;143.0
9603;2017;627.6
9603;2018;758.93
9603;2019;1781.2
9603;2020;403.5
9603;2021;1271.815
9603;2022;1450.67
9603;2023;1629.525
9603;2024;1808.38
9603;2025;1987.235
9609;2015;3573.35
9609;2016;4087.44
9609;2017;5847.19
9609;2018;942.24
9609;2019;1287.67
9609;2020;692.35
9609;2021;2738.373
9609;2022;759.14
9609;2023;264.332
9609;2024;2243.565
9609;2025;264.332
9700;2015;29.000000000000004
9700;2021;29.0
9700;2022;29.0
9700;2023;29.0
9700;2024;29.0
9700;2025;29.0
9900;2018;114.85
9900;2019;21.9
9900;2021;68.375
9900;2022;41.818
9900;2023;31.859
9900;2024;21.9
9900;2025;11.941
