ACTIVIDAD_ECONOMICA_CIIU;ANIO;Coefficients;Mean squared error;Variance score
111.0;2021;[33.];99458.00;0.01
111.0;2022;[33.];74593.50;0.02
111.0;2023;[33.];59674.80;0.04
111.0;2024;[33.];49729.00;0.06
111.0;2025;[33.];42624.86;0.09
113.0;2021;[3.2];0.00;1.00
113.0;2022;[3.2];0.00;1.00
113.0;2023;[3.2];0.00;1.00
113.0;2024;[3.2];0.00;1.00
113.0;2025;[3.2];0.00;1.00
119.0;2021;[0.];0.00;nan
119.0;2022;[0.];0.00;1.00
119.0;2023;[0.];0.00;1.00
119.0;2024;[0.];0.00;1.00
119.0;2025;[0.];0.00;1.00
121.0;2021;[0.];0.00;nan
121.0;2022;[0.];0.00;1.00
121.0;2023;[0.];0.00;1.00
121.0;2024;[0.];0.00;1.00
121.0;2025;[0.];0.00;1.00
124.0;2021;[0.];0.00;nan
124.0;2022;[0.];0.00;1.00
124.0;2023;[0.];0.00;1.00
124.0;2024;[0.];0.00;1.00
124.0;2025;[0.];0.00;1.00
125.0;2021;[-7335.72628571];225012200.95;0.41
125.0;2022;[-4584.82889286];243317177.25;0.26
125.0;2023;[-3056.55257143];237426629.50;0.17
125.0;2024;[-2139.58678333];224125412.43;0.12
125.0;2025;[-2139.58677576];201712871.19;0.16
126.0;2021;[170.25];52652.37;0.62
126.0;2022;[170.25];45130.61;0.72
126.0;2023;[170.25];39489.28;0.79
126.0;2024;[170.25];35101.58;0.85
126.0;2025;[170.25];31591.42;0.88
128.0;2021;[0.];0.00;nan
128.0;2022;[0.];0.00;1.00
128.0;2023;[0.];0.00;1.00
128.0;2024;[0.];0.00;1.00
128.0;2025;[0.];0.00;1.00
130.0;2021;[29.334];687.09;0.61
130.0;2022;[29.334];549.67;0.87
130.0;2023;[29.334];458.06;0.92
130.0;2024;[29.334];392.62;0.95
130.0;2025;[29.334];343.54;0.96
144.0;2021;[223.75];4560.12;0.88
144.0;2022;[223.75];3420.09;0.95
144.0;2023;[223.75];2736.07;0.97
144.0;2024;[223.75];2280.06;0.98
144.0;2025;[223.75];1954.34;0.99
145.0;2021;[83.26485714];141226.36;0.13
145.0;2022;[83.26485714];121051.17;0.19
145.0;2023;[83.26486905];105919.77;0.26
145.0;2024;[83.26488333];94150.91;0.33
145.0;2025;[83.26489697];84735.82;0.40
149.0;2021;[-21.014];393.28;0.69
149.0;2022;[-21.014];327.73;0.80
149.0;2023;[-21.014];280.91;0.86
149.0;2024;[-14.00933333];760.99;0.58
149.0;2025;[-14.00933333];676.43;0.66
150.0;2021;[-159.21428571];25801.93;0.60
150.0;2022;[-74.3];35124.28;0.28
150.0;2023;[-43.19767442];32721.23;0.16
150.0;2024;[-43.1976646];27267.69;0.23
150.0;2025;[-43.19768841];23372.30;0.31
161.0;2021;[-8.54857143];966.23;0.18
161.0;2022;[-8.54857143];828.20;0.26
161.0;2023;[-8.54860714];724.67;0.35
161.0;2024;[-8.54858333];644.15;0.43
161.0;2025;[-8.54859394];579.74;0.51
162.0;2021;[176.85];2632.96;0.89
162.0;2022;[176.85006024];1974.72;0.99
162.0;2023;[176.8500567];1579.78;0.99
162.0;2024;[176.85005172];1316.48;1.00
162.0;2025;[176.85004676];1128.41;1.00
210.0;2021;[-88.7];0.00;1.00
210.0;2022;[-9.50357143];1170.79;0.11
210.0;2023;[-9.5036];878.09;0.20
210.0;2024;[-9.50366279];702.47;0.31
210.0;2025;[-9.50361491];585.39;0.41
510.0;2021;[-37091.3];35251445.78;0.96
510.0;2022;[-14836.52];439167945.04;0.39
510.0;2023;[-14836.52];351334356.03;0.56
510.0;2024;[-14836.52];292778630.03;0.69
510.0;2025;[-9272.825];457317791.81;0.43
520.0;2021;[4.02631579];837.55;0.08
520.0;2022;[4.02630952];628.16;0.12
520.0;2023;[4.02627922];502.53;0.17
520.0;2024;[4.02624514];418.78;0.22
520.0;2025;[4.02627475];358.95;0.27
610.0;2021;[-623.98457143];21741961.18;0.05
610.0;2022;[-623.98460714];18635966.73;0.08
610.0;2023;[-623.98457143];16306470.89;0.11
610.0;2024;[-623.98458333];14494640.79;0.15
610.0;2025;[-623.98455758];13045176.71;0.20
620.0;2021;[263.42857143];198776.96;0.35
620.0;2022;[263.42857143];149082.72;0.50
620.0;2023;[263.42863514];119266.18;0.63
620.0;2024;[263.42858571];99388.48;0.73
620.0;2025;[263.42860246];85190.13;0.80
722.0;2021;[-631.84];3339221.94;0.26
722.0;2022;[-631.83996429];2862190.23;0.36
722.0;2023;[-421.22661905];2970175.26;0.24
722.0;2024;[-421.22661667];2640155.78;0.31
722.0;2025;[-306.34665455];2666483.13;0.23
723.0;2021;[-159.45857143];37645.09;0.66
723.0;2022;[-159.45860714];32267.22;0.76
723.0;2023;[-159.45857143];28233.82;0.83
723.0;2024;[-111.62098333];60694.60;0.58
723.0;2025;[-111.62097576];54625.14;0.65
729.0;2021;[0.];0.00;nan
729.0;2022;[0.];0.00;1.00
729.0;2023;[-4.33641324e-29];0.00;0.00
729.0;2024;[0.];0.00;1.00
729.0;2025;[0.];0.00;1.00
811.0;2021;[-27.12857143];115755.69;0.02
811.0;2022;[-27.12853571];99219.16;0.03
811.0;2023;[-27.12855952];86816.76;0.04
811.0;2024;[-27.12853333];77170.46;0.06
811.0;2025;[-27.12854545];69453.41;0.08
812.0;2021;[-3.71142857];4685.53;0.01
812.0;2022;[-3.71136486];3748.42;0.01
812.0;2023;[-3.71141429];3123.69;0.02
812.0;2024;[-3.71139754];2677.45;0.02
812.0;2025;[-3.71143358];2342.76;0.04
820.0;2021;[-33.57142857];22034.38;0.07
820.0;2022;[-33.5714];16525.79;0.15
820.0;2023;[-33.57133721];13220.63;0.23
820.0;2024;[-21.51901863];12177.08;0.15
820.0;2025;[-21.51905435];10437.50;0.20
892.0;2021;[28.53];5203.06;0.24
892.0;2022;[28.53];4335.88;0.42
892.0;2023;[28.53];3716.47;0.55
892.0;2024;[28.53];3251.91;0.65
892.0;2025;[28.53];2890.59;0.72
899.0;2021;[20.15];0.00;1.00
899.0;2022;[20.15];0.00;1.00
899.0;2023;[20.15];0.00;1.00
899.0;2024;[20.15];0.00;1.00
899.0;2025;[20.15];0.00;1.00
910.0;2021;[499.67657143];15192455.43;0.05
910.0;2022;[499.67660714];13022104.65;0.07
910.0;2023;[499.67657143];11394341.57;0.10
910.0;2024;[499.67658333];10128303.62;0.14
910.0;2025;[499.67655758];9115473.26;0.18
990.0;2021;[12.25];455.01;0.18
990.0;2022;[12.24992857];341.26;0.61
990.0;2023;[12.24993284];273.01;0.75
990.0;2024;[12.24993976];227.51;0.82
990.0;2025;[12.2499466];195.01;0.87
1011.0;2021;[338.108];334391.11;0.50
1011.0;2022;[338.10803571];286620.95;0.61
1011.0;2023;[338.10804762];250793.33;0.71
1011.0;2024;[338.10805];222927.41;0.77
1011.0;2025;[338.10804848];200634.67;0.82
1012.0;2021;[131.41];42663.47;0.34
1012.0;2022;[131.41];34130.77;0.50
1012.0;2023;[131.41];28442.31;0.64
1012.0;2024;[131.41];24379.12;0.74
1012.0;2025;[131.41];21331.73;0.81
1020.0;2021;[-265.22571429];376706.32;0.35
1020.0;2022;[-265.22567857];322891.14;0.47
1020.0;2023;[-176.81710714];364598.54;0.31
1020.0;2024;[-176.8171];324087.59;0.39
1020.0;2025;[-176.81709091];291678.83;0.47
1030.0;2021;[2483.24485714];16052655.44;0.53
1030.0;2022;[2483.24489286];13759418.95;0.64
1030.0;2023;[2483.24491667];12039491.58;0.73
1030.0;2024;[2483.24493333];10701770.30;0.79
1030.0;2025;[2483.24494545];9631593.27;0.84
1040.0;2021;[802.28914286];778546.34;0.71
1040.0;2022;[802.28914286];667325.43;0.79
1040.0;2023;[802.28913095];583909.75;0.85
1040.0;2024;[802.28911667];519030.89;0.89
1040.0;2025;[802.28910303];467127.80;0.92
1051.0;2021;[128.65428571];297678.26;0.14
1051.0;2022;[128.65425];255152.80;0.21
1051.0;2023;[128.65421429];223258.70;0.28
1051.0;2024;[128.65418333];198452.17;0.36
1051.0;2025;[128.65415758];178606.96;0.43
1052.0;2021;[-239.4];0.00;1.00
1052.0;2022;[-13.81153846];9000.98;0.06
1052.0;2023;[-13.81147059];6750.73;0.11
1052.0;2024;[-13.81150746];5400.59;0.16
1052.0;2025;[-13.81148069];4500.49;0.22
1061.0;2021;[54.91142857];12677.41;0.41
1061.0;2022;[54.91142857];10866.35;0.53
1061.0;2023;[54.91139286];9508.05;0.62
1061.0;2024;[54.91141667];8451.60;0.70
1061.0;2025;[54.91140606];7606.44;0.77
1062.0;2021;[-17.066];413312.40;0.00
1062.0;2022;[-17.06603571];354267.78;0.00
1062.0;2023;[-17.06604762];309984.30;0.00
1062.0;2024;[-17.06605];275541.60;0.01
1062.0;2025;[-17.06604848];247987.44;0.01
1063.0;2021;[-245.19114286];346449.16;0.34
1063.0;2022;[-245.19117857];296956.42;0.45
1063.0;2023;[-163.4607619];329975.41;0.30
1063.0;2024;[-163.46078333];293311.48;0.38
1063.0;2025;[-118.88058788];307702.99;0.27
1071.0;2021;[-197.35485714];11048211.12;0.01
1071.0;2022;[-197.35489286];9469895.25;0.02
1071.0;2023;[-197.35491667];8286158.34;0.02
1071.0;2024;[-197.35493333];7365474.08;0.03
1071.0;2025;[-197.35494545];6628926.67;0.05
1072.0;2021;[7.37];865.24;0.15
1072.0;2022;[7.36996429];741.64;0.23
1072.0;2023;[7.36995238];648.93;0.31
1072.0;2024;[7.36995];576.83;0.39
1072.0;2025;[7.36995152];519.15;0.46
1081.0;2021;[969.26428571];9033472.47;0.23
1081.0;2022;[969.26425];7742976.40;0.33
1081.0;2023;[969.26421429];6775104.35;0.42
1081.0;2024;[969.26418333];6022314.98;0.51
1081.0;2025;[969.26415758];5420083.48;0.59
1082.0;2021;[-1084.07714286];1007331.60;0.77
1082.0;2022;[-677.54821429];1965198.89;0.48
1082.0;2023;[-451.69880952];2255132.54;0.32
1082.0;2024;[-451.69883333];2004562.26;0.40
1082.0;2025;[-451.69885455];1804106.03;0.48
1083.0;2021;[-38.15714286];8418.00;0.38
1083.0;2022;[-38.15709434];6734.40;0.48
1083.0;2023;[-38.15706486];5612.00;0.57
1083.0;2024;[-27.09071711];6670.23;0.41
1083.0;2025;[-19.77332353];6912.57;0.30
1084.0;2021;[4.064];334.47;0.09
1084.0;2022;[4.064];278.73;0.15
1084.0;2023;[4.064];238.91;0.22
1084.0;2024;[4.064];209.05;0.29
1084.0;2025;[4.064];185.82;0.37
1089.0;2021;[1288.01371429];11651890.82;0.29
1089.0;2022;[1288.01367857];9987334.99;0.40
1089.0;2023;[1288.01369048];8738918.12;0.50
1089.0;2024;[1288.01371667];7767927.21;0.59
1089.0;2025;[1288.01369091];6991134.49;0.66
1090.0;2021;[185.53942857];1823851.44;0.05
1090.0;2022;[185.53942857];1563301.23;0.08
1090.0;2023;[185.53939286];1367888.58;0.12
1090.0;2024;[185.53941667];1215900.96;0.16
1090.0;2025;[185.53940606];1094310.86;0.21
1101.0;2021;[12.22971429];27698.40;0.02
1101.0;2022;[12.22975];23741.48;0.02
1101.0;2023;[12.22978571];20773.80;0.04
1101.0;2024;[12.22981667];18465.60;0.05
1101.0;2025;[12.22984242];16619.04;0.07
1102.0;2021;[30.];13150.00;0.08
1102.0;2022;[30.];10520.00;0.27
1102.0;2023;[30.];8766.67;0.40
1102.0;2024;[30.];7514.29;0.50
1102.0;2025;[30.];6575.00;0.58
1103.0;2021;[346.86];232284.16;0.60
1103.0;2022;[346.86];199100.71;0.71
1103.0;2023;[346.86];174213.12;0.78
1103.0;2024;[346.86];154856.11;0.84
1103.0;2025;[346.86];139370.50;0.88
1104.0;2021;[35714.13914286];3069934054.70;0.55
1104.0;2022;[35714.13910714];2631372046.89;0.66
1104.0;2023;[35714.13908333];2302450541.03;0.74
1104.0;2024;[35714.13906667];2046622703.13;0.81
1104.0;2025;[35714.13905455];1841960432.82;0.85
1200.0;2021;[-26.84];1015212.49;0.00
1200.0;2022;[-26.84];812169.99;0.00
1200.0;2023;[-26.84];676808.33;0.00
1200.0;2024;[-26.84];580121.42;0.01
1200.0;2025;[-26.84];507606.24;0.01
1311.0;2021;[-476.666];165279.75;0.80
1311.0;2022;[-297.91628571];354678.09;0.50
1311.0;2023;[-198.61088095];413889.75;0.33
1311.0;2024;[-198.6109];367902.00;0.42
1311.0;2025;[-198.61091515];331111.80;0.50
1312.0;2021;[-1707.02342857];6909694.90;0.55
1312.0;2022;[-1066.88964286];8654404.05;0.34
1312.0;2023;[-1066.88967857];7572603.55;0.44
1312.0;2024;[-746.82278333];8324758.09;0.31
1312.0;2025;[-746.82279394];7492282.28;0.38
1313.0;2021;[-186.03857143];42952.02;0.70
1313.0;2022;[-186.03853571];36816.02;0.79
1313.0;2023;[-124.02572619];72592.70;0.53
1313.0;2024;[-124.0257];64526.84;0.61
1313.0;2025;[-90.20048485];83245.35;0.45
1391.0;2021;[0.];0.00;nan
1391.0;2022;[0.];0.00;1.00
1391.0;2023;[0.];0.00;1.00
1391.0;2024;[0.];0.00;1.00
1391.0;2025;[0.];0.00;1.00
1392.0;2021;[-59.93371429];27878.26;0.27
1392.0;2022;[-59.93367857];23895.65;0.38
1392.0;2023;[-59.93369048];20908.70;0.47
1392.0;2024;[-41.95358333];23614.38;0.33
1392.0;2025;[-41.95358788];21252.94;0.41
1393.0;2021;[7.39];1133.37;0.09
1393.0;2022;[7.39];944.48;0.18
1393.0;2023;[7.39];809.55;0.28
1393.0;2024;[7.39];708.36;0.36
1393.0;2025;[7.39];629.65;0.44
1394.0;2021;[-71.66666667];0.00;1.00
1394.0;2022;[-37.21153846];3703.93;0.52
1394.0;2023;[-37.21157143];2777.94;0.64
1394.0;2024;[-24.57370755];3539.12;0.42
1394.0;2025;[-24.57367027];2949.27;0.51
1399.0;2021;[-179.04];31432.43;0.75
1399.0;2022;[-179.04];26942.08;0.83
1399.0;2023;[-119.36];60972.20;0.55
1399.0;2024;[-119.36];54197.51;0.64
1399.0;2025;[-86.80727273];72090.72;0.46
1410.0;2021;[-162.77571429];2492205.67;0.03
1410.0;2022;[-162.77575];2136176.29;0.05
1410.0;2023;[-162.77578571];1869154.25;0.07
1410.0;2024;[-162.77581667];1661470.45;0.10
1410.0;2025;[-162.77584242];1495323.40;0.13
1511.0;2021;[19.08828571];7511.95;0.12
1511.0;2022;[19.08828571];6438.81;0.18
1511.0;2023;[19.0882619];5633.96;0.25
1511.0;2024;[19.08823333];5007.96;0.33
1511.0;2025;[19.08826061];4507.17;0.40
1512.0;2021;[16.187];6654.05;0.07
1512.0;2022;[16.187];5545.04;0.12
1512.0;2023;[16.187];4752.89;0.18
1512.0;2024;[16.187];4158.78;0.25
1512.0;2025;[16.187];3696.69;0.32
1513.0;2021;[-333.4];276972.76;0.54
1513.0;2022;[-208.37503571];341613.50;0.34
1513.0;2023;[-138.91671429];349568.62;0.22
1513.0;2024;[-138.91671667];310727.67;0.29
1513.0;2025;[-101.03033333];311233.22;0.21
1521.0;2021;[75.52142857];35014.17;0.32
1521.0;2022;[75.52146429];30012.15;0.43
1521.0;2023;[75.52144048];26260.63;0.53
1521.0;2024;[75.52146667];23342.78;0.62
1521.0;2025;[75.52145455];21008.50;0.69
1522.0;2021;[1504.75714286];9664992.54;0.41
1522.0;2022;[1504.75710714];8284279.32;0.52
1522.0;2023;[1504.75708333];7248744.41;0.62
1522.0;2024;[1504.75706667];6443328.36;0.70
1522.0;2025;[1504.75705455];5798995.53;0.76
1523.0;2021;[0.];0.00;nan
1523.0;2022;[0.];0.00;1.00
1523.0;2023;[0.];0.00;1.00
1523.0;2024;[0.];0.00;1.00
1523.0;2025;[0.];0.00;1.00
1610.0;2021;[-21.8];0.00;1.00
1610.0;2022;[-9.34285714];724.18;0.43
1610.0;2023;[-9.34284348];543.13;0.54
1610.0;2024;[-9.34285];434.51;0.62
1610.0;2025;[-9.3428625];362.09;0.68
1620.0;2021;[-19.55];1932.35;0.12
1620.0;2022;[-19.55008571];1449.26;0.37
1620.0;2023;[-9.9455];1488.01;0.19
1620.0;2024;[-9.9455];1240.01;0.27
1620.0;2025;[-9.9454589];1062.86;0.36
1630.0;2021;[0.];0.00;nan
1630.0;2022;[0.];0.00;1.00
1630.0;2023;[0.];0.00;1.00
1630.0;2024;[0.];0.00;1.00
1630.0;2025;[0.];0.00;1.00
1640.0;2021;[-8.5];9.68;0.83
1640.0;2022;[-3.4];28.93;0.33
1640.0;2023;[-3.4];23.15;0.50
1640.0;2024;[-1.94285714];27.55;0.29
1640.0;2025;[-1.94285714];23.61;0.39
1690.0;2021;[0.];0.00;nan
1690.0;2022;[0.];0.00;1.00
1690.0;2023;[0.];0.00;1.00
1690.0;2024;[0.];0.00;1.00
1690.0;2025;[0.];0.00;1.00
1701.0;2021;[-659.34857143];252765.77;0.83
1701.0;2022;[-659.34860714];216656.38;0.89
1701.0;2023;[-659.34857143];189574.33;0.92
1701.0;2024;[-659.34858333];168510.51;0.95
1701.0;2025;[-659.34855758];151659.46;0.96
1702.0;2021;[-189.11485714];1499203.02;0.07
1702.0;2022;[-189.11489286];1285031.16;0.10
1702.0;2023;[-189.11491667];1124402.27;0.14
1702.0;2024;[-189.11493333];999468.68;0.19
1702.0;2025;[-189.11494545];899521.81;0.25
1709.0;2021;[1053.99085714];13831520.80;0.19
1709.0;2022;[1053.99089286];11855589.25;0.27
1709.0;2023;[1053.99091667];10373640.60;0.36
1709.0;2024;[1053.99093333];9221013.86;0.45
1709.0;2025;[1053.99094545];8298912.48;0.52
1811.0;2021;[-989.42857143];18536543.51;0.13
1811.0;2022;[-989.42860714];15888465.87;0.20
1811.0;2023;[-989.42857143];13902407.63;0.27
1811.0;2024;[-989.42858333];12357695.67;0.35
1811.0;2025;[-989.42855758];11121926.11;0.42
1812.0;2021;[-2.674];814.48;0.02
1812.0;2022;[-2.674];678.73;0.03
1812.0;2023;[-2.674];581.77;0.05
1812.0;2024;[-2.674];509.05;0.07
1812.0;2025;[-2.674];452.49;0.10
1910.0;2021;[-168.54];56406.48;0.50
1910.0;2022;[-168.54];47005.40;0.64
1910.0;2023;[-105.3375];66920.71;0.40
1910.0;2024;[-105.3375];58555.62;0.50
1910.0;2025;[-73.73626667];67583.81;0.35
1921.0;2021;[11067.38571429];225096043.77;0.61
1921.0;2022;[11067.38575];192939466.09;0.72
1921.0;2023;[11067.38578571];168822032.83;0.79
1921.0;2024;[11067.38581667];150064029.18;0.84
1921.0;2025;[11067.38584242];135057626.26;0.88
2011.0;2021;[1005.97742857];1127674.00;0.72
2011.0;2022;[1005.97742857];966577.71;0.81
2011.0;2023;[1005.97739286];845755.50;0.86
2011.0;2024;[1005.97741667];751782.67;0.90
2011.0;2025;[1005.97740606];676604.40;0.93
2012.0;2021;[938.57171429];2816629.39;0.48
2012.0;2022;[938.57167857];2414253.77;0.59
2012.0;2023;[938.57169048];2112472.05;0.69
2012.0;2024;[938.57171667];1877752.93;0.76
2012.0;2025;[938.57169091];1689977.64;0.81
2013.0;2021;[431.14285714];3399604.00;0.14
2013.0;2022;[431.14282143];2913946.28;0.20
2013.0;2023;[431.14282143];2549703.00;0.28
2013.0;2024;[431.14283333];2266402.66;0.35
2013.0;2025;[431.14284848];2039762.40;0.43
2021.0;2021;[288.59171429];64301.72;0.79
2021.0;2022;[288.59175];55115.76;0.86
2021.0;2023;[288.59178571];48226.29;0.90
2021.0;2024;[288.59181667];42867.81;0.93
2021.0;2025;[288.59184242];38581.03;0.95
2022.0;2021;[327.50428571];38314.30;0.89
2022.0;2022;[327.50425];32840.83;0.93
2022.0;2023;[327.50421429];28735.73;0.95
2022.0;2024;[327.50418333];25542.87;0.97
2022.0;2025;[327.50415758];22988.58;0.97
2023.0;2021;[942.09914286];31138388.14;0.08
2023.0;2022;[942.09914286];26690046.98;0.12
2023.0;2023;[942.09913095];23353791.11;0.17
2023.0;2024;[942.09911667];20758925.43;0.22
2023.0;2025;[942.09910303];18683032.89;0.28
2029.0;2021;[22068.87514286];1876055081.06;0.43
2029.0;2022;[22068.87510714];1608047212.33;0.55
2029.0;2023;[22068.87508333];1407041310.79;0.65
2029.0;2024;[22068.87506667];1250703387.37;0.72
2029.0;2025;[22068.87505455];1125633048.63;0.78
2030.0;2021;[-16.48076923];2590.39;0.23
2030.0;2022;[-16.48073529];1942.79;0.37
2030.0;2023;[-10.45417164];1891.93;0.24
2030.0;2024;[-10.45416738];1576.61;0.31
2030.0;2025;[-10.45415426];1351.38;0.38
2100.0;2021;[4339.05685714];251715707.65;0.18
2100.0;2022;[4339.05685714];215756320.84;0.26
2100.0;2023;[4339.05686905];188786780.74;0.34
2100.0;2024;[4339.05688333];167810471.77;0.43
2100.0;2025;[4339.05689697];151029424.59;0.51
2211.0;2021;[-860.64285714];105100.02;0.92
2211.0;2022;[-401.6334];539708.70;0.43
2211.0;2023;[-401.63340698];431766.96;0.56
2211.0;2024;[-257.44454037];525817.50;0.36
2211.0;2025;[-257.44457609];450700.71;0.45
2219.0;2021;[-1978.094];11800298.69;0.49
2219.0;2022;[-1236.30878571];13782843.76;0.31
2219.0;2023;[-824.20588095];13843190.73;0.20
2219.0;2024;[-576.94413333];13256099.77;0.14
2219.0;2025;[-419.59574545];12475177.13;0.10
2221.0;2021;[1459.02514286];41259651.77;0.13
2221.0;2022;[1459.02517857];35365415.80;0.19
2221.0;2023;[1459.02517857];30944738.83;0.27
2221.0;2024;[1459.02516667];27506434.51;0.34
2221.0;2025;[1459.02515152];24755791.06;0.42
2229.0;2021;[539.79628571];6071234.42;0.12
2229.0;2022;[539.79628571];5203915.21;0.18
2229.0;2023;[539.7962619];4553425.81;0.25
2229.0;2024;[539.79623333];4047489.61;0.32
2229.0;2025;[539.79620606];3642740.65;0.40
2310.0;2021;[-1225.03428571];20568212.96;0.18
2310.0;2022;[-1225.03432143];17629896.82;0.25
2310.0;2023;[-816.68955952];17176986.89;0.17
2310.0;2024;[-816.68956667];15268432.79;0.23
2310.0;2025;[-593.95606667];14833014.17;0.16
2391.0;2021;[-56.];0.00;1.00
2391.0;2022;[-1.35483871];510.02;0.02
2391.0;2023;[-1.35487838];382.52;0.04
2391.0;2024;[-1.3548985];306.01;0.06
2391.0;2025;[-1.35491294];255.01;0.08
2392.0;2021;[-209.52571429];723654.73;0.15
2392.0;2022;[-209.52567857];620275.48;0.22
2392.0;2023;[-209.52569048];542741.05;0.30
2392.0;2024;[-209.52571667];482436.49;0.38
2392.0;2025;[-209.52569091];434192.84;0.45
2393.0;2021;[-1311.28571429];5457916.48;0.48
2393.0;2022;[-819.55353571];6290217.70;0.30
2393.0;2023;[-546.369];6287553.29;0.20
2393.0;2024;[-382.45828333];6006863.06;0.14
2393.0;2025;[-382.45830303];5406176.75;0.18
2394.0;2021;[116.72028571];3911055.81;0.01
2394.0;2022;[116.72032143];3352333.55;0.02
2394.0;2023;[116.72030952];2933291.86;0.02
2394.0;2024;[116.72028333];2607370.54;0.03
2394.0;2025;[116.72030909];2346633.49;0.05
2395.0;2021;[-366.54428571];2001584.32;0.16
2395.0;2022;[-366.54432143];1715643.70;0.24
2395.0;2023;[-366.54430952];1501188.24;0.32
2395.0;2024;[-366.54428333];1334389.55;0.40
2395.0;2025;[-266.57765455];1420803.78;0.29
2399.0;2021;[-20.40457143];18648.53;0.06
2399.0;2022;[-20.40457143];15984.45;0.09
2399.0;2023;[-20.40460714];13986.39;0.14
2399.0;2024;[-14.28325];13015.23;0.09
2399.0;2025;[-14.28325455];11713.71;0.13
2410.0;2021;[619.64914286];20188107.38;0.05
2410.0;2022;[619.64910714];17304092.04;0.08
2410.0;2023;[619.64908333];15141080.54;0.12
2410.0;2024;[619.64906667];13458738.26;0.16
2410.0;2025;[619.64905455];12112864.43;0.21
2429.0;2021;[-62.56285714];44118.13;0.21
2429.0;2022;[-62.56282143];37815.54;0.29
2429.0;2023;[-62.56282143];33088.60;0.38
2429.0;2024;[-43.79396667];34891.84;0.27
2429.0;2025;[-43.7939697];31402.66;0.34
2431.0;2021;[86.776];111440.44;0.16
2431.0;2022;[86.776];95520.38;0.24
2431.0;2023;[86.776];83580.33;0.32
2431.0;2024;[86.776];74293.63;0.40
2431.0;2025;[86.776];66864.27;0.48
2432.0;2021;[-64.20428571];875755.88;0.01
2432.0;2022;[-64.20432143];750647.89;0.02
2432.0;2023;[-64.20430952];656816.91;0.03
2432.0;2024;[-64.20428333];583837.25;0.04
2432.0;2025;[-64.20430909];525453.53;0.06
2511.0;2021;[-114.63371429];317851.09;0.11
2511.0;2022;[-114.63375];272443.79;0.16
2511.0;2023;[-114.63378571];238388.31;0.22
2511.0;2024;[-114.63381667];211900.72;0.29
2511.0;2025;[-114.63384242];190710.65;0.36
2512.0;2021;[-16.92837838];2597.38;0.25
2512.0;2022;[-16.9284];2164.48;0.34
2512.0;2023;[-16.92837295];1855.27;0.43
2512.0;2024;[-16.92840602];1623.36;0.52
2512.0;2025;[-12.25601452];1881.32;0.38
2513.0;2021;[-5.41];5491.70;0.01
2513.0;2022;[-5.41];4576.42;0.02
2513.0;2023;[-5.41];3922.64;0.03
2513.0;2024;[-5.41];3432.31;0.04
2513.0;2025;[-5.41];3050.95;0.06
2520.0;2021;[161.62857143];24979.39;0.70
2520.0;2022;[161.62863514];19983.51;0.79
2520.0;2023;[161.62858571];16652.92;0.86
2520.0;2024;[161.62860246];14273.93;0.90
2520.0;2025;[161.62856642];12489.69;0.93
2591.0;2021;[-241.41];6721.79;0.92
2591.0;2022;[-56.93632075];49911.22;0.22
2591.0;2023;[-56.9363133];41592.69;0.34
2591.0;2024;[-56.93628883];35650.87;0.43
2591.0;2025;[-56.9362622];31194.52;0.52
