ACTIVIDAD_ECONOMICA_CIIU;ANIO;Coefficients;Mean squared error;Variance score
2592.0;2021;[13696.45428571];653452075.81;0.46
2592.0;2022;[13696.45428571];560101779.27;0.57
2592.0;2023;[13696.4542619];490089056.86;0.67
2592.0;2024;[13696.45423333];435634717.21;0.74
2592.0;2025;[13696.45420606];392071245.49;0.80
2593.0;2021;[44.21142857];73520.10;0.07
2593.0;2022;[44.21142857];63017.23;0.11
2593.0;2023;[44.21139286];55140.07;0.16
2593.0;2024;[44.21141667];49013.40;0.21
2593.0;2025;[44.21140606];44112.06;0.27
2599.0;2021;[853.15285714];1056957.11;0.67
2599.0;2022;[853.15282143];905963.23;0.76
2599.0;2023;[853.15282143];792717.83;0.83
2599.0;2024;[853.15283333];704638.07;0.87
2599.0;2025;[853.15284848];634174.26;0.90
2610.0;2021;[0.];0.00;1.00
2610.0;2022;[0.];0.00;1.00
2610.0;2023;[0.];0.00;1.00
2610.0;2024;[0.];0.00;1.00
2610.0;2025;[0.];0.00;1.00
2620.0;2021;[-485.64142857];3377280.21;0.17
2620.0;2022;[-485.64139286];2894811.61;0.25
2620.0;2023;[-485.64142857];2532960.16;0.33
2620.0;2024;[-485.64141667];2251520.14;0.41
2620.0;2025;[-353.19373333];2412300.68;0.30
2651.0;2021;[0.];0.00;nan
2651.0;2022;[0.];0.00;1.00
2651.0;2023;[5.42051655e-30];0.00;0.00
2651.0;2024;[0.];0.00;1.00
2651.0;2025;[0.];0.00;1.00
2711.0;2021;[1692.14285714];52336037.91;0.14
2711.0;2022;[1692.14289286];44859461.07;0.20
2711.0;2023;[1692.14291667];39252028.43;0.28
2711.0;2024;[1692.14293333];34890691.94;0.35
2711.0;2025;[1692.14294545];31401622.75;0.43
2712.0;2021;[-23.65428571];1327.00;0.55
2712.0;2022;[-23.65432143];1137.43;0.66
2712.0;2023;[-15.76955952];1648.03;0.44
2712.0;2024;[-15.76956667];1464.92;0.53
2712.0;2025;[-11.46879394];1725.35;0.39
2720.0;2021;[-49.37142857];94439.91;0.07
2720.0;2022;[-49.37142857];80948.50;0.11
2720.0;2023;[-49.37139286];70829.94;0.15
2720.0;2024;[-49.37141667];62959.94;0.21
2720.0;2025;[-49.37140606];56663.95;0.26
2731.0;2021;[-70.7];137180.18;0.07
2731.0;2022;[-70.7];114316.82;0.15
2731.0;2023;[-70.7];97985.84;0.22
2731.0;2024;[-70.7];85737.61;0.30
2731.0;2025;[-70.7];76211.21;0.37
2740.0;2021;[257.72285714];367847.34;0.34
2740.0;2022;[257.72282143];315297.72;0.46
2740.0;2023;[257.72282143];275885.50;0.56
2740.0;2024;[257.72283333];245231.56;0.64
2740.0;2025;[257.72284848];220708.40;0.71
2750.0;2021;[2224.18142857];32522197.18;0.31
2750.0;2022;[2224.18146429];27876169.01;0.42
2750.0;2023;[2224.18144048];24391647.89;0.52
2750.0;2024;[2224.18146667];21681464.79;0.60
2750.0;2025;[2224.18145455];19513318.31;0.68
2790.0;2021;[-1780.87142857];8446019.52;0.52
2790.0;2022;[-1780.87146429];7239445.31;0.64
2790.0;2023;[-1187.24760714];10034602.12;0.42
2790.0;2024;[-1187.24763333];8919646.33;0.51
2790.0;2025;[-863.45281212];10334229.59;0.37
2811.0;2021;[-58.07142857];17690.87;0.47
2811.0;2022;[-31.26919231];18715.71;0.25
2811.0;2023;[-31.26919072];14972.57;0.34
2811.0;2024;[-31.26917757];12477.14;0.41
2811.0;2025;[-23.60948992];12525.25;0.31
2812.0;2021;[0.];0.00;nan
2812.0;2022;[0.];0.00;1.00
2812.0;2023;[0.];0.00;1.00
2812.0;2024;[0.];0.00;1.00
2812.0;2025;[0.];0.00;1.00
2813.0;2021;[73.84142857];38265.49;0.29
2813.0;2022;[73.84139286];32798.99;0.40
2813.0;2023;[73.84142857];28699.11;0.50
2813.0;2024;[73.84141667];25510.32;0.59
2813.0;2025;[73.84144242];22959.29;0.66
2814.0;2021;[0.];0.00;nan
2814.0;2022;[0.];0.00;1.00
2814.0;2023;[0.];0.00;1.00
2814.0;2024;[0.];0.00;1.00
2814.0;2025;[0.];0.00;1.00
2816.0;2021;[-289.52857143];141541.49;0.67
2816.0;2022;[-151.24632836];225335.79;0.35
2816.0;2023;[-151.24631325];187779.83;0.46
2816.0;2024;[-106.64333495];200948.49;0.32
2816.0;2025;[-106.64333962];175829.93;0.39
2819.0;2021;[-63.93];36036.83;0.25
2819.0;2022;[-63.92996429];30888.71;0.35
2819.0;2023;[-63.92995238];27027.62;0.44
2819.0;2024;[-63.92995];24024.55;0.53
2819.0;2025;[-63.92995152];21622.10;0.61
2829.0;2021;[-82.27383721];71659.92;0.25
2829.0;2022;[-82.27385714];59716.60;0.35
2829.0;2023;[-82.27387671];51185.66;0.44
2829.0;2024;[-58.29292569];55075.26;0.31
2829.0;2025;[-58.292925];48955.79;0.38
2910.0;2021;[51.45];14958.73;0.11
2910.0;2022;[51.4499];11219.05;0.23
2910.0;2023;[51.4499];8975.24;0.37
2910.0;2024;[51.44991429];7479.37;0.51
2910.0;2025;[51.44992857];6410.89;0.62
2920.0;2021;[-6.25857143];115091.82;0.00
2920.0;2022;[-6.25860714];98650.13;0.00
2920.0;2023;[-6.25857143];86318.86;0.00
2920.0;2024;[-6.25858333];76727.88;0.00
2920.0;2025;[-6.25855758];69055.09;0.00
2930.0;2021;[-19.552];135841.47;0.01
2930.0;2022;[-19.552];116435.54;0.01
2930.0;2023;[-19.552];101881.10;0.02
2930.0;2024;[-19.552];90560.98;0.03
2930.0;2025;[-19.552];81504.88;0.04
3091.0;2021;[138.28];1400959.64;0.04
3091.0;2022;[138.27996429];1200822.55;0.06
3091.0;2023;[138.27995238];1050719.73;0.09
3091.0;2024;[138.27995];933973.09;0.12
3091.0;2025;[138.27995152];840575.78;0.16
3110.0;2021;[-73.33828571];53973.03;0.23
3110.0;2022;[-73.33825];46262.60;0.32
3110.0;2023;[-73.33821429];40479.77;0.41
3110.0;2024;[-73.33818333];35982.02;0.50
3110.0;2025;[-73.33815758];32383.82;0.58
3120.0;2021;[53.7];55389.86;0.13
3120.0;2022;[53.69996429];47477.02;0.20
3120.0;2023;[53.69995238];41542.39;0.27
3120.0;2024;[53.69995];36926.57;0.34
3120.0;2025;[53.69995152];33233.92;0.42
3210.0;2021;[-51.38571429];16770.93;0.31
3210.0;2022;[-51.38575];14375.09;0.42
3210.0;2023;[-51.38578571];12578.20;0.52
3210.0;2024;[-35.97008333];14877.31;0.37
3210.0;2025;[-35.97008485];13389.57;0.44
3250.0;2021;[41.85];32858.00;0.10
3250.0;2022;[41.85];27381.66;0.16
3250.0;2023;[41.85];23470.00;0.23
3250.0;2024;[41.85];20536.25;0.31
3250.0;2025;[41.85];18254.44;0.39
3290.0;2021;[-378.54685714];328345.03;0.56
3290.0;2022;[-378.54685714];281438.60;0.67
3290.0;2023;[-378.54686905];246258.77;0.75
3290.0;2024;[-264.98281667];419513.48;0.53
3290.0;2025;[-264.98281818];377562.13;0.61
3311.0;2021;[-7.27325581];136002.38;0.00
3311.0;2022;[-7.27328571];113335.32;0.00
3311.0;2023;[-7.27327397];97144.56;0.00
3311.0;2024;[-7.27325053];85001.49;0.00
3311.0;2025;[-7.273225];75556.88;0.01
3312.0;2021;[2431.791];16831607.62;0.41
3312.0;2022;[2431.791];14026339.68;0.55
3312.0;2023;[2431.791];12022576.87;0.66
3312.0;2024;[2431.791];10519754.76;0.75
3312.0;2025;[2431.791];9350893.12;0.81
3314.0;2021;[116.98];13547.95;0.75
3314.0;2022;[116.97996429];11612.53;0.82
3314.0;2023;[116.97995238];10160.96;0.88
3314.0;2024;[116.97995];9031.97;0.91
3314.0;2025;[116.97995152];8128.77;0.93
3315.0;2021;[0.];0.00;nan
3315.0;2022;[0.];0.00;1.00
3315.0;2023;[0.];0.00;1.00
3315.0;2024;[0.];0.00;1.00
3315.0;2025;[0.];0.00;1.00
3319.0;2021;[0.];0.00;nan
3319.0;2022;[0.];0.00;1.00
3319.0;2023;[0.];0.00;1.00
3319.0;2024;[0.];0.00;1.00
3319.0;2025;[0.];0.00;1.00
3320.0;2021;[-22.9];130.14;0.73
3320.0;2022;[-9.1601];254.93;0.29
3320.0;2023;[-4.5801];245.89;0.15
3320.0;2024;[-4.58008571];204.91;0.23
3320.0;2025;[-2.86257143];195.30;0.14
3511.0;2021;[-858.88142857];117284544.39;0.02
3511.0;2022;[-858.88142857];100529609.48;0.03
3511.0;2023;[-858.88139286];87963408.29;0.04
3511.0;2024;[-858.88141667];78189696.26;0.06
3511.0;2025;[-858.88140606];70370726.63;0.08
3512.0;2021;[-819.87285714];2872445.94;0.41
3512.0;2022;[-512.4205];3092276.20;0.25
3512.0;2023;[-341.61364286];3012078.99;0.17
3512.0;2024;[-239.12953333];2840783.43;0.12
3512.0;2025;[-173.91237576];2650277.20;0.09
3513.0;2021;[2531.15914286];2510169593.43;0.01
3513.0;2022;[2531.15914286];2151573937.22;0.01
3513.0;2023;[2531.15913095];1882627195.07;0.02
3513.0;2024;[2531.15911667];1673446395.62;0.02
3513.0;2025;[2531.15910303];1506101756.06;0.03
3514.0;2021;[2442.05714286];8335347.21;0.68
3514.0;2022;[2442.05717857];7144583.33;0.77
3514.0;2023;[2442.05717857];6251510.41;0.83
3514.0;2024;[2442.05716667];5556898.14;0.88
3514.0;2025;[2442.05715152];5001208.33;0.91
3520.0;2021;[142.19085714];2209715.54;0.03
3520.0;2022;[142.19082143];1894041.89;0.04
3520.0;2023;[142.19082143];1657286.66;0.06
3520.0;2024;[142.19083333];1473143.69;0.08
3520.0;2025;[142.19084848];1325829.33;0.11
3600.0;2021;[-560.77457143];1882601.79;0.33
3600.0;2022;[-560.77460714];1613658.67;0.44
3600.0;2023;[-560.77457143];1411951.34;0.54
3600.0;2024;[-560.77458333];1255067.86;0.63
3600.0;2025;[-407.83608485];1644145.13;0.45
3700.0;2021;[109.90457143];680030.73;0.05
3700.0;2022;[109.90457143];582883.49;0.08
3700.0;2023;[109.90460714];510023.05;0.11
3700.0;2024;[109.90458333];453353.82;0.15
3700.0;2025;[109.90459394];408018.44;0.20
3811.0;2021;[-22.43742857];123963.56;0.01
3811.0;2022;[-22.43739286];106254.48;0.02
3811.0;2023;[-22.43742857];92972.67;0.03
3811.0;2024;[-22.43741667];82642.37;0.04
3811.0;2025;[-22.43744242];74378.13;0.05
3812.0;2021;[-128.6];163366.96;0.23
3812.0;2022;[-128.59996429];140028.82;0.32
3812.0;2023;[-128.59995238];122525.22;0.41
3812.0;2024;[-128.59995];108911.31;0.50
3812.0;2025;[-128.59995152];98020.18;0.58
3821.0;2021;[8.18571429];227024.22;0.00
3821.0;2022;[8.18571429];194592.19;0.00
3821.0;2023;[8.1857381];170268.16;0.00
3821.0;2024;[8.18576667];151349.48;0.00
3821.0;2025;[8.18579394];136214.53;0.00
3822.0;2021;[-2541.52057143];2243668072.09;0.01
3822.0;2022;[-2541.52053571];1923144061.79;0.01
3822.0;2023;[-2541.52055952];1682751054.07;0.02
3822.0;2024;[-2541.52053333];1495778714.73;0.03
3822.0;2025;[-2541.52054545];1346200843.25;0.04
3830.0;2021;[1436.74];870935.94;0.87
3830.0;2022;[1436.73996429];746516.52;0.92
3830.0;2023;[1436.73995238];653201.96;0.94
3830.0;2024;[1436.73995];580623.96;0.96
3830.0;2025;[1436.73995152];522561.56;0.97
3900.0;2021;[457.08828571];279101.37;0.69
3900.0;2022;[457.08828571];239229.75;0.78
3900.0;2023;[457.0882619];209326.03;0.84
3900.0;2024;[457.08823333];186067.58;0.88
3900.0;2025;[457.08826061];167460.82;0.91
4111.0;2021;[380.99485714];122441.19;0.78
4111.0;2022;[380.99485714];104949.59;0.85
4111.0;2023;[380.99486905];91830.89;0.89
4111.0;2024;[380.99488333];81627.46;0.92
4111.0;2025;[380.99489697];73464.71;0.94
4112.0;2021;[-43.80571429];7925.42;0.41
4112.0;2022;[-43.80571429];6793.21;0.53
4112.0;2023;[-43.8057381];5944.06;0.63
4112.0;2024;[-43.80576667];5283.61;0.71
4112.0;2025;[-43.80579394];4755.25;0.77
4210.0;2021;[162.85514286];360187.55;0.18
4210.0;2022;[162.85517857];308732.19;0.26
4210.0;2023;[162.85517857];270140.66;0.34
4210.0;2024;[162.85516667];240125.03;0.42
4210.0;2025;[162.85515152];216112.53;0.50
4220.0;2021;[-288.5];177361.35;0.48
4220.0;2022;[-164.85714286];207252.73;0.28
4220.0;2023;[-103.03571429];203124.46;0.17
4220.0;2024;[-68.69047619];190119.65;0.12
4220.0;2025;[-68.69046667];168995.25;0.16
4290.0;2021;[-110.54714286];21963455.26;0.00
4290.0;2022;[-110.54710714];18825818.79;0.00
4290.0;2023;[-110.54708333];16472591.44;0.00
4290.0;2024;[-110.54706667];14642303.51;0.01
4290.0;2025;[-110.54705455];13178073.15;0.01
4312.0;2021;[0.];0.00;nan
4312.0;2022;[0.];0.00;1.00
4312.0;2023;[0.];0.00;1.00
4312.0;2024;[0.];0.00;1.00
4312.0;2025;[0.];0.00;1.00
4321.0;2021;[468.57];4566616.43;0.12
4321.0;2022;[468.57003571];3914242.65;0.18
4321.0;2023;[468.57004762];3424962.32;0.25
4321.0;2024;[468.57005];3044410.95;0.32
4321.0;2025;[468.57004848];2739969.86;0.40
4322.0;2021;[47.59857143];191143.69;0.03
4322.0;2022;[47.59857143];163837.45;0.05
4322.0;2023;[47.59860714];143357.77;0.08
4322.0;2024;[47.59858333];127429.13;0.11
4322.0;2025;[47.59859394];114686.22;0.14
4329.0;2021;[-118.31285714];97756.14;0.29
4329.0;2022;[-118.31282143];83790.98;0.40
4329.0;2023;[-118.31282143];73317.11;0.50
4329.0;2024;[-118.31283333];65170.76;0.59
4329.0;2025;[-86.04572121];81559.35;0.43
4390.0;2021;[-425.06];166181.92;0.73
4390.0;2022;[-186.42982456];335809.82;0.32
4390.0;2023;[-186.4298];279841.52;0.44
4390.0;2024;[-127.44225781];298776.84;0.30
4390.0;2025;[-127.44225166];261429.73;0.37
4511.0;2021;[1585.94942857];8198637.02;0.47
4511.0;2022;[1585.94939286];7027403.16;0.59
4511.0;2023;[1585.94942857];6148977.76;0.68
4511.0;2024;[1585.94941667];5465758.01;0.75
4511.0;2025;[1585.94944242];4919182.21;0.81
4520.0;2021;[3989.97971429];136024306.50;0.25
4520.0;2022;[3989.97971429];116592262.71;0.35
4520.0;2023;[3989.9797381];102018229.87;0.45
4520.0;2024;[3989.97976667];90682871.00;0.54
4520.0;2025;[3989.97979394];81614583.90;0.62
4530.0;2021;[-3726.88142857];101087049.43;0.29
4530.0;2022;[-3726.88146429];86646042.37;0.39
4530.0;2023;[-2484.58760714];92019874.36;0.26
4530.0;2024;[-2484.58763333];81795443.88;0.33
4530.0;2025;[-1806.97281212];83717460.10;0.24
4541.0;2021;[36.00342857];15497.57;0.20
4541.0;2022;[36.00342857];13283.63;0.28
4541.0;2023;[36.00339286];11623.18;0.37
4541.0;2024;[36.00341667];10331.71;0.46
4541.0;2025;[36.00340606];9298.54;0.53
4542.0;2021;[50.75];634.87;0.73
4542.0;2022;[50.74991429];476.15;0.92
4542.0;2023;[50.7499186];380.92;0.96
4542.0;2024;[50.74992857];317.43;0.97
4542.0;2025;[50.74993836];272.09;0.98
4610.0;2021;[55.18571429];8181.60;0.52
4610.0;2022;[55.18571429];7012.80;0.63
4610.0;2023;[55.1857381];6136.20;0.72
4610.0;2024;[55.18576667];5454.40;0.79
4610.0;2025;[55.18573939];4908.96;0.84
4620.0;2021;[-6.5];23.62;0.86
4620.0;2022;[-4.29245283];59.08;0.57
4620.0;2023;[-2.95135135];69.57;0.39
4620.0;2024;[-2.95138816];59.63;0.48
4620.0;2025;[-2.15417647];64.95;0.35
4631.0;2021;[-2248.67314286];25068162.19;0.37
4631.0;2022;[-2248.67310714];21486996.16;0.48
4631.0;2023;[-2248.67308333];18801121.64;0.59
4631.0;2024;[-1574.07113333];23791251.54;0.41
4631.0;2025;[-1574.07113333];21412126.39;0.49
4641.0;2021;[-8.48];0.00;1.00
4641.0;2022;[-8.48];0.00;1.00
4641.0;2023;[-6.04318966];106.77;0.71
4641.0;2024;[-6.04315979];85.41;0.77
4641.0;2025;[-4.61259016];127.08;0.59
4644.0;2021;[4561.359];3396845.00;0.88
4644.0;2022;[4561.359];2717476.00;0.97
4644.0;2023;[4561.359];2264563.33;0.98
4644.0;2024;[4561.359];1941054.29;0.99
4644.0;2025;[4561.359];1698422.50;0.99
4645.0;2021;[9095.70028571];172827701.62;0.58
4645.0;2022;[9095.70032143];148138029.96;0.69
4645.0;2023;[9095.70030952];129620776.21;0.77
4645.0;2024;[9095.70028333];115218467.74;0.83
4645.0;2025;[9095.70030909];103696620.97;0.87
4651.0;2021;[0.3];2265.86;0.00
4651.0;2022;[0.3];1888.22;0.00
4651.0;2023;[0.3];1618.47;0.00
4651.0;2024;[0.3];1416.16;0.00
4651.0;2025;[0.3];1258.81;0.00
4652.0;2021;[13663.32714286];699167424.50;0.44
4652.0;2022;[13663.32714286];599286363.85;0.55
4652.0;2023;[13663.32713095];524375568.37;0.65
4652.0;2024;[13663.32711667];466111616.33;0.73
4652.0;2025;[13663.32710303];419500454.70;0.79
4659.0;2021;[1773.66742857];211394123.65;0.04
4659.0;2022;[1773.66742857];181194963.13;0.06
4659.0;2023;[1773.66739286];158545592.74;0.09
4659.0;2024;[1773.66741667];140929415.77;0.13
4659.0;2025;[1773.66740606];126836474.19;0.17
4661.0;2021;[476.914];629349.56;0.51
4661.0;2022;[476.91396429];539442.48;0.63
4661.0;2023;[476.91395238];472012.17;0.72
4661.0;2024;[476.91395];419566.38;0.78
4661.0;2025;[476.91395152];377609.74;0.83
4663.0;2021;[100.90914286];19113.57;0.54
4663.0;2022;[100.90912162];15290.86;0.66
4663.0;2023;[100.9091];12742.38;0.76
4663.0;2024;[100.90908197];10922.04;0.82
4663.0;2025;[100.90906767];9556.79;0.87
4664.0;2021;[-794.68914286];7344288.53;0.20
4664.0;2022;[-794.68914286];6295104.46;0.29
4664.0;2023;[-529.79279762];6245002.17;0.19
4664.0;2024;[-529.79278333];5551113.04;0.25
4664.0;2025;[-529.79278788];4996001.74;0.32
4665.0;2021;[-3895.32171429];1501895405.00;0.03
4665.0;2022;[-3895.32167857];1287338918.57;0.05
4665.0;2023;[-3895.32169048];1126421553.75;0.07
4665.0;2024;[-3895.32171667];1001263603.33;0.09
4665.0;2025;[-3895.32169091];901137243.00;0.12
4669.0;2021;[1881.49457143];13816939.02;0.43
4669.0;2022;[1881.49457143];11843090.59;0.54
4669.0;2023;[1881.49460714];10362704.27;0.64
4669.0;2024;[1881.49458333];9211292.68;0.72
4669.0;2025;[1881.49459394];8290163.41;0.78
4690.0;2021;[-1018.33771429];13568715.22;0.18
4690.0;2022;[-1018.33767857];11630327.33;0.26
4690.0;2023;[-1018.33769048];10176536.42;0.35
4690.0;2024;[-1018.33771667];9045810.15;0.43
4690.0;2025;[-1018.33769091];8141229.13;0.51
4711.0;2021;[3458.98542857];23467712.40;0.60
4711.0;2022;[3458.98546429];20115182.06;0.70
4711.0;2023;[3458.98544048];17600784.30;0.78
4711.0;2024;[3458.98546667];15645141.60;0.84
4711.0;2025;[3458.98545455];14080627.44;0.88
4719.0;2021;[6003.32371429];17702495.08;0.86
4719.0;2022;[6003.32375];15173567.21;0.90
4719.0;2023;[6003.32378571];13276871.31;0.93
4719.0;2024;[6003.32381667];11801663.38;0.95
4719.0;2025;[6003.32384242];10621497.05;0.97
4723.0;2021;[-153.38857143];54897.71;0.56
4723.0;2022;[-95.86789286];69112.70;0.35
4723.0;2023;[-63.91195238];71196.03;0.23
4723.0;2024;[-44.73838333];69003.98;0.16
4723.0;2025;[-44.7384];62103.58;0.21
4729.0;2021;[-53.91525424];71693.68;0.13
4729.0;2022;[-30.58653846];61065.38;0.07
4729.0;2023;[-30.58652542];50887.81;0.11
4729.0;2024;[-30.58655155];43618.13;0.15
4729.0;2025;[-30.58653422];38165.86;0.19
4731.0;2021;[-14.93428571];1829100.76;0.00
4731.0;2022;[-14.93432143];1567800.65;0.00
4731.0;2023;[-14.93430952];1371825.57;0.00
4731.0;2024;[-14.93428333];1219400.51;0.00
4731.0;2025;[-14.93430909];1097460.46;0.00
4732.0;2021;[-758.63783784];861341.70;0.66
4732.0;2022;[-418.42881988];1354420.16;0.37
4732.0;2023;[-269.16054795];1400354.46;0.24
4732.0;2024;[-269.16053333];1225310.15;0.31
4732.0;2025;[-269.16055135];1089164.58;0.38
4741.0;2021;[-315.086];2739157.48;0.10
4741.0;2022;[-315.08603571];2347849.27;0.14
4741.0;2023;[-315.08604762];2054368.11;0.20
4741.0;2024;[-315.08605];1826104.99;0.27
4741.0;2025;[-315.08604848];1643494.49;0.33
4752.0;2021;[42.48857143];60755.83;0.08
4752.0;2022;[42.48860714];52076.42;0.12
4752.0;2023;[42.48857143];45566.87;0.17
4752.0;2024;[42.48858333];40503.88;0.23
4752.0;2025;[42.48855758];36453.50;0.29
4754.0;2021;[162.475];3144.24;0.96
4754.0;2022;[162.475];2358.18;0.98
4754.0;2023;[162.475];1886.55;0.98
4754.0;2024;[162.475];1572.12;0.99
4754.0;2025;[162.475];1347.53;0.99
4759.0;2021;[-5.625];530.93;0.20
4759.0;2022;[-5.625];424.75;0.29
4759.0;2023;[-5.625];353.96;0.37
4759.0;2024;[-5.625];303.39;0.44
4759.0;2025;[-5.625];265.47;0.52
4762.0;2021;[0.];0.00;nan
4762.0;2022;[0.];0.00;1.00
4762.0;2023;[-5.42051655e-30];0.00;0.00
4762.0;2024;[0.];0.00;1.00
4762.0;2025;[0.];0.00;1.00
4771.0;2021;[0.];0.00;nan
4771.0;2022;[0.];0.00;1.00
4771.0;2023;[0.];0.00;1.00
4771.0;2024;[0.];0.00;1.00
4771.0;2025;[0.];0.00;1.00
4773.0;2021;[66.67142857];10955.51;0.54
4773.0;2022;[66.67142857];9390.44;0.65
4773.0;2023;[66.67139286];8216.63;0.74
4773.0;2024;[66.67141667];7303.67;0.80
4773.0;2025;[66.67140606];6573.31;0.85
4774.0;2021;[-29.];19248.68;0.11
4774.0;2022;[-28.99996429];16498.87;0.17
4774.0;2023;[-19.33328571];15417.68;0.11
4774.0;2024;[-19.33328333];13704.61;0.15
4774.0;2025;[-19.33326667];12334.14;0.20
4799.0;2021;[2622.336];85351545.30;0.14
4799.0;2022;[2622.336];71126287.75;0.22
4799.0;2023;[2622.336];60965389.50;0.31
4799.0;2024;[2622.336];53344715.81;0.40
4799.0;2025;[2622.336];47417525.17;0.49
4912.0;2021;[0.];0.00;nan
4912.0;2022;[0.];0.00;1.00
4912.0;2023;[0.];0.00;1.00
4912.0;2024;[0.];0.00;1.00
4912.0;2025;[0.];0.00;1.00
4921.0;2021;[-1110.51457143];1772600.10;0.67
4921.0;2022;[-694.07157143];2675536.66;0.42
4921.0;2023;[-694.07160714];2341094.58;0.52
4921.0;2024;[-485.85011667];2755402.57;0.36
4921.0;2025;[-485.85013333];2479862.31;0.44
4923.0;2021;[-3137.296];21685477.59;0.57
4923.0;2022;[-3137.29603571];18587552.22;0.68
4923.0;2023;[-3137.29604762];16264108.19;0.76
4923.0;2024;[-3137.29605];14456985.06;0.82
4923.0;2025;[-2281.66986667];29117402.20;0.60
4930.0;2021;[562.04285714];13539917.16;0.06
4930.0;2022;[562.04282143];11605643.28;0.10
4930.0;2023;[562.04282143];10154937.87;0.14
4930.0;2024;[562.04283333];9026611.44;0.19
4930.0;2025;[562.04284848];8123950.29;0.24
5011.0;2021;[41.05];556.67;0.67
5011.0;2022;[41.05007143];417.50;0.93
5011.0;2023;[41.05006716];334.00;0.96
5011.0;2024;[41.05006024];278.33;0.98
5011.0;2025;[41.0500534];238.57;0.98
5012.0;2021;[-0.8];0.00;1.00
5012.0;2022;[-0.8];0.00;1.00
5012.0;2023;[-0.8];0.00;1.00
5012.0;2024;[-0.8];0.00;1.00
5012.0;2025;[-0.45714286];0.46;0.57
5111.0;2021;[-3406.90228571];9165716.22;0.79
5111.0;2022;[-3406.90225];7856328.19;0.86
5111.0;2023;[-2271.26813095];20415768.11;0.57
5111.0;2024;[-2271.26813333];18147349.43;0.65
5111.0;2025;[-1651.83134545];24774057.04;0.48
5121.0;2021;[0.];0.00;nan
5121.0;2022;[0.];0.00;1.00
5121.0;2023;[0.];0.00;1.00
5121.0;2024;[0.];0.00;1.00
5121.0;2025;[0.];0.00;1.00
5122.0;2021;[87.61216216];59349.46;0.28
5122.0;2022;[87.61217143];49457.88;0.38
5122.0;2023;[87.61215984];42392.47;0.47
5122.0;2024;[87.61214286];37093.41;0.56
5122.0;2025;[87.61212581];32971.92;0.64
5210.0;2021;[2147.788];306458844.72;0.04
5210.0;2022;[2147.78796429];262679009.76;0.07
5210.0;2023;[2147.78795238];229844133.54;0.10
5210.0;2024;[2147.78795];204305896.48;0.13
5210.0;2025;[2147.78795152];183875306.83;0.17
5221.0;2021;[0.];0.00;nan
5221.0;2022;[0.];0.00;1.00
5221.0;2023;[0.];0.00;1.00
5221.0;2024;[0.];0.00;1.00
5221.0;2025;[0.];0.00;1.00
5222.0;2021;[1733.37142857];8070553.56;0.52
5222.0;2022;[1733.37146429];6917617.34;0.63
5222.0;2023;[1733.37144048];6052915.17;0.72
5222.0;2024;[1733.37146667];5380369.04;0.79
5222.0;2025;[1733.37145455];4842332.14;0.84
5223.0;2021;[403.59];1184013.59;0.29
5223.0;2022;[403.59003571];1014868.79;0.39
5223.0;2023;[403.59004762];888010.19;0.49
5223.0;2024;[403.59005];789342.39;0.58
5223.0;2025;[403.59004848];710408.16;0.65
5224.0;2021;[-926.92];1743017.72;0.50
5224.0;2022;[-529.66857143];2066215.26;0.28
