ACTIVIDAD_ECONOMICA_CIIU;ANIO;Coefficients;Mean squared error;Variance score
5224.0;2023;[-331.04285714];2034056.15;0.18
5224.0;2024;[-331.04282143];1779799.13;0.24
5224.0;2025;[-231.72995];1735468.84;0.17
5229.0;2021;[307.98942857];1557828.30;0.15
5229.0;2022;[307.98946429];1335281.40;0.22
5229.0;2023;[307.98944048];1168371.22;0.30
5229.0;2024;[307.98946667];1038552.20;0.38
5229.0;2025;[307.98945455];934696.98;0.46
5310.0;2021;[598.18971429];1502004.71;0.41
5310.0;2022;[598.18975];1287432.61;0.53
5310.0;2023;[598.18978571];1126503.54;0.63
5310.0;2024;[598.18981667];1001336.48;0.70
5310.0;2025;[598.18984242];901202.83;0.77
5320.0;2021;[-7.248];291979.07;0.00
5320.0;2022;[-7.248];233583.25;0.00
5320.0;2023;[-7.248];194652.71;0.00
5320.0;2024;[-7.248];166845.18;0.00
5320.0;2025;[-7.248];145989.53;0.00
5511.0;2021;[-99.42828571];270878.43;0.10
5511.0;2022;[-99.42828571];232181.51;0.15
5511.0;2023;[-99.4282619];203158.82;0.20
5511.0;2024;[-99.42823333];180585.62;0.27
5511.0;2025;[-99.42826061];162527.06;0.33
5519.0;2021;[-114.62857143];24240.39;0.54
5519.0;2022;[-58.31395349];30689.02;0.28
5519.0;2023;[-58.31392857];25574.18;0.38
5519.0;2024;[-58.31392466];21920.73;0.48
5519.0;2025;[-41.31677919];24348.87;0.34
5611.0;2021;[76.95428571];29071.76;0.37
5611.0;2022;[76.95425];24918.65;0.49
5611.0;2023;[76.95421429];21803.82;0.59
5611.0;2024;[76.95418333];19381.18;0.67
5611.0;2025;[76.95415758];17443.06;0.74
5612.0;2021;[294.01];144142.64;0.43
5612.0;2022;[294.01];115314.11;0.60
5612.0;2023;[294.01];96095.09;0.72
5612.0;2024;[294.01];82367.22;0.81
5612.0;2025;[294.01];72071.32;0.86
5613.0;2021;[0.];0.00;nan
5613.0;2022;[0.];0.00;1.00
5613.0;2023;[0.];0.00;1.00
5613.0;2024;[0.];0.00;1.00
5613.0;2025;[0.];0.00;1.00
5621.0;2021;[0.];0.00;nan
5621.0;2022;[0.];0.00;1.00
5621.0;2023;[0.];0.00;1.00
5621.0;2024;[0.];0.00;1.00
5621.0;2025;[0.];0.00;1.00
5629.0;2021;[0.];0.00;nan
5629.0;2022;[0.];0.00;1.00
5629.0;2023;[0.];0.00;1.00
5629.0;2024;[0.];0.00;1.00
5629.0;2025;[0.];0.00;1.00
5813.0;2021;[17.95];698.44;0.48
5813.0;2022;[17.95];582.03;0.68
5813.0;2023;[17.95];498.88;0.78
5813.0;2024;[17.95];436.52;0.84
5813.0;2025;[17.95];388.02;0.88
6010.0;2021;[0.];0.00;nan
6010.0;2022;[0.];0.00;1.00
6010.0;2023;[0.];0.00;1.00
6010.0;2024;[0.];0.00;1.00
6010.0;2025;[0.];0.00;1.00
6020.0;2021;[-932.3];0.00;1.00
6020.0;2022;[-932.3];0.00;1.00
6020.0;2023;[-372.92];260754.99;0.40
6020.0;2024;[-372.92];208603.99;0.57
6020.0;2025;[-213.09714286];273171.89;0.33
6110.0;2021;[-6.68857143];199333558.20;0.00
6110.0;2022;[-6.68857143];170857335.60;0.00
6110.0;2023;[-6.68860714];149500168.65;0.00
6110.0;2024;[-6.68858333];132889038.80;0.00
6110.0;2025;[-6.68859394];119600134.92;0.00
6120.0;2021;[3813.79371429];62819949.27;0.40
6120.0;2022;[3813.79375];53845670.80;0.52
6120.0;2023;[3813.79378571];47114961.95;0.62
6120.0;2024;[3813.79381667];41879966.18;0.70
6120.0;2025;[3813.79384242];37691969.56;0.76
6130.0;2021;[-13432.28571429];61081488.10;0.82
6130.0;2022;[-7163.88571429];144043212.47;0.44
6130.0;2023;[-4235.40540541];151948341.91;0.26
6130.0;2024;[-4235.40537143];126623618.26;0.36
6130.0;2025;[-4235.40541393];108534529.94;0.45
6190.0;2021;[85992.44285714];282014435314.81;0.07
6190.0;2022;[85992.44285714];241726658841.27;0.11
6190.0;2023;[85992.44286905];211510826486.12;0.16
6190.0;2024;[85992.44288333];188009623543.21;0.21
6190.0;2025;[85992.44289697];169208661188.89;0.26
6201.0;2021;[-751.44285714];29726.03;0.97
6201.0;2022;[-350.6734];373642.37;0.45
6201.0;2023;[-350.67340698];298913.90;0.59
6201.0;2024;[-350.67336646];249094.91;0.69
6201.0;2025;[-350.67340217];213509.93;0.76
6202.0;2021;[-560.562];17166017.87;0.04
6202.0;2022;[-560.562];14305014.89;0.06
6202.0;2023;[-560.562];12261441.34;0.09
6202.0;2024;[-560.562];10728761.17;0.13
6202.0;2025;[-392.3934];9976598.25;0.09
6209.0;2021;[418.46657143];10550824.90;0.05
6209.0;2022;[418.46657143];9043564.20;0.07
6209.0;2023;[418.46660714];7913118.67;0.10
6209.0;2024;[418.46658333];7033883.26;0.14
6209.0;2025;[418.46659394];6330494.94;0.19
6311.0;2021;[-485.79142857];480451289.83;0.00
6311.0;2022;[-485.79146429];411815391.28;0.00
6311.0;2023;[-485.79144048];360338467.37;0.00
6311.0;2024;[-485.79146667];320300859.89;0.00
6311.0;2025;[-485.79145455];288270773.90;0.01
6399.0;2021;[-49.2];15824.70;0.16
6399.0;2022;[-49.2];12659.76;0.28
6399.0;2023;[-49.2];10549.80;0.40
6399.0;2024;[-49.2];9042.69;0.52
6399.0;2025;[-49.2];7912.35;0.62
6411.0;2021;[-293.015];41140.01;0.81
6411.0;2022;[-125.57785714];116052.67;0.35
6411.0;2023;[-74.31539855];120931.81;0.20
6411.0;2024;[-74.31539703];105815.34;0.28
6411.0;2025;[-74.31537432];94058.08;0.35
6412.0;2021;[-244.];377001.39;0.10
6412.0;2022;[-244.0001];282751.04;0.21
6412.0;2023;[-244.0001];226200.83;0.34
6412.0;2024;[-244.00008571];188500.69;0.48
6412.0;2025;[-244.00007143];161572.02;0.60
6421.0;2021;[0.];0.00;nan
6421.0;2022;[0.];0.00;1.00
6421.0;2023;[0.];0.00;1.00
6421.0;2024;[0.];0.00;1.00
6421.0;2025;[0.];0.00;1.00
6431.0;2021;[14.1];1571.37;0.16
6431.0;2022;[14.1];1178.53;0.27
6431.0;2023;[14.1];942.82;0.38
6431.0;2024;[14.1];785.69;0.50
6431.0;2025;[14.1];673.45;0.60
6432.0;2021;[0.];0.00;nan
6432.0;2022;[0.];0.00;1.00
6432.0;2023;[0.];0.00;1.00
6432.0;2024;[0.];0.00;1.00
6432.0;2025;[0.];0.00;1.00
6495.0;2021;[205.3];0.00;1.00
6495.0;2022;[205.3];0.00;1.00
6495.0;2023;[205.3];0.00;1.00
6495.0;2024;[205.3];0.00;1.00
6495.0;2025;[205.3];0.00;1.00
6511.0;2021;[-2438.6];2190441.92;0.84
6511.0;2022;[-1045.11428571];7488958.70;0.36
6511.0;2023;[-1045.11432609];6419107.46;0.49
6511.0;2024;[-699.91280892];7394824.48;0.33
6511.0;2025;[-699.91282162];6573177.32;0.41
6512.0;2021;[-120.92285714];194839.38;0.18
6512.0;2022;[-120.92282143];167005.18;0.26
6512.0;2023;[-120.92282143];146129.53;0.34
6512.0;2024;[-120.92283333];129892.92;0.43
6512.0;2025;[-120.92284848];116903.63;0.51
6521.0;2021;[-74.89285714];2594.43;0.77
6521.0;2022;[-18.64];6860.91;0.19
6521.0;2023;[-18.64];5488.73;0.30
6521.0;2024;[-18.64];4573.94;0.38
6521.0;2025;[-13.52311765];4592.72;0.28
6619.0;2021;[2293.021];4711846.06;0.69
6619.0;2022;[2293.021];3926538.39;0.80
6619.0;2023;[2293.021];3365604.33;0.86
6619.0;2024;[2293.021];2944903.79;0.90
6619.0;2025;[2293.021];2617692.26;0.93
6810.0;2021;[85.47428571];18038.28;0.54
6810.0;2022;[85.47425];15461.39;0.65
6810.0;2023;[85.47421429];13528.71;0.74
6810.0;2024;[85.47418333];12025.52;0.80
6810.0;2025;[85.47415758];10822.97;0.85
6820.0;2021;[1094.72342857];3297092.67;0.51
6820.0;2022;[1094.72342857];2826079.43;0.63
6820.0;2023;[1094.72339286];2472819.50;0.72
6820.0;2024;[1094.72341667];2198061.78;0.78
6820.0;2025;[1094.72340606];1978255.60;0.83
6920.0;2021;[53.41];30412.36;0.10
6920.0;2022;[53.41];24329.89;0.19
6920.0;2023;[53.41];20274.90;0.29
6920.0;2024;[53.41];17378.49;0.40
6920.0;2025;[53.41];15206.18;0.50
7010.0;2021;[15.39054054];1386149.35;0.00
7010.0;2022;[15.39057143];1155124.46;0.00
7010.0;2023;[15.39053279];990106.68;0.00
7010.0;2024;[15.39054887];866343.34;0.00
7010.0;2025;[15.39052419];770082.97;0.00
7020.0;2021;[94.5];0.00;1.00
7020.0;2022;[94.5];0.00;1.00
7020.0;2023;[94.5];0.00;1.00
7020.0;2024;[94.5];0.00;1.00
7020.0;2025;[94.5];0.00;1.00
7110.0;2021;[-993.64057143];1273500.50;0.69
7110.0;2022;[-993.64053571];1091571.86;0.78
7110.0;2023;[-662.42705952];2107000.23;0.52
7110.0;2024;[-662.42703333];1872889.09;0.61
7110.0;2025;[-662.42701818];1685600.18;0.68
7120.0;2021;[15.26428571];20733.40;0.03
7120.0;2022;[15.26432143];17771.48;0.05
7120.0;2023;[15.26430952];15550.05;0.07
7120.0;2024;[15.26428333];13822.26;0.10
7120.0;2025;[15.26430909];12440.04;0.13
7210.0;2021;[15.61371429];48857.75;0.01
7210.0;2022;[15.61371429];41878.07;0.02
7210.0;2023;[15.6137381];36643.31;0.03
7210.0;2024;[15.61376667];32571.83;0.05
7210.0;2025;[15.61379394];29314.65;0.06
7220.0;2021;[180.375];1014.75;0.96
7220.0;2022;[180.375];761.06;0.98
7220.0;2023;[180.375];608.85;0.99
7220.0;2024;[180.375];507.38;0.99
7220.0;2025;[180.375];434.89;1.00
7310.0;2021;[23.60081395];12294.26;0.13
7310.0;2022;[23.60083851];10245.22;0.20
7310.0;2023;[23.60086232];8781.62;0.26
7310.0;2024;[23.60088288];7683.91;0.33
7310.0;2025;[23.6009];6830.15;0.41
7410.0;2021;[0.];0.00;nan
7410.0;2022;[0.];0.00;1.00
7410.0;2023;[0.];0.00;1.00
7410.0;2024;[0.];0.00;1.00
7410.0;2025;[0.];0.00;1.00
7490.0;2021;[421.57942857];1307350.33;0.28
7490.0;2022;[421.57946429];1120586.00;0.39
7490.0;2023;[421.57944048];980512.75;0.49
7490.0;2024;[421.57946667];871566.89;0.58
7490.0;2025;[421.57945455];784410.20;0.65
7500.0;2021;[-0.32647059];25.76;0.02
7500.0;2022;[-0.32650746];20.61;0.03
7500.0;2023;[-0.32648069];17.18;0.04
7500.0;2024;[-0.32650266];14.72;0.05
7500.0;2025;[-0.32648611];12.88;0.07
7730.0;2021;[-277.75523256];100945.31;0.72
7730.0;2022;[-277.75525466];84121.09;0.80
7730.0;2023;[-277.75524275];72103.79;0.86
7730.0;2024;[-277.75522072];63090.82;0.89
7730.0;2025;[-204.02754118];182363.27;0.66
7820.0;2021;[-21.125];0.00;1.00
7820.0;2022;[-21.125];0.00;1.00
7820.0;2023;[-21.125];0.00;1.00
7820.0;2024;[-21.125];0.00;1.00
7820.0;2025;[-21.125];0.00;1.00
7990.0;2021;[11.48828571];49331.89;0.01
7990.0;2022;[11.48832143];42284.47;0.01
7990.0;2023;[11.48830952];36998.92;0.02
7990.0;2024;[11.48828333];32887.92;0.03
7990.0;2025;[11.48830909];29599.13;0.04
8010.0;2021;[113.47971429];1180530.33;0.03
8010.0;2022;[113.47967857];1011883.14;0.05
8010.0;2023;[113.47969048];885397.75;0.07
8010.0;2024;[113.47971667];787020.22;0.10
8010.0;2025;[113.47969091];708318.20;0.13
8020.0;2021;[-37.67];0.00;1.00
8020.0;2022;[-2.17326923];222.86;0.06
8020.0;2023;[-2.17323529];167.15;0.11
8020.0;2024;[-2.17320149];133.72;0.16
8020.0;2025;[-2.17317167];111.43;0.22
8110.0;2021;[0.];0.00;nan
8110.0;2022;[0.];0.00;1.00
8110.0;2023;[0.];0.00;1.00
8110.0;2024;[0.];0.00;1.00
8110.0;2025;[0.];0.00;1.00
8121.0;2021;[3.92743243];591.66;0.07
8121.0;2022;[3.92745714];493.05;0.11
8121.0;2023;[3.92742623];422.62;0.15
8121.0;2024;[3.92745363];369.79;0.21
8121.0;2025;[3.92744032];328.70;0.26
8129.0;2021;[-468.96621622];226138.47;0.74
8129.0;2022;[-258.65962733];431727.88;0.41
8129.0;2023;[-258.65958904];370052.47;0.52
8129.0;2024;[-258.6596];323795.91;0.61
8129.0;2025;[-258.65962703];287818.59;0.68
8220.0;2021;[465.];0.00;1.00
8220.0;2022;[465.];0.00;1.00
8220.0;2023;[465.];0.00;1.00
8220.0;2024;[465.];0.00;1.00
8220.0;2025;[465.];0.00;1.00
8230.0;2021;[0.];0.00;nan
8230.0;2022;[0.];0.00;1.00
8230.0;2023;[0.];0.00;1.00
8230.0;2024;[0.];0.00;1.00
8230.0;2025;[0.];0.00;1.00
8292.0;2021;[-35.87314286];79346.30;0.05
8292.0;2022;[-35.87310714];68011.11;0.07
8292.0;2023;[-35.87308333];59509.72;0.10
8292.0;2024;[-35.87306667];52897.53;0.14
8292.0;2025;[-35.87305455];47607.78;0.18
8299.0;2021;[755.393];13276391.88;0.08
8299.0;2022;[755.393];11063659.90;0.13
8299.0;2023;[755.393];9483137.06;0.19
8299.0;2024;[755.393];8297744.93;0.27
8299.0;2025;[755.393];7375773.27;0.34
8412.0;2021;[3792.64514286];10969404.68;0.79
8412.0;2022;[3792.64514286];9402346.87;0.86
8412.0;2023;[3792.64513095];8227053.51;0.90
8412.0;2024;[3792.64511667];7312936.46;0.93
8412.0;2025;[3792.64510303];6581642.81;0.95
8413.0;2021;[761.13971429];795966.43;0.68
8413.0;2022;[761.13967857];682256.94;0.77
8413.0;2023;[761.13969048];596974.82;0.84
8413.0;2024;[761.13971667];530644.28;0.88
8413.0;2025;[761.13969091];477579.86;0.91
8414.0;2021;[1874.5];0.00;1.00
8414.0;2022;[1874.5];0.00;1.00
8414.0;2023;[1874.5];0.00;1.00
8414.0;2024;[1874.5];0.00;1.00
8414.0;2025;[1874.5];0.00;1.00
8415.0;2021;[-8.724];3954.45;0.04
8415.0;2022;[-8.724];3295.37;0.06
8415.0;2023;[-8.724];2824.61;0.10
8415.0;2024;[-8.724];2471.53;0.14
8415.0;2025;[-8.724];2196.92;0.19
8422.0;2021;[682.91142857];1692781.50;0.45
8422.0;2022;[682.91139286];1450955.57;0.56
8422.0;2023;[682.91142857];1269586.12;0.66
8422.0;2024;[682.91141667];1128521.00;0.73
8422.0;2025;[682.91144242];1015668.90;0.79
8423.0;2021;[321.07285714];562939.73;0.35
8423.0;2022;[321.07285714];482519.77;0.46
8423.0;2023;[321.07286905];422204.80;0.56
8423.0;2024;[321.07288333];375293.15;0.65
8423.0;2025;[321.07289697];337763.84;0.72
8424.0;2021;[-255.29428571];11595239.39;0.02
8424.0;2022;[-255.29428571];9938776.62;0.03
8424.0;2023;[-255.2942619];8696429.54;0.04
8424.0;2024;[-255.29423333];7730159.60;0.05
8424.0;2025;[-255.29420606];6957143.64;0.07
8430.0;2021;[-39.426];173345.08;0.03
8430.0;2022;[-39.42603571];148581.50;0.04
8430.0;2023;[-39.42604762];130008.81;0.06
8430.0;2024;[-39.42605];115563.39;0.08
8430.0;2025;[-39.42604848];104007.05;0.11
8511.0;2021;[-209.68];18393.53;0.75
8511.0;2022;[-104.84];36697.68;0.37
8511.0;2023;[-59.90857143];38432.42;0.21
8511.0;2024;[-59.90857143];32942.07;0.30
8511.0;2025;[-59.90860714];28824.31;0.40
8512.0;2021;[0.];0.00;nan
8512.0;2022;[0.];0.00;1.00
8512.0;2023;[0.];0.00;1.00
8512.0;2024;[0.];0.00;1.00
8512.0;2025;[0.];0.00;1.00
8513.0;2021;[55.07285714];36958.07;0.19
8513.0;2022;[55.07282143];31678.35;0.28
8513.0;2023;[55.07282143];27718.55;0.36
8513.0;2024;[55.07283333];24638.71;0.45
8513.0;2025;[55.07284848];22174.84;0.53
8521.0;2021;[-70.4];47979.05;0.11
8521.0;2022;[-70.4];38383.24;0.21
8521.0;2023;[-70.4];31986.03;0.31
8521.0;2024;[-70.4];27416.60;0.42
8521.0;2025;[-46.93333333];29771.71;0.28
8522.0;2021;[-17.16];516963.26;0.00
8522.0;2022;[-17.16];413570.61;0.00
8522.0;2023;[-17.16];344642.17;0.00
8522.0;2024;[-17.16];295407.58;0.00
8522.0;2025;[-17.16];258481.63;0.01
8523.0;2021;[4610.10828571];76960655.94;0.45
8523.0;2022;[4610.10828571];65966276.52;0.56
8523.0;2023;[4610.1082619];57720491.95;0.66
8523.0;2024;[4610.10823333];51307103.96;0.73
8523.0;2025;[4610.10826061];46176393.56;0.79
8530.0;2021;[64.35542857];915447.99;0.01
8530.0;2022;[64.35542857];784669.70;0.02
8530.0;2023;[64.35539286];686585.99;0.03
8530.0;2024;[64.35541667];610298.66;0.04
8530.0;2025;[64.35540606];549268.79;0.06
8541.0;2021;[-169.1];55989.17;0.39
8541.0;2022;[-169.1];44791.34;0.56
8541.0;2023;[-169.1];37326.12;0.69
8541.0;2024;[-105.6875];58801.45;0.43
8541.0;2025;[-105.6875];51451.27;0.53
8542.0;2021;[44.12371429];189891.48;0.03
8542.0;2022;[44.12371429];162764.12;0.05
8542.0;2023;[44.1237381];142418.61;0.07
8542.0;2024;[44.12376667];126594.32;0.09
8542.0;2025;[44.12373939];113934.89;0.12
8543.0;2021;[25.72];3143317.67;0.00
8543.0;2022;[25.72003571];2694272.29;0.00
8543.0;2023;[25.72004762];2357488.25;0.00
8543.0;2024;[25.72005];2095545.11;0.00
8543.0;2025;[25.72004848];1885990.60;0.00
8544.0;2021;[767.52742857];740023390.11;0.00
8544.0;2022;[767.52742857];634305762.95;0.00
8544.0;2023;[767.52739286];555017542.58;0.01
8544.0;2024;[767.52741667];493348926.74;0.01
8544.0;2025;[767.52740606];444014034.06;0.01
8551.0;2021;[335.442];687541.08;0.32
8551.0;2022;[335.44196429];589320.93;0.43
8551.0;2023;[335.44195238];515655.81;0.53
8551.0;2024;[335.44195];458360.72;0.62
8551.0;2025;[335.44195152];412524.65;0.69
8552.0;2021;[-162.46371429];663903.61;0.10
8552.0;2022;[-162.46375];569060.24;0.16
8552.0;2023;[-162.46378571];497927.71;0.22
8552.0;2024;[-162.46381667];442602.41;0.28
8552.0;2025;[-162.46384242];398342.17;0.35
8559.0;2021;[-36.];0.00;1.00
8559.0;2022;[-36.];0.00;1.00
8559.0;2023;[-36.];0.00;1.00
8559.0;2024;[-36.];0.00;1.00
8559.0;2025;[-36.];0.00;1.00
8560.0;2021;[-74.57];25042.52;0.39
8560.0;2022;[-74.57];21465.02;0.51
8560.0;2023;[-49.71333333];25269.36;0.34
8560.0;2024;[-49.71333333];22461.65;0.42
8560.0;2025;[-36.1551697];24259.61;0.31
8610.0;2021;[5043.33285714];57291872.15;0.56
8610.0;2022;[5043.33282143];49107318.98;0.67
8610.0;2023;[5043.33282143];42968904.11;0.76
8610.0;2024;[5043.33283333];38194581.43;0.82
8610.0;2025;[5043.33284848];34375123.29;0.86
8621.0;2021;[737.274];648996.18;0.71
8621.0;2022;[737.274];556282.44;0.80
8621.0;2023;[737.274];486747.14;0.85
8621.0;2024;[737.274];432664.12;0.89
8621.0;2025;[737.274];389397.71;0.92
8622.0;2021;[-47.44142857];19217.69;0.25
8622.0;2022;[-47.44146429];16472.31;0.35
8622.0;2023;[-47.44144048];14413.27;0.45
8622.0;2024;[-47.44146667];12811.79;0.54
8622.0;2025;[-47.44145455];11530.61;0.62
8691.0;2021;[383.49428571];1072959.65;0.29
8691.0;2022;[383.49432143];919679.70;0.39
8691.0;2023;[383.49430952];804719.73;0.49
8691.0;2024;[383.49428333];715306.43;0.58
8691.0;2025;[383.49430909];643775.79;0.65
8692.0;2021;[-105.62057143];2952436.10;0.01
8692.0;2022;[-105.62060714];2530659.52;0.02
8692.0;2023;[-105.62057143];2214327.08;0.03
8692.0;2024;[-105.62058333];1968290.74;0.04
8692.0;2025;[-105.62055758];1771461.66;0.05
8699.0;2021;[333.46857143];376124.61;0.46
8699.0;2022;[333.46853571];322392.52;0.58
8699.0;2023;[333.46855952];282093.46;0.67
8699.0;2024;[333.46853333];250749.74;0.75
8699.0;2025;[333.46854545];225674.77;0.80
8710.0;2021;[-3.35];2.49;0.75
8710.0;2022;[-1.3399];5.24;0.30
8710.0;2023;[-1.3399];4.19;0.46
8710.0;2024;[-1.33991429];3.49;0.60
8710.0;2025;[-0.83742857];4.68;0.37
8730.0;2021;[-0.84];0.03;0.94
8730.0;2022;[-0.8399];0.02;0.97
8730.0;2023;[-0.8399];0.02;0.99
8730.0;2024;[-0.83991429];0.02;0.99
8730.0;2025;[-0.83992857];0.01;1.00
8790.0;2021;[39.65571429];3824.79;0.55
8790.0;2022;[39.65575];3278.39;0.66
8790.0;2023;[39.65578571];2868.59;0.74
8790.0;2024;[39.65581667];2549.86;0.80
8790.0;2025;[39.65584242];2294.87;0.85
8890.0;2021;[-96.95];124.29;0.98
8890.0;2022;[-9.34463855];4339.89;0.09
8890.0;2023;[-9.34465979];3471.91;0.16
8890.0;2024;[-9.34468966];2893.26;0.23
8890.0;2025;[-9.34466547];2479.94;0.29
9008.0;2021;[0.];0.00;nan
9008.0;2022;[0.];0.00;1.00
9008.0;2023;[0.];0.00;1.00
9008.0;2024;[0.];0.00;1.00
9008.0;2025;[0.];0.00;1.00
9101.0;2021;[-166.25];2323.35;0.89
9101.0;2022;[-16.02403614];14230.05;0.09
9101.0;2023;[-16.02399485];11384.04;0.15
9101.0;2024;[-16.02398276];9486.70;0.21
9101.0;2025;[-16.02397842];8131.46;0.26
9102.0;2021;[-96.15];114977.64;0.09
9102.0;2022;[-48.075];96604.53;0.05
9102.0;2023;[-48.075];80503.77;0.08
9102.0;2024;[-48.075];69003.23;0.12
9102.0;2025;[-32.05];63074.24;0.08
9103.0;2021;[273.95857143];191531.05;0.53
9103.0;2022;[273.95853571];164169.48;0.65
9103.0;2023;[273.95855952];143648.29;0.73
9103.0;2024;[273.95853333];127687.37;0.80
9103.0;2025;[273.95854545];114918.63;0.84
9311.0;2021;[-2.];0.00;1.00
9311.0;2022;[-2.];0.00;1.00
9311.0;2023;[-2.];0.00;1.00
9311.0;2024;[-1.1627907];3.35;0.58
9311.0;2025;[-1.16273913];2.79;0.68
9312.0;2021;[10.9];539853.34;0.00
9312.0;2022;[10.9];449877.78;0.00
9312.0;2023;[10.9];385609.53;0.00
9312.0;2024;[10.9];337408.34;0.00
9312.0;2025;[10.9];299918.52;0.00
9321.0;2021;[22.69];109955.51;0.01
9321.0;2022;[22.69];87964.41;0.01
9321.0;2023;[22.69];73303.67;0.02
9321.0;2024;[22.69];62831.72;0.03
9321.0;2025;[22.69];54977.76;0.05
9329.0;2021;[140.132];7872762.48;0.01
9329.0;2022;[140.13203571];6748082.13;0.01
9329.0;2023;[140.13204762];5904571.86;0.02
9329.0;2024;[140.13205];5248508.32;0.02
9329.0;2025;[140.13204848];4723657.49;0.03
9411.0;2021;[-72.91371429];373728.16;0.04
9411.0;2022;[-72.91375];320338.42;0.06
9411.0;2023;[-72.91378571];280296.12;0.09
9411.0;2024;[-72.91381667];249152.11;0.12
9411.0;2025;[-72.91384242];224236.90;0.16
9491.0;2021;[-272.195];120987.16;0.55
9491.0;2022;[-155.54];153744.15;0.31
9491.0;2023;[-97.2125];154461.35;0.20
9491.0;2024;[-64.80833333];146178.99;0.13
9491.0;2025;[-64.80836667];129936.88;0.18
9492.0;2021;[0.];0.00;nan
9492.0;2022;[0.];0.00;1.00
9492.0;2023;[0.];0.00;1.00
9492.0;2024;[0.];0.00;1.00
9492.0;2025;[0.];0.00;1.00
9499.0;2021;[1781.89142857];43684395.63;0.17
9499.0;2022;[1781.89142857];37443767.69;0.25
9499.0;2023;[1781.89139286];32763296.73;0.34
9499.0;2024;[1781.89141667];29122930.42;0.42
9499.0;2025;[1781.89140606];26210637.38;0.50
9511.0;2021;[-8.02];863.46;0.13
9511.0;2022;[-8.02];719.55;0.21
9511.0;2023;[-8.02];616.75;0.29
9511.0;2024;[-8.02];539.66;0.38
9511.0;2025;[-8.02];479.70;0.47
9512.0;2021;[-383.];1620506.42;0.18
9512.0;2022;[-383.];1296405.14;0.28
9512.0;2023;[-383.];1080337.61;0.38
9512.0;2024;[-383.];926003.67;0.47
9512.0;2025;[-272.09263514];1019606.76;0.33
9521.0;2021;[0.];0.00;nan
9521.0;2022;[0.];0.00;1.00
9521.0;2023;[0.];0.00;1.00
9521.0;2024;[0.];0.00;1.00
9521.0;2025;[0.];0.00;1.00
9522.0;2021;[224.2];284.81;0.99
9522.0;2022;[224.19993976];213.61;1.00
9522.0;2023;[224.1999433];170.89;1.00
9522.0;2024;[224.19994828];142.40;1.00
9522.0;2025;[224.19995324];122.06;1.00
9601.0;2021;[32.26857143];3243.21;0.48
9601.0;2022;[32.26853571];2779.89;0.60
9601.0;2023;[32.26855952];2432.41;0.69
9601.0;2024;[32.26853333];2162.14;0.76
9601.0;2025;[32.26854545];1945.92;0.82
9602.0;2021;[0.];0.00;nan
9602.0;2022;[0.];0.00;1.00
9602.0;2023;[0.];0.00;1.00
9602.0;2024;[0.];0.00;1.00
9602.0;2025;[0.];0.00;1.00
9603.0;2021;[178.85514286];214881.93;0.30
9603.0;2022;[178.85517857];184184.51;0.41
9603.0;2023;[178.85517857];161161.45;0.51
9603.0;2024;[178.85516667];143254.62;0.60
9603.0;2025;[178.85515152];128929.16;0.67
9609.0;2021;[-791.69314286];1788356.50;0.51
9609.0;2022;[-494.80825];2120481.26;0.32
9609.0;2023;[-494.80827381];1855421.11;0.41
9609.0;2024;[-494.80826667];1649263.21;0.50
9609.0;2025;[-359.86055758];1884976.34;0.36
9700.0;2021;[0.];0.00;nan
9700.0;2022;[-5.92118946e-16];0.00;-1.00
9700.0;2023;[-5.37038114e-16];0.00;-1.00
9700.0;2024;[-4.81335402e-16];0.00;1.00
9700.0;2025;[-4.26325641e-16];0.00;1.00
9900.0;2021;[-92.95];0.00;1.00
9900.0;2022;[-9.95892857];1285.67;0.11
9900.0;2023;[-9.9589];964.25;0.20
9900.0;2024;[-9.95890698];771.40;0.31
9900.0;2025;[-9.95891925];642.84;0.41
