DEPARTAMENTO;GENERACION_TOTAL_KG;ANIO
AMAZONAS;470;2015
AMAZONAS;64.99;2017
AMAZONAS;45.3;2018
AMAZONAS;51.1;2019
AMAZONAS;157.847;2021
AMAZONAS;157.847;2022
AMAZONAS;34.302;2023
AMAZONAS;5.791;2024
AMAZONAS;123.397;2025
ANTIOQUIA;94556.37;2015
ANTIOQUIA;116543.17;2016
ANTIOQUIA;104425.07;2017
ANTIOQUIA;119334.23;2018
ANTIOQUIA;200749.22;2019
ANTIOQUIA;299446.9;2020
ANTIOQUIA;285040.489;2021
ANTIOQUIA;321954.202;2022
ANTIOQUIA;358867.915;2023
ANTIOQUIA;395781.628;2024
ANTIOQUIA;432695.341;2025
ARAUCA;3436;2015
ARAUCA;4932.5;2016
ARAUCA;1888.14;2017
ARAUCA;6885.4;2018
ARAUCA;10836.42;2019
ARAUCA;5458.91;2020
ARAUCA;8855.252;2021
ARAUCA;9793.068;2022
ARAUCA;10730.884;2023
ARAUCA;11668.701;2024
ARAUCA;12606.517;2025
ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;337;2018
ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;586.23;2019
ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;1084.69;2021
ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;1333.92;2022
ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;1583.15;2023
ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;1832.38;2024
ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;2081.61;2025
ATLANTICO;30514.87;2015
ATLANTICO;182971.95;2016
ATLANTICO;106508.18;2017
ATLANTICO;60518.86;2018
ATLANTICO;47482.46;2019
ATLANTICO;53153.26;2020
ATLANTICO;46265.013;2021
ATLANTICO;36571.703;2022
ATLANTICO;26878.393;2023
ATLANTICO;17185.084;2024
ATLANTICO;7491.774;2025
BOGOTA, D.C.;465967.03;2015
BOGOTA, D.C.;621984.06;2016
BOGOTA, D.C.;2144151.48;2017
BOGOTA, D.C.;370618.92;2018
BOGOTA, D.C.;1766232.18;2019
BOGOTA, D.C.;803516.81;2020
BOGOTA, D.C.;1363441.15;2021
BOGOTA, D.C.;1459068.599;2022
BOGOTA, D.C.;1554696.047;2023
BOGOTA, D.C.;1650323.496;2024
BOGOTA, D.C.;1745950.944;2025
BOLIVAR;3177;2015
BOLIVAR;96998.18;2016
BOLIVAR;80977.5;2017
BOLIVAR;51362.05;2018
BOLIVAR;60793;2019
BOLIVAR;206957.52;2020
BOLIVAR;171444.703;2021
BOLIVAR;196606.749;2022
BOLIVAR;221768.795;2023
BOLIVAR;246930.841;2024
BOLIVAR;272092.887;2025
BOYACA;6285;2015
BOYACA;13384.85;2016
BOYACA;14464.49;2017
BOYACA;17013.62;2018
BOYACA;23901.6;2019
BOYACA;38577.3;2020
BOYACA;38493.898;2021
BOYACA;44081.352;2022
BOYACA;49668.806;2023
BOYACA;55256.26;2024
BOYACA;60843.713;2025
CALDAS;11924.37;2015
CALDAS;11882.73;2016
CALDAS;9559.47;2017
CALDAS;7539.83;2018
CALDAS;23702.91;2019
CALDAS;32014.5;2020
CALDAS;29493.123;2021
CALDAS;33318.596;2022
CALDAS;37144.069;2023
CALDAS;40969.542;2024
CALDAS;44795.015;2025
CAQUETA;135.2;2017
CAQUETA;71.3;2018
CAQUETA;185;2019
CAQUETA;460.4;2020
CAQUETA;485.3;2021
CAQUETA;594.23;2022
CAQUETA;703.16;2023
CAQUETA;812.09;2024
CAQUETA;921.02;2025
CASANARE;2689.48;2015
CASANARE;1976.9;2016
CASANARE;2386.25;2017
CASANARE;4448.78;2018
CASANARE;2564.99;2019
CASANARE;2394.9;2020
CASANARE;2978.94;2021
CASANARE;3046.194;2022
CASANARE;3113.448;2023
CASANARE;3180.703;2024
CASANARE;3247.957;2025
CAUCA;7536.26;2015
CAUCA;7203.01;2016
CAUCA;7588.44;2017
CAUCA;5731.76;2018
CAUCA;3768.21;2019
CAUCA;4490.31;2020
CAUCA;3313.915;2021
CAUCA;2531.32;2022
CAUCA;1748.725;2023
CAUCA;966.13;2024
CAUCA;183.535;2025
CESAR;818;2015
CESAR;766.83;2016
CESAR;1763.3;2017
CESAR;3777.9;2018
CESAR;11045.4;2019
CESAR;14665.15;2020
CESAR;15681.369;2021
CESAR;18598.114;2022
CESAR;21514.858;2023
CESAR;24431.603;2024
CESAR;27348.347;2025
CHOCO;14;2015
CHOCO;490;2016
CHOCO;1;2017
CHOCO;752;2018
CHOCO;66;2019
CHOCO;966.1;2020
CHOCO;805.467;2021
CHOCO;926.595;2022
CHOCO;1047.724;2023
CHOCO;1168.852;2024
CHOCO;1289.981;2025
CORDOBA;2034.2;2015
CORDOBA;2274.85;2016
CORDOBA;6990.07;2017
CORDOBA;2801.06;2018
CORDOBA;3007.3;2019
CORDOBA;12320.95;2020
CORDOBA;9848.947;2021
CORDOBA;11261.578;2022
CORDOBA;12674.209;2023
CORDOBA;14086.84;2024
CORDOBA;15499.471;2025
CUNDINAMARCA;126764.05;2015
CUNDINAMARCA;73083.99;2016
CUNDINAMARCA;82095.6;2017
CUNDINAMARCA;84340.6;2018
CUNDINAMARCA;129125.03;2019
CUNDINAMARCA;197049.61;2020
CUNDINAMARCA;167589.405;2021
CUNDINAMARCA;182497.86;2022
CUNDINAMARCA;197406.315;2023
CUNDINAMARCA;212314.77;2024
CUNDINAMARCA;227223.225;2025
GUAINIA;147;2017
GUAINIA;417;2019
GUAINIA;135;2020
GUAINIA;270;2021
GUAINIA;285.857;2022
GUAINIA;301.714;2023
GUAINIA;317.571;2024
GUAINIA;333.428;2025
GUAVIARE;28;2017
GUAVIARE;8.6;2020
GUAVIARE;2.133;2021
GUAVIARE;12.911;2022
GUAVIARE;0.901;2023
GUAVIARE;10.509;2024
GUAVIARE;10.509;2025
HUILA;469.5;2015
HUILA;8906.5;2016
HUILA;3661.58;2017
HUILA;3401.38;2018
HUILA;42802.57;2019
HUILA;16968.32;2020
HUILA;31093.853;2021
HUILA;36348.77;2022
HUILA;41603.688;2023
HUILA;46858.605;2024
HUILA;52113.523;2025
LA GUAJIRA;1244.5;2015
LA GUAJIRA;1835.75;2016
LA GUAJIRA;1460.46;2017
LA GUAJIRA;88872.27;2018
LA GUAJIRA;55194.1;2019
LA GUAJIRA;4676.22;2020
LA GUAJIRA;52011.763;2021
LA GUAJIRA;59573.062;2022
LA GUAJIRA;67134.361;2023
LA GUAJIRA;74695.66;2024
LA GUAJIRA;82256.959;2025
MAGDALENA;885.66;2015
MAGDALENA;1152.7;2016
MAGDALENA;4215.16;2017
MAGDALENA;5749.27;2018
MAGDALENA;4118.19;2019
MAGDALENA;4350.4;2020
MAGDALENA;6187.325;2021
MAGDALENA;6980.304;2022
MAGDALENA;7773.284;2023
MAGDALENA;8566.263;2024
MAGDALENA;9359.243;2025
META;6871.92;2015
META;3228.66;2016
META;5456.51;2017
META;17747.48;2018
META;11418.21;2019
META;30692.36;2020
META;28165.372;2021
META;32621.424;2022
META;37077.476;2023
META;41533.528;2024
META;45989.58;2025
NARINO;20111.06;2015
NARINO;22316.6;2016
NARINO;11993.04;2017
NARINO;44565.28;2018
NARINO;6846.17;2019
NARINO;44910.97;2020
NARINO;36139.903;2021
NARINO;39287.346;2022
NARINO;42434.789;2023
NARINO;45582.232;2024
NARINO;48729.675;2025
NORTE DE SANTANDER;246.3;2015
NORTE DE SANTANDER;479.53;2016
NORTE DE SANTANDER;5734;2017
NORTE DE SANTANDER;10901.74;2018
NORTE DE SANTANDER;13668.84;2019
NORTE DE SANTANDER;50771.1;2020
NORTE DE SANTANDER;43369.552;2021
NORTE DE SANTANDER;51865.543;2022
NORTE DE SANTANDER;60361.533;2023
NORTE DE SANTANDER;68857.524;2024
NORTE DE SANTANDER;77353.514;2025
PUTUMAYO;9;2015
PUTUMAYO;1645;2016
PUTUMAYO;1076;2017
PUTUMAYO;474.3;2018
PUTUMAYO;1094.75;2019
PUTUMAYO;625.2;2020
PUTUMAYO;903.563;2021
PUTUMAYO;927.236;2022
PUTUMAYO;950.909;2023
PUTUMAYO;974.582;2024
PUTUMAYO;998.255;2025
QUINDIO;3922;2015
QUINDIO;2097.4;2016
QUINDIO;3327.67;2017
QUINDIO;1811.33;2018
QUINDIO;4908.8;2019
QUINDIO;8384.85;2020
QUINDIO;6998.553;2021
QUINDIO;7833.756;2022
QUINDIO;8668.959;2023
QUINDIO;9504.162;2024
QUINDIO;10339.365;2025
RISARALDA;16540.01;2015
RISARALDA;105934.53;2016
RISARALDA;19940.42;2017
RISARALDA;61169.97;2018
RISARALDA;93265.76;2019
RISARALDA;114751.03;2020
RISARALDA;118028.121;2021
RISARALDA;132150.359;2022
RISARALDA;146272.597;2023
RISARALDA;160394.836;2024
RISARALDA;174517.074;2025
SANTANDER;10075.86;2015
SANTANDER;11372.28;2016
SANTANDER;39465.85;2017
SANTANDER;11690.49;2018
SANTANDER;72216.93;2019
SANTANDER;49835.43;2020
SANTANDER;67798.451;2021
SANTANDER;77900.063;2022
SANTANDER;88001.676;2023
SANTANDER;98103.288;2024
SANTANDER;108204.901;2025
SUCRE;149.53;2015
SUCRE;1401.27;2016
SUCRE;11058.28;2017
SUCRE;3658.9;2018
SUCRE;229.6;2019
SUCRE;559.7;2020
SUCRE;1956.526;2021
SUCRE;1703.282;2022
SUCRE;1450.038;2023
SUCRE;1196.794;2024
SUCRE;943.55;2025
TOLIMA;2927.7;2015
TOLIMA;3592.43;2016
TOLIMA;7279.16;2017
TOLIMA;2573.36;2018
TOLIMA;9103.62;2019
TOLIMA;5893.87;2020
TOLIMA;7894.219;2021
TOLIMA;8655.894;2022
TOLIMA;9417.569;2023
TOLIMA;10179.244;2024
TOLIMA;10940.919;2025
VALLE DEL CAUCA;61074.25;2015
VALLE DEL CAUCA;89112.05;2016
VALLE DEL CAUCA;87127.34;2017
VALLE DEL CAUCA;148763.76;2018
VALLE DEL CAUCA;110678.4;2019
VALLE DEL CAUCA;108838.63;2020
VALLE DEL CAUCA;137448.142;2021
VALLE DEL CAUCA;147881.21;2022
VALLE DEL CAUCA;158314.278;2023
VALLE DEL CAUCA;168747.345;2024
VALLE DEL CAUCA;179180.413;2025
VAUPES;30;2017
VAUPES;76.25;2020
VAUPES;91.667;2021
VAUPES;107.084;2022
VAUPES;122.501;2023
VAUPES;137.918;2024
VAUPES;153.335;2025
VICHADA;0;2018
VICHADA;0;2019
VICHADA;23;2020
VICHADA;30.667;2021
VICHADA;42.167;2022
VICHADA;53.667;2023
VICHADA;65.167;2024
VICHADA;76.667;2025
