MUNICIPIO;IDMUNICIPIO;GENERACION_TOTAL_KG;ANIO
ACACIAS;0.0;20.0;2016
ACACIAS;0.0;36.97;2017
ACACIAS;0.0;10.0;2019
ACACIAS;0.0;43.0;2020
ACACIAS;0.0;33.202;2021
ACACIAS;0.0;35.105;2022
ACACIAS;0.0;37.008;2023
ACACIAS;0.0;38.911;2024
ACACIAS;0.0;40.814;2025
AGUACHICA;1.0;270.0;2015
AGUACHICA;1.0;67.0;2016
AGUACHICA;1.0;446.7;2017
AGUACHICA;1.0;2688.15;2019
AGUACHICA;1.0;2000.9;2020
AGUACHICA;1.0;2890.971;2021
AGUACHICA;1.0;3389.977;2022
AGUACHICA;1.0;3888.983;2023
AGUACHICA;1.0;4387.989;2024
AGUACHICA;1.0;4886.995;2025
AGUAZUL;2.0;91.7;2016
AGUAZUL;2.0;68.32;2017
AGUAZUL;2.0;0.4;2019
AGUAZUL;2.0;1.0;2020
AGUAZUL;2.0;40.355;2021
AGUAZUL;2.0;40.355;2022
AGUAZUL;2.0;4.738;2023
AGUAZUL;2.0;35.267;2024
AGUAZUL;2.0;3.913;2025
AGUSTIN CODAZZI;3.0;314.5;2015
AGUSTIN CODAZZI;3.0;110.7;2016
AGUSTIN CODAZZI;3.0;149.0;2017
AGUSTIN CODAZZI;3.0;236.0;2019
AGUSTIN CODAZZI;3.0;717.5;2020
AGUSTIN CODAZZI;3.0;572.133;2021
AGUSTIN CODAZZI;3.0;646.186;2022
AGUSTIN CODAZZI;3.0;720.24;2023
AGUSTIN CODAZZI;3.0;794.293;2024
AGUSTIN CODAZZI;3.0;868.347;2025
AIPE;4.0;7589.0;2016
AIPE;4.0;3.0;2017
AIPE;4.0;0.0;2019
AIPE;4.0;40.0;2020
AIPE;4.0;1908.0;2021
AIPE;4.0;1908.0;2022
AIPE;4.0;1908.0;2023
AIPE;4.0;266.587;2024
AIPE;4.0;1702.823;2025
ALBAN;5.0;37.8;2015
ALBAN;5.0;12.3;2016
ALBAN;5.0;75.9;2017
ALBAN;5.0;137.25;2021
ALBAN;5.0;156.3;2022
ALBAN;5.0;175.35;2023
ALBAN;5.0;194.4;2024
ALBAN;5.0;213.45;2025
ALBANIA;6.0;20.0;2015
ALBANIA;6.0;53790.0;2019
ALBANIA;6.0;80675.0;2021
ALBANIA;6.0;94117.5;2022
ALBANIA;6.0;107560.0;2023
ALBANIA;6.0;121002.5;2024
ALBANIA;6.0;134445.0;2025
ALCALA;7.0;16.0;2017
ALCALA;7.0;16.0;2021
ALCALA;7.0;16.0;2022
ALCALA;7.0;16.0;2023
ALCALA;7.0;16.0;2024
ALCALA;7.0;16.0;2025
ALVARADO;8.0;17.0;2017
ALVARADO;8.0;17.0;2021
ALVARADO;8.0;17.0;2022
ALVARADO;8.0;17.0;2023
ALVARADO;8.0;17.0;2024
ALVARADO;8.0;17.0;2025
AMAGA;9.0;16.97;2017
AMAGA;9.0;16.5;2020
AMAGA;9.0;16.343;2021
AMAGA;9.0;16.186;2022
AMAGA;9.0;16.029;2023
AMAGA;9.0;15.872;2024
AMAGA;9.0;15.715;2025
AMALFI;10.0;64.6;2017
AMALFI;10.0;106.9;2019
AMALFI;10.0;108.1;2020
AMALFI;10.0;129.25;2021
AMALFI;10.0;144.7;2022
AMALFI;10.0;160.15;2023
AMALFI;10.0;175.6;2024
AMALFI;10.0;191.05;2025
ANDALUCIA;11.0;12.7;2015
ANDALUCIA;11.0;25.0;2016
ANDALUCIA;11.0;41.44;2017
ANDALUCIA;11.0;12.83;2019
ANDALUCIA;11.0;9.0;2020
ANDALUCIA;11.0;12.214;2021
ANDALUCIA;11.0;9.997;2022
ANDALUCIA;11.0;7.78;2023
ANDALUCIA;11.0;5.563;2024
ANDALUCIA;11.0;3.347;2025
ANGOSTURA;12.0;0.74;2016
ANGOSTURA;12.0;36.07;2017
ANGOSTURA;12.0;6.35;2019
ANGOSTURA;12.0;7.52;2020
ANGOSTURA;12.0;7.822;2021
ANGOSTURA;12.0;6.206;2022
ANGOSTURA;12.0;4.59;2023
ANGOSTURA;12.0;2.974;2024
ANGOSTURA;12.0;1.358;2025
ANORI;13.0;163.70000000000002;2019
ANORI;13.0;72.0;2020
ANORI;13.0;117.85;2021
ANORI;13.0;72.0;2022
ANORI;13.0;49.075;2023
ANORI;13.0;26.15;2024
ANORI;13.0;3.225;2025
ANSERMANUEVO;14.0;3.2;2017
ANSERMANUEVO;14.0;3.2;2021
ANSERMANUEVO;14.0;3.2;2022
ANSERMANUEVO;14.0;3.2;2023
ANSERMANUEVO;14.0;3.2;2024
ANSERMANUEVO;14.0;3.2;2025
APARTADO;15.0;21.0;2015
APARTADO;15.0;1238.0;2016
APARTADO;15.0;921.69;2017
APARTADO;15.0;414.0;2019
APARTADO;15.0;500.04;2020
APARTADO;15.0;579.226;2021
APARTADO;15.0;568.193;2022
APARTADO;15.0;557.16;2023
APARTADO;15.0;546.127;2024
APARTADO;15.0;535.093;2025
ARACATACA;16.0;38.0;2015
ARACATACA;16.0;500.0;2017
ARACATACA;16.0;80.0;2019
ARACATACA;16.0;60.0;2020
ARACATACA;16.0;115.627;2021
ARACATACA;16.0;99.051;2022
ARACATACA;16.0;82.475;2023
ARACATACA;16.0;65.899;2024
ARACATACA;16.0;49.322;2025
ARAUCA;17.0;126.0;2015
ARAUCA;17.0;325.0;2016
ARAUCA;17.0;888.64;2017
ARAUCA;17.0;474.42;2019
ARAUCA;17.0;3450.21;2020
ARAUCA;17.0;2856.362;2021
ARAUCA;17.0;3357.337;2022
ARAUCA;17.0;3858.311;2023
ARAUCA;17.0;4359.286;2024
ARAUCA;17.0;4860.26;2025
ARAUQUITA;18.0;3245.0;2015
ARAUQUITA;18.0;4597.5;2016
ARAUQUITA;18.0;989.5;2017
ARAUQUITA;18.0;10344.0;2019
ARAUQUITA;18.0;832.0;2020
ARAUQUITA;18.0;4858.337;2021
ARAUQUITA;18.0;5096.32;2022
ARAUQUITA;18.0;5334.302;2023
ARAUQUITA;18.0;5572.285;2024
ARAUQUITA;18.0;5810.267;2025
ARBOLETES;19.0;16.97;2017
ARBOLETES;19.0;16.97;2021
ARBOLETES;19.0;16.97;2022
ARBOLETES;19.0;16.97;2023
ARBOLETES;19.0;16.97;2024
ARBOLETES;19.0;16.97;2025
ARJONA;20.0;64.0;2015
ARJONA;20.0;146.0;2016
ARJONA;20.0;204.0;2017
ARJONA;20.0;712.1;2019
ARJONA;20.0;120.5;2020
ARJONA;20.0;461.356;2021
ARJONA;20.0;520.255;2022
ARJONA;20.0;579.154;2023
ARJONA;20.0;638.053;2024
ARJONA;20.0;696.952;2025
ARMENIA;21.0;3862.0;2015
ARMENIA;21.0;2057.7;2016
ARMENIA;21.0;2772.67;2017
ARMENIA;21.0;4833.32;2019
ARMENIA;21.0;8169.85;2020
ARMENIA;21.0;7628.561;2021
ARMENIA;21.0;8542.298;2022
ARMENIA;21.0;9456.035;2023
ARMENIA;21.0;10369.772;2024
ARMENIA;21.0;11283.509;2025
ARMERO GUAYABAL;22.0;39.2;2019
ARMERO GUAYABAL;22.0;2.5;2020
ARMERO GUAYABAL;22.0;20.85;2021
ARMERO GUAYABAL;22.0;2.5;2022
ARMERO GUAYABAL;22.0;16.263;2023
ARMERO GUAYABAL;22.0;2.5;2024
ARMERO GUAYABAL;22.0;13.969;2025
AYAPEL;23.0;16.97;2017
AYAPEL;23.0;16.97;2021
AYAPEL;23.0;16.97;2022
AYAPEL;23.0;16.97;2023
AYAPEL;23.0;16.97;2024
AYAPEL;23.0;16.97;2025
BAHIA SOLANO;24.0;1.0;2017
BAHIA SOLANO;24.0;333.0;2020
BAHIA SOLANO;24.0;443.667;2021
BAHIA SOLANO;24.0;554.334;2022
BAHIA SOLANO;24.0;665.001;2023
BAHIA SOLANO;24.0;775.668;2024
BAHIA SOLANO;24.0;886.335;2025
BALBOA;25.0;477.2;2015
BALBOA;25.0;1871.5;2016
BALBOA;25.0;1739.0;2017
BALBOA;25.0;1987.2;2019
BALBOA;25.0;21.2;2020
BALBOA;25.0;962.544;2021
BALBOA;25.0;891.245;2022
BALBOA;25.0;819.946;2023
BALBOA;25.0;748.647;2024
BALBOA;25.0;677.348;2025
BARANOA;26.0;0.0;2015
BARANOA;26.0;4.0;2019
BARANOA;26.0;63.0;2020
BARANOA;26.0;50.19;2021
BARANOA;26.0;59.476;2022
BARANOA;26.0;68.762;2023
BARANOA;26.0;78.047;2024
BARANOA;26.0;87.333;2025
BARBOSA;27.0;801.0;2015
BARBOSA;27.0;900.0;2016
BARBOSA;27.0;771.42;2017
BARBOSA;27.0;2258.5;2019
BARBOSA;27.0;4469.7;2020
BARBOSA;27.0;4298.14;2021
BARBOSA;27.0;4980.922;2022
BARBOSA;27.0;5663.704;2023
BARBOSA;27.0;6346.486;2024
BARBOSA;27.0;7029.268;2025
BARRANCA DE UPIA;28.0;153.0;2019
BARRANCA DE UPIA;28.0;144.0;2020
BARRANCA DE UPIA;28.0;135.0;2021
BARRANCA DE UPIA;28.0;126.0;2022
BARRANCA DE UPIA;28.0;117.0;2023
BARRANCA DE UPIA;28.0;108.0;2024
BARRANCA DE UPIA;28.0;99.0;2025
BARRANCABERMEJA;29.0;4650.8;2015
BARRANCABERMEJA;29.0;1192.2;2016
BARRANCABERMEJA;29.0;31499.97;2017
BARRANCABERMEJA;29.0;60677.95;2019
BARRANCABERMEJA;29.0;45538.5;2020
BARRANCABERMEJA;29.0;68490.593;2021
BARRANCABERMEJA;29.0;79540.234;2022
BARRANCABERMEJA;29.0;90589.876;2023
BARRANCABERMEJA;29.0;101639.517;2024
BARRANCABERMEJA;29.0;112689.158;2025
BARRANQUILLA;30.0;15449.5;2015
BARRANQUILLA;30.0;141478.65;2016
BARRANQUILLA;30.0;82071.84;2017
BARRANQUILLA;30.0;15475.93;2019
BARRANQUILLA;30.0;16123.78;2020
BARRANQUILLA;30.0;11988.569;2021
BARRANQUILLA;30.0;285.41;2022
BARRANQUILLA;30.0;40410.526;2023
BARRANQUILLA;30.0;40410.526;2024
BARRANQUILLA;30.0;7864.599;2025
BELALCAZAR;31.0;2.5;2017
BELALCAZAR;31.0;2.5;2021
BELALCAZAR;31.0;2.5;2022
BELALCAZAR;31.0;2.5;2023
BELALCAZAR;31.0;2.5;2024
BELALCAZAR;31.0;2.5;2025
BELEN DE UMBRIA;32.0;0.0;2019
BELEN DE UMBRIA;32.0;0.0;2021
BELEN DE UMBRIA;32.0;0.0;2022
BELEN DE UMBRIA;32.0;0.0;2023
BELEN DE UMBRIA;32.0;0.0;2024
BELEN DE UMBRIA;32.0;0.0;2025
BELLO;33.0;8698.9;2015
BELLO;33.0;7542.7;2016
BELLO;33.0;9902.35;2017
BELLO;33.0;2526.75;2019
BELLO;33.0;70482.20000000001;2020
BELLO;33.0;51623.277;2021
BELLO;33.0;60454.582;2022
BELLO;33.0;69285.886;2023
BELLO;33.0;78117.191;2024
BELLO;33.0;86948.496;2025
BOAVITA;34.0;2.5;2019
BOAVITA;34.0;2.5;2021
BOAVITA;34.0;2.5;2022
BOAVITA;34.0;2.5;2023
BOAVITA;34.0;2.5;2024
BOAVITA;34.0;2.5;2025
BOGOTA, D.C.;35.0;465967.03;2015
BOGOTA, D.C.;35.0;621984.06;2016
BOGOTA, D.C.;35.0;2144151.48;2017
BOGOTA, D.C.;35.0;1766232.18;2019
BOGOTA, D.C.;35.0;803516.81;2020
BOGOTA, D.C.;35.0;1593282.043;2021
BOGOTA, D.C.;35.0;1713535.301;2022
BOGOTA, D.C.;35.0;1833788.56;2023
BOGOTA, D.C.;35.0;1954041.818;2024
BOGOTA, D.C.;35.0;2074295.077;2025
BOJACA;36.0;60.26;2016
BOJACA;36.0;34.6;2017
BOJACA;36.0;62.55;2019
BOJACA;36.0;45.9;2020
BOJACA;36.0;50.596;2021
BOJACA;36.0;50.519;2022
BOJACA;36.0;50.442;2023
BOJACA;36.0;50.365;2024
BOJACA;36.0;50.288;2025
BOLIVAR;37.0;324.0;2015
BOLIVAR;37.0;35.0;2016
BOLIVAR;37.0;33.0;2017
BOLIVAR;37.0;0.0;2019
BOLIVAR;37.0;2.0;2020
BOLIVAR;37.0;78.8;2021
BOLIVAR;37.0;78.8;2022
BOLIVAR;37.0;78.8;2023
BOLIVAR;37.0;9.693;2024
BOLIVAR;37.0;71.121;2025
BRICENO;38.0;3.0;2019
BRICENO;38.0;332.9;2020
BRICENO;38.0;662.8;2021
BRICENO;38.0;992.7;2022
BRICENO;38.0;1322.6;2023
BRICENO;38.0;1652.5;2024
BRICENO;38.0;1982.4;2025
BUCARAMANGA;39.0;1100.0;2015
BUCARAMANGA;39.0;3596.5;2016
BUCARAMANGA;39.0;2772.27;2017
BUCARAMANGA;39.0;7209.5;2019
BUCARAMANGA;39.0;2369.58;2020
BUCARAMANGA;39.0;5274.893;2021
BUCARAMANGA;39.0;5793.038;2022
BUCARAMANGA;39.0;6311.184;2023
BUCARAMANGA;39.0;6829.329;2024
BUCARAMANGA;39.0;7347.474;2025
BUENAVENTURA;40.0;802.6;2015
BUENAVENTURA;40.0;296.68;2016
BUENAVENTURA;40.0;915.16;2017
BUENAVENTURA;40.0;10909.1;2019
BUENAVENTURA;40.0;381.5;2020
BUENAVENTURA;40.0;5955.176;2021
BUENAVENTURA;40.0;6870.223;2022
BUENAVENTURA;40.0;7785.27;2023
BUENAVENTURA;40.0;8700.317;2024
BUENAVENTURA;40.0;9615.363;2025
BUENAVISTA;41.0;33.94;2017
BUENAVISTA;41.0;33.94;2021
BUENAVISTA;41.0;33.94;2022
BUENAVISTA;41.0;33.94;2023
BUENAVISTA;41.0;33.94;2024
BUENAVISTA;41.0;33.94;2025
BUESACO;42.0;11.4;2019
BUESACO;42.0;11.4;2021
BUESACO;42.0;11.4;2022
BUESACO;42.0;11.4;2023
BUESACO;42.0;11.4;2024
BUESACO;42.0;11.4;2025
BUGA;43.0;1646.81;2015
BUGA;43.0;1646.81;2021
BUGA;43.0;1646.81;2022
BUGA;43.0;1646.81;2023
BUGA;43.0;1646.81;2024
BUGA;43.0;1646.81;2025
BUGALAGRANDE;44.0;49.0;2015
BUGALAGRANDE;44.0;0.2;2019
BUGALAGRANDE;44.0;0.47;2020
BUGALAGRANDE;44.0;16.557;2021
BUGALAGRANDE;44.0;16.557;2022
BUGALAGRANDE;44.0;16.557;2023
BUGALAGRANDE;44.0;1.971;2024
BUGALAGRANDE;44.0;14.473;2025
CABUYARO;45.0;30.0;2015
CABUYARO;45.0;340.0;2016
CABUYARO;45.0;18.0;2017
CABUYARO;45.0;157.0;2019
CABUYARO;45.0;30.0;2020
CABUYARO;45.0;67.698;2021
CABUYARO;45.0;54.558;2022
CABUYARO;45.0;41.419;2023
CABUYARO;45.0;28.279;2024
CABUYARO;45.0;15.14;2025
CACERES;46.0;16.97;2017
CACERES;46.0;16.97;2021
CACERES;46.0;16.97;2022
CACERES;46.0;16.97;2023
CACERES;46.0;16.97;2024
CACERES;46.0;16.97;2025
CAICEDONIA;47.0;42.2;2019
CAICEDONIA;47.0;13.9;2020
CAICEDONIA;47.0;28.05;2021
CAICEDONIA;47.0;13.9;2022
CAICEDONIA;47.0;6.825;2023
CAICEDONIA;47.0;20.975;2024
CAICEDONIA;47.0;6.825;2025
CAJAMARCA;48.0;145.3;2016
CAJAMARCA;48.0;53.0;2020
CAJAMARCA;48.0;29.925;2021
CAJAMARCA;48.0;6.85;2022
CAJAMARCA;48.0;58.769;2023
CAJAMARCA;48.0;58.769;2024
CAJAMARCA;48.0;10.888;2025
CAJICA;49.0;2068.2;2015
CAJICA;49.0;2848.83;2016
CAJICA;49.0;7104.1;2017
CAJICA;49.0;5359.75;2019
CAJICA;49.0;5494.9;2020
CAJICA;49.0;6891.852;2021
CAJICA;49.0;7535.379;2022
CAJICA;49.0;8178.905;2023
CAJICA;49.0;8822.432;2024
CAJICA;49.0;9465.959;2025
CALARCA;50.0;60.0;2015
CALARCA;50.0;37.7;2016
CALARCA;50.0;50.0;2019
CALARCA;50.0;45.0;2021
CALARCA;50.0;44.023;2022
CALARCA;50.0;43.046;2023
CALARCA;50.0;42.069;2024
CALARCA;50.0;41.092;2025
CALDAS;51.0;81.0;2015
CALDAS;51.0;47.3;2016
CALDAS;51.0;137.91;2017
CALDAS;51.0;2559.4;2019
CALDAS;51.0;409.21;2020
CALDAS;51.0;1660.657;2021
CALDAS;51.0;1942.239;2022
CALDAS;51.0;2223.82;2023
CALDAS;51.0;2505.402;2024
CALDAS;51.0;2786.983;2025
CALI;52.0;23614.9;2015
CALI;52.0;30033.98;2016
CALI;52.0;49482.8;2017
CALI;52.0;52063.69;2019
CALI;52.0;38999.64;2020
CALI;52.0;52691.575;2021
CALI;52.0;56539.512;2022
CALI;52.0;60387.449;2023
CALI;52.0;64235.386;2024
CALI;52.0;68083.323;2025
CALIFORNIA;53.0;804.0;2019
CALIFORNIA;53.0;804.0;2021
CALIFORNIA;53.0;804.0;2022
CALIFORNIA;53.0;804.0;2023
CALIFORNIA;53.0;804.0;2024
CALIFORNIA;53.0;804.0;2025
CALIMA;54.0;110.0;2019
CALIMA;54.0;199.0;2020
CALIMA;54.0;288.0;2021
CALIMA;54.0;377.0;2022
CALIMA;54.0;466.0;2023
CALIMA;54.0;555.0;2024
CALIMA;54.0;644.0;2025
CALOTO;55.0;864.9;2015
CALOTO;55.0;447.8;2016
CALOTO;55.0;520.8;2017
CALOTO;55.0;992.3;2019
CALOTO;55.0;141.5;2020
CALOTO;55.0;393.488;2021
CALOTO;55.0;337.94;2022
CALOTO;55.0;282.393;2023
CALOTO;55.0;226.845;2024
CALOTO;55.0;171.297;2025
CAMPOALEGRE;56.0;66.5;2017
CAMPOALEGRE;56.0;25.0;2019
CAMPOALEGRE;56.0;59.38;2020
CAMPOALEGRE;56.0;38.63;2021
CAMPOALEGRE;56.0;33.631;2022
CAMPOALEGRE;56.0;28.633;2023
CAMPOALEGRE;56.0;23.634;2024
CAMPOALEGRE;56.0;18.636;2025
CANASGORDAS;57.0;6.21;2015
CANASGORDAS;57.0;1600.0;2017
CANASGORDAS;57.0;47.0;2019
CANASGORDAS;57.0;591.86;2021
CANASGORDAS;57.0;602.058;2022
CANASGORDAS;57.0;612.255;2023
CANASGORDAS;57.0;622.453;2024
CANASGORDAS;57.0;632.65;2025
CANDELARIA;58.0;380.0;2015
CANDELARIA;58.0;2452.1;2016
CANDELARIA;58.0;1905.15;2017
CANDELARIA;58.0;1916.0;2019
CANDELARIA;58.0;2583.1;2020
CANDELARIA;58.0;2825.687;2021
CANDELARIA;58.0;3097.47;2022
CANDELARIA;58.0;3369.252;2023
CANDELARIA;58.0;3641.035;2024
CANDELARIA;58.0;3912.817;2025
CAQUEZA;59.0;24.2;2020
CAQUEZA;59.0;24.2;2021
CAQUEZA;59.0;24.2;2022
CAQUEZA;59.0;24.2;2023
CAQUEZA;59.0;24.2;2024
CAQUEZA;59.0;24.2;2025
CARACOLI;60.0;18.4;2015
CARACOLI;60.0;7.0;2019
CARACOLI;60.0;9.0;2020
CARACOLI;60.0;4.995;2021
CARACOLI;60.0;2.838;2022
CARACOLI;60.0;0.681;2023
CARACOLI;60.0;7.152;2024
CARACOLI;60.0;0.038;2025
CAREPA;61.0;1704.0;2015
CAREPA;61.0;0.1;2016
CAREPA;61.0;1.0;2017
CAREPA;61.0;568.367;2021
CAREPA;61.0;178.524;2022
CAREPA;61.0;96.452;2023
CAREPA;61.0;14.38;2024
CAREPA;61.0;366.118;2025
CARMEN DE VIBORAL;62.0;18.0;2015
CARMEN DE VIBORAL;62.0;18.0;2021
CARMEN DE VIBORAL;62.0;18.0;2022
CARMEN DE VIBORAL;62.0;18.0;2023
CARMEN DE VIBORAL;62.0;18.0;2024
CARMEN DE VIBORAL;62.0;18.0;2025
CAROLINA;63.0;22.6;2019
CAROLINA;63.0;22.6;2021
CAROLINA;63.0;22.6;2022
CAROLINA;63.0;22.6;2023
CAROLINA;63.0;22.6;2024
CAROLINA;63.0;22.6;2025
CARTAGENA DE INDIAS;64.0;3079.0;2015
CARTAGENA DE INDIAS;64.0;96840.18;2016
CARTAGENA DE INDIAS;64.0;80557.68000000001;2017
CARTAGENA DE INDIAS;64.0;59701.4;2019
CARTAGENA DE INDIAS;64.0;206697.52;2020
CARTAGENA DE INDIAS;64.0;185182.64;2021
CARTAGENA DE INDIAS;64.0;211795.83;2022
CARTAGENA DE INDIAS;64.0;238409.02;2023
CARTAGENA DE INDIAS;64.0;265022.21;2024
CARTAGENA DE INDIAS;64.0;291635.4;2025
CARTAGO;65.0;23.5;2015
CARTAGO;65.0;52.2;2016
CARTAGO;65.0;199.9;2017
CARTAGO;65.0;2644.4;2019
CARTAGO;65.0;252.8;2020
CARTAGO;65.0;1613.86;2021
CARTAGO;65.0;1885.888;2022
CARTAGO;65.0;2157.916;2023
CARTAGO;65.0;2429.944;2024
CARTAGO;65.0;2701.972;2025
CASTILLA LA NUEVA;66.0;16.97;2017
CASTILLA LA NUEVA;66.0;16.97;2021
CASTILLA LA NUEVA;66.0;16.97;2022
CASTILLA LA NUEVA;66.0;16.97;2023
CASTILLA LA NUEVA;66.0;16.97;2024
CASTILLA LA NUEVA;66.0;16.97;2025
CAUCASIA;67.0;34.0;2015
CAUCASIA;67.0;100.0;2016
CAUCASIA;67.0;241.87;2017
CAUCASIA;67.0;4125.5;2019
CAUCASIA;67.0;1314.3;2020
CAUCASIA;67.0;3193.29;2021
CAUCASIA;67.0;3757.222;2022
CAUCASIA;67.0;4321.154;2023
CAUCASIA;67.0;4885.086;2024
CAUCASIA;67.0;5449.018;2025
CERETE;68.0;340.0;2015
CERETE;68.0;29.05;2016
CERETE;68.0;353.35;2017
CERETE;68.0;31.1;2019
CERETE;68.0;703.0;2020
CERETE;68.0;475.392;2021
CERETE;68.0;526.529;2022
CERETE;68.0;577.665;2023
CERETE;68.0;628.802;2024
CERETE;68.0;679.939;2025
CHAPARRAL;69.0;32.0;2015
CHAPARRAL;69.0;13.9;2016
CHAPARRAL;69.0;13.0;2017
CHAPARRAL;69.0;15.0;2019
CHAPARRAL;69.0;12.49;2020
CHAPARRAL;69.0;7.862;2021
CHAPARRAL;69.0;5.247;2022
CHAPARRAL;69.0;2.631;2023
CHAPARRAL;69.0;0.016;2024
CHAPARRAL;69.0;11.35;2025
CHIA;70.0;5074.26;2015
CHIA;70.0;6413.43;2016
CHIA;70.0;2705.66;2017
CHIA;70.0;2654.27;2019
CHIA;70.0;3663.49;2020
CHIA;70.0;2329.979;2021
CHIA;70.0;1837.689;2022
CHIA;70.0;1345.399;2023
CHIA;70.0;853.109;2024
CHIA;70.0;360.819;2025
CHIGORODO;71.0;39.0;2015
CHIGORODO;71.0;39.0;2021
CHIGORODO;71.0;39.0;2022
CHIGORODO;71.0;39.0;2023
CHIGORODO;71.0;39.0;2024
CHIGORODO;71.0;39.0;2025
CHINCHINA;72.0;725.06;2015
CHINCHINA;72.0;973.1;2016
CHINCHINA;72.0;331.5;2017
CHINCHINA;72.0;17.9;2019
CHINCHINA;72.0;474.9;2020
CHINCHINA;72.0;91.81;2021
CHINCHINA;72.0;435.712;2022
CHINCHINA;72.0;94.951;2023
CHINCHINA;72.0;18.005;2024
CHINCHINA;72.0;351.438;2025
CHIPAQUE;73.0;20.0;2017
CHIPAQUE;73.0;0.12;2020
CHIPAQUE;73.0;10.06;2021
CHIPAQUE;73.0;0.885;2022
CHIPAQUE;73.0;7.766;2023
CHIPAQUE;73.0;0.041;2024
CHIPAQUE;73.0;6.479;2025
CHIQUINQUIRA;74.0;97.4;2015
CHIQUINQUIRA;74.0;276.8;2016
CHIQUINQUIRA;74.0;161.2;2017
CHIQUINQUIRA;74.0;3.54;2019
CHIQUINQUIRA;74.0;141.75;2020
CHIQUINQUIRA;74.0;70.931;2021
CHIQUINQUIRA;74.0;52.818;2022
CHIQUINQUIRA;74.0;34.705;2023
CHIQUINQUIRA;74.0;16.592;2024
CHIQUINQUIRA;74.0;95.082;2025
CHITA;75.0;6.0;2019
CHITA;75.0;6.0;2021
CHITA;75.0;6.0;2022
CHITA;75.0;6.0;2023
CHITA;75.0;6.0;2024
CHITA;75.0;6.0;2025
CHOCONTA;76.0;2.2;2015
CHOCONTA;76.0;2.2;2021
CHOCONTA;76.0;2.2;2022
CHOCONTA;76.0;2.2;2023
CHOCONTA;76.0;2.2;2024
CHOCONTA;76.0;2.2;2025
CIENAGA;77.0;280.0;2015
CIENAGA;77.0;124.0;2016
CIENAGA;77.0;25.0;2017
CIENAGA;77.0;2370.0;2019
CIENAGA;77.0;3439.8;2020
CIENAGA;77.0;3734.247;2021
CIENAGA;77.0;4424.937;2022
CIENAGA;77.0;5115.628;2023
CIENAGA;77.0;5806.319;2024
CIENAGA;77.0;6497.01;2025
CIENAGA DE ORO;78.0;21.97;2017
CIENAGA DE ORO;78.0;282.6;2019
CIENAGA DE ORO;78.0;474.0;2020
CIENAGA DE ORO;78.0;604.315;2021
CIENAGA DE ORO;78.0;752.083;2022
CIENAGA DE ORO;78.0;899.851;2023
CIENAGA DE ORO;78.0;1047.619;2024
CIENAGA DE ORO;78.0;1195.387;2025
CIMITARRA;79.0;97.0;2015
CIMITARRA;79.0;22.7;2016
CIMITARRA;79.0;622.55;2017
CIMITARRA;79.0;28.3;2019
CIMITARRA;79.0;21.55;2020
