MUNICIPIO;IDMUNICIPIO;GENERACION_TOTAL_KG;ANIO
CIMITARRA;79.0;72.127;2021
CIMITARRA;79.0;48.157;2022
CIMITARRA;79.0;24.186;2023
CIMITARRA;79.0;0.216;2024
CIMITARRA;79.0;104.087;2025
CISNEROS;80.0;61.0;2015
CISNEROS;80.0;599.2;2019
CISNEROS;80.0;2.1;2020
CISNEROS;80.0;310.852;2021
CISNEROS;80.0;340.881;2022
CISNEROS;80.0;370.909;2023
CISNEROS;80.0;400.938;2024
CISNEROS;80.0;430.966;2025
CLEMENCIA;81.0;170.0;2019
CLEMENCIA;81.0;121.0;2020
CLEMENCIA;81.0;72.0;2021
CLEMENCIA;81.0;23.0;2022
CLEMENCIA;81.0;96.5;2023
CLEMENCIA;81.0;23.0;2024
CLEMENCIA;81.0;84.25;2025
COELLO;82.0;29.7;2017
COELLO;82.0;13.0;2019
COELLO;82.0;21.35;2021
COELLO;82.0;15.087;2022
COELLO;82.0;13.0;2023
COELLO;82.0;10.912;2024
COELLO;82.0;8.825;2025
COGUA;83.0;7.0;2015
COGUA;83.0;280.0;2016
COGUA;83.0;381.5;2019
COGUA;83.0;295.0;2020
COGUA;83.0;420.456;2021
COGUA;83.0;471.765;2022
COGUA;83.0;523.074;2023
COGUA;83.0;574.383;2024
COGUA;83.0;625.692;2025
COLOMBIA;84.0;0.5;2017
COLOMBIA;84.0;8.0;2019
COLOMBIA;84.0;15.5;2021
COLOMBIA;84.0;19.25;2022
COLOMBIA;84.0;23.0;2023
COLOMBIA;84.0;26.75;2024
COLOMBIA;84.0;30.5;2025
COPACABANA;85.0;6122.509999999999;2015
COPACABANA;85.0;9530.2;2016
COPACABANA;85.0;7231.17;2017
COPACABANA;85.0;7181.900000000001;2019
COPACABANA;85.0;2344.5;2020
COPACABANA;85.0;3689.538;2021
COPACABANA;85.0;2913.838;2022
COPACABANA;85.0;2138.139;2023
COPACABANA;85.0;1362.439;2024
COPACABANA;85.0;586.74;2025
CORDOBA;86.0;54.0;2017
CORDOBA;86.0;54.0;2021
CORDOBA;86.0;54.0;2022
CORDOBA;86.0;54.0;2023
CORDOBA;86.0;54.0;2024
CORDOBA;86.0;54.0;2025
COROZAL;87.0;285.97;2017
COROZAL;87.0;285.97;2021
COROZAL;87.0;285.97;2022
COROZAL;87.0;285.97;2023
COROZAL;87.0;285.97;2024
COROZAL;87.0;285.97;2025
COTA;88.0;7279.15;2015
COTA;88.0;6072.02;2016
COTA;88.0;10090.6;2017
COTA;88.0;13315.79;2019
COTA;88.0;13667.28;2020
COTA;88.0;15701.212;2021
COTA;88.0;17261.28;2022
COTA;88.0;18821.347;2023
COTA;88.0;20381.415;2024
COTA;88.0;21941.483;2025
CUCUNUBA;89.0;0.0;2019
CUCUNUBA;89.0;0.0;2021
CUCUNUBA;89.0;0.0;2022
CUCUNUBA;89.0;0.0;2023
CUCUNUBA;89.0;0.0;2024
CUCUNUBA;89.0;0.0;2025
CUCUTA;90.0;105.3;2015
CUCUTA;90.0;358.53;2016
CUCUTA;90.0;5625.3;2017
CUCUTA;90.0;10070.84;2019
CUCUTA;90.0;47518.1;2020
CUCUTA;90.0;41337.953;2021
CUCUTA;90.0;49283.047;2022
CUCUTA;90.0;57228.141;2023
CUCUTA;90.0;65173.235;2024
CUCUTA;90.0;73118.329;2025
CUMBAL;91.0;8.0;2017
CUMBAL;91.0;10.2;2019
CUMBAL;91.0;57.5;2020
CUMBAL;91.0;58.6;2021
CUMBAL;91.0;72.9;2022
CUMBAL;91.0;87.2;2023
CUMBAL;91.0;101.5;2024
CUMBAL;91.0;115.8;2025
DABEIBA;92.0;69.9;2017
DABEIBA;92.0;69.9;2021
DABEIBA;92.0;69.9;2022
DABEIBA;92.0;69.9;2023
DABEIBA;92.0;69.9;2024
DABEIBA;92.0;69.9;2025
DAGUA;93.0;9.0;2015
DAGUA;93.0;1120.0;2016
DAGUA;93.0;193.0;2019
DAGUA;93.0;285.0;2021
DAGUA;93.0;249.077;2022
DAGUA;93.0;213.154;2023
DAGUA;93.0;177.231;2024
DAGUA;93.0;141.308;2025
DIBULLA;94.0;1157.0;2015
DIBULLA;94.0;1117.75;2016
DIBULLA;94.0;1018.05;2017
DIBULLA;94.0;1041.15;2019
DIBULLA;94.0;3843.66;2020
DIBULLA;94.0;3081.903;2021
DIBULLA;94.0;3483.675;2022
DIBULLA;94.0;3885.448;2023
DIBULLA;94.0;4287.22;2024
DIBULLA;94.0;4688.993;2025
DONMATIAS;95.0;14.0;2016
DONMATIAS;95.0;1319.97;2017
DONMATIAS;95.0;585.6;2019
DONMATIAS;95.0;108.0;2020
DONMATIAS;95.0;342.981;2021
DONMATIAS;95.0;288.344;2022
DONMATIAS;95.0;233.707;2023
DONMATIAS;95.0;179.07;2024
DONMATIAS;95.0;124.433;2025
DOS QUEBRADAS;96.0;4293.99;2015
DOS QUEBRADAS;96.0;4293.99;2021
DOS QUEBRADAS;96.0;4293.99;2022
DOS QUEBRADAS;96.0;4293.99;2023
DOS QUEBRADAS;96.0;4293.99;2024
DOS QUEBRADAS;96.0;4293.99;2025
DOSQUEBRADAS;97.0;5891.7;2016
DOSQUEBRADAS;97.0;4667.07;2017
DOSQUEBRADAS;97.0;19481.66;2019
DOSQUEBRADAS;97.0;51655.82;2020
DOSQUEBRADAS;97.0;52326.911;2021
DOSQUEBRADAS;97.0;62961.194;2022
DOSQUEBRADAS;97.0;73595.477;2023
DOSQUEBRADAS;97.0;84229.76;2024
DOSQUEBRADAS;97.0;94864.043;2025
DUITAMA;98.0;19.0;2015
DUITAMA;98.0;1673.5;2016
DUITAMA;98.0;313.83;2017
DUITAMA;98.0;973.75;2019
DUITAMA;98.0;19530.45;2020
DUITAMA;98.0;14930.205;2021
DUITAMA;98.0;17826.899;2022
DUITAMA;98.0;20723.593;2023
DUITAMA;98.0;23620.287;2024
DUITAMA;98.0;26516.981;2025
EL BAGRE;99.0;5634.0;2015
EL BAGRE;99.0;503.0;2016
EL BAGRE;99.0;4591.18;2017
EL BAGRE;99.0;161.20000000000002;2019
EL BAGRE;99.0;14.2;2020
EL BAGRE;99.0;2180.716;2021
EL BAGRE;99.0;2180.716;2022
EL BAGRE;99.0;506.776;2023
EL BAGRE;99.0;128.79;2024
EL BAGRE;99.0;1766.731;2025
EL CAIRO;100.0;3.4;2019
EL CAIRO;100.0;3.4;2021
EL CAIRO;100.0;3.4;2022
EL CAIRO;100.0;3.4;2023
EL CAIRO;100.0;3.4;2024
EL CAIRO;100.0;3.4;2025
EL CARMEN DE ATRATO;101.0;5.6;2019
EL CARMEN DE ATRATO;101.0;5.6;2021
EL CARMEN DE ATRATO;101.0;5.6;2022
EL CARMEN DE ATRATO;101.0;5.6;2023
EL CARMEN DE ATRATO;101.0;5.6;2024
EL CARMEN DE ATRATO;101.0;5.6;2025
EL CARMEN DE BOLIVAR;102.0;12.0;2016
EL CARMEN DE BOLIVAR;102.0;12.0;2021
EL CARMEN DE BOLIVAR;102.0;12.0;2022
EL CARMEN DE BOLIVAR;102.0;12.0;2023
EL CARMEN DE BOLIVAR;102.0;12.0;2024
EL CARMEN DE BOLIVAR;102.0;12.0;2025
EL CARMEN DE VIBORAL;103.0;14.05;2016
EL CARMEN DE VIBORAL;103.0;83.66;2017
EL CARMEN DE VIBORAL;103.0;97.1;2020
EL CARMEN DE VIBORAL;103.0;121.62;2021
EL CARMEN DE VIBORAL;103.0;138.625;2022
EL CARMEN DE VIBORAL;103.0;155.63;2023
EL CARMEN DE VIBORAL;103.0;172.635;2024
EL CARMEN DE VIBORAL;103.0;189.64;2025
EL CERRITO;104.0;623.0;2016
EL CERRITO;104.0;100.0;2017
EL CERRITO;104.0;130.0;2020
EL CERRITO;104.0;284.333;2021
EL CERRITO;104.0;119.284;2022
EL CERRITO;104.0;72.127;2023
EL CERRITO;104.0;24.97;2024
EL CERRITO;104.0;193.388;2025
EL PASO;105.0;20.0;2015
EL PASO;105.0;0.0;2016
EL PASO;105.0;2.0;2017
EL PASO;105.0;6493.6;2019
EL PASO;105.0;10272.4;2020
EL PASO;105.0;11112.084;2021
EL PASO;105.0;13266.107;2022
EL PASO;105.0;15420.13;2023
EL PASO;105.0;17574.153;2024
EL PASO;105.0;19728.177;2025
EL PLAYON;106.0;78.27;2016
EL PLAYON;106.0;13.96;2017
EL PLAYON;106.0;15.0;2019
EL PLAYON;106.0;3.0;2020
EL PLAYON;106.0;27.557;2021
EL PLAYON;106.0;27.557;2022
EL PLAYON;106.0;6.2;2023
EL PLAYON;106.0;0.628;2024
EL PLAYON;106.0;21.521;2025
EL RETEN;107.0;127.0;2019
EL RETEN;107.0;181.0;2020
EL RETEN;107.0;235.0;2021
EL RETEN;107.0;289.0;2022
EL RETEN;107.0;343.0;2023
EL RETEN;107.0;397.0;2024
EL RETEN;107.0;451.0;2025
EL ROSAL;108.0;602.5;2015
EL ROSAL;108.0;225.36;2016
EL ROSAL;108.0;181.4;2017
EL ROSAL;108.0;434.7;2019
EL ROSAL;108.0;428.39;2020
EL ROSAL;108.0;369.294;2021
EL ROSAL;108.0;367.856;2022
EL ROSAL;108.0;366.418;2023
EL ROSAL;108.0;364.98;2024
EL ROSAL;108.0;363.542;2025
EL SANTUARIO;109.0;24.6;2017
EL SANTUARIO;109.0;227.0;2019
EL SANTUARIO;109.0;2600.0;2020
EL SANTUARIO;109.0;2701.2;2021
EL SANTUARIO;109.0;3451.486;2022
EL SANTUARIO;109.0;4201.772;2023
EL SANTUARIO;109.0;4952.058;2024
EL SANTUARIO;109.0;5702.344;2025
EL TAMBO;110.0;12.0;2017
EL TAMBO;110.0;12.0;2021
EL TAMBO;110.0;12.0;2022
EL TAMBO;110.0;12.0;2023
EL TAMBO;110.0;12.0;2024
EL TAMBO;110.0;12.0;2025
EL TARRA;111.0;32.0;2015
EL TARRA;111.0;12.0;2016
EL TARRA;111.0;12.0;2017
EL TARRA;111.0;18.667;2021
EL TARRA;111.0;14.089;2022
EL TARRA;111.0;13.125;2023
EL TARRA;111.0;12.161;2024
EL TARRA;111.0;11.197;2025
ENTRERRIOS;112.0;19.0;2015
ENTRERRIOS;112.0;7.7;2016
ENTRERRIOS;112.0;25.77;2017
ENTRERRIOS;112.0;108.1;2019
ENTRERRIOS;112.0;43.0;2020
ENTRERRIOS;112.0;86.357;2021
ENTRERRIOS;112.0;99.036;2022
ENTRERRIOS;112.0;111.714;2023
ENTRERRIOS;112.0;124.393;2024
ENTRERRIOS;112.0;137.072;2025
ENVIGADO;113.0;209.2;2015
ENVIGADO;113.0;7071.2;2016
ENVIGADO;113.0;10582.6;2017
ENVIGADO;113.0;4456.41;2019
ENVIGADO;113.0;16574.1;2020
ENVIGADO;113.0;15227.377;2021
ENVIGADO;113.0;17296.454;2022
ENVIGADO;113.0;19365.53;2023
ENVIGADO;113.0;21434.607;2024
ENVIGADO;113.0;23503.683;2025
ESPINAL;114.0;38.0;2015
ESPINAL;114.0;236.63;2016
ESPINAL;114.0;1287.47;2017
ESPINAL;114.0;3951.68;2019
ESPINAL;114.0;577.2;2020
ESPINAL;114.0;2659.439;2021
ESPINAL;114.0;3059.784;2022
ESPINAL;114.0;3460.129;2023
ESPINAL;114.0;3860.474;2024
ESPINAL;114.0;4260.819;2025
FACATATIVA;115.0;2750.8;2015
FACATATIVA;115.0;824.26;2016
FACATATIVA;115.0;2645.52;2017
FACATATIVA;115.0;1920.71;2019
FACATATIVA;115.0;2180.05;2020
FACATATIVA;115.0;2049.025;2021
FACATATIVA;115.0;2044.791;2022
FACATATIVA;115.0;2040.557;2023
FACATATIVA;115.0;2036.323;2024
FACATATIVA;115.0;2032.089;2025
FALAN;116.0;5.2;2020
FALAN;116.0;5.2;2021
FALAN;116.0;5.2;2022
FALAN;116.0;5.2;2023
FALAN;116.0;5.2;2024
FALAN;116.0;5.2;2025
FIRAVITOBA;117.0;44.7;2019
FIRAVITOBA;117.0;27.5;2020
FIRAVITOBA;117.0;10.3;2021
FIRAVITOBA;117.0;27.5;2022
FIRAVITOBA;117.0;10.3;2023
FIRAVITOBA;117.0;3.42;2024
FIRAVITOBA;117.0;20.62;2025
FLANDES;118.0;0.0;2015
FLANDES;118.0;0.0;2021
FLANDES;118.0;0.0;2022
FLANDES;118.0;0.0;2023
FLANDES;118.0;0.0;2024
FLANDES;118.0;0.0;2025
FLORENCIA;119.0;135.2;2017
FLORENCIA;119.0;185.0;2019
FLORENCIA;119.0;460.4;2020
FLORENCIA;119.0;485.3;2021
FLORENCIA;119.0;581.771;2022
FLORENCIA;119.0;678.243;2023
FLORENCIA;119.0;774.714;2024
FLORENCIA;119.0;871.186;2025
FLORIDA;120.0;360.0;2017
FLORIDA;120.0;526.3;2019
FLORIDA;120.0;11.4;2020
FLORIDA;120.0;94.55;2021
FLORIDA;120.0;6.829;2022
FLORIDA;120.0;199.816;2023
FLORIDA;120.0;199.816;2024
FLORIDA;120.0;45.513;2025
FLORIDABLANCA;121.0;136.0;2015
FLORIDABLANCA;121.0;509.1;2016
FLORIDABLANCA;121.0;438.5;2017
FLORIDABLANCA;121.0;963.93;2019
FLORIDABLANCA;121.0;427.0;2020
FLORIDABLANCA;121.0;795.872;2021
FLORIDABLANCA;121.0;879.474;2022
FLORIDABLANCA;121.0;963.075;2023
FLORIDABLANCA;121.0;1046.677;2024
FLORIDABLANCA;121.0;1130.279;2025
FONSECA;122.0;11.9;2016
FONSECA;122.0;65.22;2017
FONSECA;122.0;262.5;2019
FONSECA;122.0;7.5;2020
FONSECA;122.0;143.324;2021
FONSECA;122.0;162.172;2022
FONSECA;122.0;181.02;2023
FONSECA;122.0;199.868;2024
FONSECA;122.0;218.716;2025
FRESNO;123.0;48.9;2015
FRESNO;123.0;73.0;2016
FRESNO;123.0;146.68;2017
FRESNO;123.0;333.977;2021
FRESNO;123.0;382.867;2022
FRESNO;123.0;431.757;2023
FRESNO;123.0;480.647;2024
FRESNO;123.0;529.537;2025
FRONTINO;124.0;4.0;2015
FRONTINO;124.0;4.0;2021
FRONTINO;124.0;4.0;2022
FRONTINO;124.0;4.0;2023
FRONTINO;124.0;4.0;2024
FRONTINO;124.0;4.0;2025
FUNES;125.0;2.0;2017
FUNES;125.0;2.0;2021
FUNES;125.0;2.0;2022
FUNES;125.0;2.0;2023
FUNES;125.0;2.0;2024
FUNES;125.0;2.0;2025
FUNZA;126.0;10688.32;2015
FUNZA;126.0;17556.11;2016
FUNZA;126.0;21737.03;2017
FUNZA;126.0;7712.99;2019
FUNZA;126.0;111121.66;2020
FUNZA;126.0;84483.824;2021
FUNZA;126.0;98572.88;2022
FUNZA;126.0;112661.936;2023
FUNZA;126.0;126750.992;2024
FUNZA;126.0;140840.048;2025
FUQUENE;127.0;129.0;2019
FUQUENE;127.0;60.0;2020
FUQUENE;127.0;94.5;2021
FUQUENE;127.0;60.0;2022
FUQUENE;127.0;42.75;2023
FUQUENE;127.0;25.5;2024
FUQUENE;127.0;8.25;2025
FUSAGASUGA;128.0;282.54;2015
FUSAGASUGA;128.0;824.7;2016
FUSAGASUGA;128.0;288.49;2017
FUSAGASUGA;128.0;486.69;2019
FUSAGASUGA;128.0;372.7;2020
FUSAGASUGA;128.0;409.091;2021
FUSAGASUGA;128.0;397.443;2022
FUSAGASUGA;128.0;385.795;2023
FUSAGASUGA;128.0;374.147;2024
FUSAGASUGA;128.0;362.499;2025
GACHANCIPA;129.0;40.0;2015
GACHANCIPA;129.0;27.0;2017
GACHANCIPA;129.0;23.1;2020
GACHANCIPA;129.0;18.242;2021
GACHANCIPA;129.0;15.026;2022
GACHANCIPA;129.0;11.81;2023
GACHANCIPA;129.0;8.594;2024
GACHANCIPA;129.0;5.378;2025
GALAPA;130.0;70.0;2015
GALAPA;130.0;1408.7;2016
GALAPA;130.0;1453.4;2017
GALAPA;130.0;4040.75;2019
GALAPA;130.0;5744.7;2020
GALAPA;130.0;6453.252;2021
GALAPA;130.0;7539.292;2022
GALAPA;130.0;8625.331;2023
GALAPA;130.0;9711.371;2024
GALAPA;130.0;10797.41;2025
GALERAS;131.0;16.97;2017
GALERAS;131.0;16.97;2021
GALERAS;131.0;16.97;2022
GALERAS;131.0;16.97;2023
GALERAS;131.0;16.97;2024
GALERAS;131.0;16.97;2025
GARAGOA;132.0;16.0;2015
GARAGOA;132.0;6.4;2017
GARAGOA;132.0;1.0;2019
GARAGOA;132.0;27.0;2020
GARAGOA;132.0;15.508;2021
GARAGOA;132.0;16.403;2022
GARAGOA;132.0;17.298;2023
GARAGOA;132.0;18.193;2024
GARAGOA;132.0;19.088;2025
GARZON;133.0;390.0;2016
GARZON;133.0;38.75;2017
GARZON;133.0;56.1;2019
GARZON;133.0;138.6;2020
GARZON;133.0;10.227;2021
GARZON;133.0;126.735;2022
GARZON;133.0;7.453;2023
GARZON;133.0;109.695;2024
GARZON;133.0;4.69;2025
GIGANTE;134.0;31.0;2019
GIGANTE;134.0;2.0;2020
GIGANTE;134.0;16.5;2021
GIGANTE;134.0;2.0;2022
GIGANTE;134.0;12.875;2023
GIGANTE;134.0;2.0;2024
GIGANTE;134.0;11.062;2025
GINEBRA;135.0;75.6;2015
GINEBRA;135.0;142.5;2016
GINEBRA;135.0;106.5;2017
GINEBRA;135.0;352.9;2019
GINEBRA;135.0;297.6;2020
GINEBRA;135.0;386.502;2021
GINEBRA;135.0;439.692;2022
GINEBRA;135.0;492.881;2023
GINEBRA;135.0;546.071;2024
GINEBRA;135.0;599.26;2025
GIRARDOT;136.0;1540.52;2015
GIRARDOT;136.0;1307.56;2016
GIRARDOT;136.0;967.52;2017
GIRARDOT;136.0;1087.6;2019
GIRARDOT;136.0;652.1;2020
GIRARDOT;136.0;592.153;2021
GIRARDOT;136.0;448.013;2022
GIRARDOT;136.0;303.872;2023
GIRARDOT;136.0;159.731;2024
GIRARDOT;136.0;15.59;2025
GIRARDOTA;137.0;934.07;2015
GIRARDOTA;137.0;1808.22;2016
GIRARDOTA;137.0;823.57;2017
GIRARDOTA;137.0;4310.7;2019
GIRARDOTA;137.0;2145.8;2020
GIRARDOTA;137.0;3547.762;2021
GIRARDOTA;137.0;3976.454;2022
GIRARDOTA;137.0;4405.145;2023
GIRARDOTA;137.0;4833.837;2024
GIRARDOTA;137.0;5262.529;2025
GIRON;138.0;3284.26;2015
GIRON;138.0;5034.19;2016
GIRON;138.0;3612.91;2017
GIRON;138.0;1167.35;2019
GIRON;138.0;871.9;2020
GIRON;138.0;232.146;2021
GIRON;138.0;2367.126;2022
GIRON;138.0;251.643;2023
GIRON;138.0;2102.691;2024
GIRON;138.0;227.759;2025
GOMEZ PLATA;139.0;17.5;2017
GOMEZ PLATA;139.0;31.9;2019
GOMEZ PLATA;139.0;41.8;2020
GOMEZ PLATA;139.0;49.0;2021
GOMEZ PLATA;139.0;56.971;2022
GOMEZ PLATA;139.0;64.943;2023
GOMEZ PLATA;139.0;72.914;2024
GOMEZ PLATA;139.0;80.886;2025
GRANADA;140.0;6.19;2016
GRANADA;140.0;30.35;2019
GRANADA;140.0;1.0;2020
GRANADA;140.0;14.808;2021
GRANADA;140.0;15.668;2022
GRANADA;140.0;16.529;2023
GRANADA;140.0;17.389;2024
GRANADA;140.0;18.25;2025
GUACARI;141.0;100.0;2015
GUACARI;141.0;834.0;2016
GUACARI;141.0;72.62;2017
GUACARI;141.0;92.06;2019
GUACARI;141.0;329.02;2020
GUACARI;141.0;194.724;2021
GUACARI;141.0;169.497;2022
GUACARI;141.0;144.27;2023
GUACARI;141.0;119.043;2024
GUACARI;141.0;93.817;2025
GUACHENE;142.0;3607.4;2015
GUACHENE;142.0;1561.0;2016
GUACHENE;142.0;647.0;2017
GUACHENE;142.0;448.0;2019
GUACHENE;142.0;12.0;2020
GUACHENE;142.0;1255.08;2021
GUACHENE;142.0;1255.08;2022
GUACHENE;142.0;155.858;2023
GUACHENE;142.0;1117.677;2024
GUACHENE;142.0;143.447;2025
GUADALAJARA DE BUGA;143.0;1989.93;2016
GUADALAJARA DE BUGA;143.0;761.42;2017
GUADALAJARA DE BUGA;143.0;3284.25;2019
GUADALAJARA DE BUGA;143.0;13190.08;2020
GUADALAJARA DE BUGA;143.0;12283.359;2021
GUADALAJARA DE BUGA;143.0;14775.672;2022
GUADALAJARA DE BUGA;143.0;17267.985;2023
GUADALAJARA DE BUGA;143.0;19760.298;2024
GUADALAJARA DE BUGA;143.0;22252.611;2025
GUADALUPE;144.0;19.0;2017
GUADALUPE;144.0;109.2;2019
GUADALUPE;144.0;22.2;2020
GUADALUPE;144.0;67.3;2021
GUADALUPE;144.0;74.657;2022
GUADALUPE;144.0;82.014;2023
GUADALUPE;144.0;89.371;2024
GUADALUPE;144.0;96.728;2025
GUADUAS;145.0;22.0;2015
GUADUAS;145.0;6.0;2016
GUADUAS;145.0;51.0;2017
GUADUAS;145.0;11362.2;2019
GUADUAS;145.0;617.0;2020
GUADUAS;145.0;6535.34;2021
GUADUAS;145.0;7680.812;2022
GUADUAS;145.0;8826.284;2023
GUADUAS;145.0;9971.756;2024
GUADUAS;145.0;11117.228;2025
GUAMO;146.0;14.0;2017
GUAMO;146.0;14.0;2021
GUAMO;146.0;14.0;2022
GUAMO;146.0;14.0;2023
GUAMO;146.0;14.0;2024
GUAMO;146.0;14.0;2025
GUARNE;147.0;2688.4;2015
GUARNE;147.0;25276.0;2016
GUARNE;147.0;96.29;2017
GUARNE;147.0;31462.55;2019
GUARNE;147.0;21964.4;2020
GUARNE;147.0;30021.574;2021
GUARNE;147.0;33833.809;2022
GUARNE;147.0;37646.044;2023
GUARNE;147.0;41458.279;2024
GUARNE;147.0;45270.514;2025
GUASCA;148.0;156.95;2015
GUASCA;148.0;55.0;2016
GUASCA;148.0;54.0;2020
GUASCA;148.0;29.536;2021
GUASCA;148.0;14.757;2022
GUASCA;148.0;62.049;2023
GUASCA;148.0;13.818;2024
GUASCA;148.0;3.1;2025
GUATAVITA;149.0;5863.0;2015
GUATAVITA;149.0;5863.0;2021
GUATAVITA;149.0;5863.0;2022
GUATAVITA;149.0;5863.0;2023
GUATAVITA;149.0;5863.0;2024
GUATAVITA;149.0;5863.0;2025
GUATEQUE;150.0;10.0;2015
GUATEQUE;150.0;259.6;2016
GUATEQUE;150.0;124.15;2017
GUATEQUE;150.0;3.0;2019
GUATEQUE;150.0;55.0;2020
GUATEQUE;150.0;29.799;2021
GUATEQUE;150.0;12.979;2022
GUATEQUE;150.0;70.647;2023
GUATEQUE;150.0;12.551;2024
GUATEQUE;150.0;0.634;2025
GUAYABETAL;151.0;4.7;2020
GUAYABETAL;151.0;4.7;2021
GUAYABETAL;151.0;4.7;2022
GUAYABETAL;151.0;4.7;2023
GUAYABETAL;151.0;4.7;2024
GUAYABETAL;151.0;4.7;2025
HERVEO;152.0;7.1;2015
HERVEO;152.0;0.0;2016
HERVEO;152.0;216.7;2017
HERVEO;152.0;598.6;2021
HERVEO;152.0;703.4;2022
HERVEO;152.0;808.2;2023
HERVEO;152.0;913.0;2024
HERVEO;152.0;1017.8;2025
HONDA;153.0;50.91;2017
HONDA;153.0;16.5;2020
HONDA;153.0;5.03;2021
HONDA;153.0;24.147;2022
HONDA;153.0;2.845;2023
HONDA;153.0;19.886;2024
HONDA;153.0;1.172;2025
IBAGUE;154.0;1922.9;2015
IBAGUE;154.0;1895.0;2016
IBAGUE;154.0;5290.64;2017
IBAGUE;154.0;5029.54;2019
IBAGUE;154.0;5151.84;2020
IBAGUE;154.0;6381.716;2021
IBAGUE;154.0;7082.753;2022
IBAGUE;154.0;7783.79;2023
IBAGUE;154.0;8484.827;2024
IBAGUE;154.0;9185.863;2025
INIRIDA;155.0;147.0;2017
INIRIDA;155.0;417.0;2019
INIRIDA;155.0;135.0;2020
INIRIDA;155.0;270.0;2021
INIRIDA;155.0;285.857;2022
INIRIDA;155.0;301.714;2023
INIRIDA;155.0;317.571;2024
INIRIDA;155.0;333.428;2025
IPIALES;156.0;3625.0;2015
IPIALES;156.0;5050.0;2016
IPIALES;156.0;1991.84;2017
IPIALES;156.0;187.9;2019
IPIALES;156.0;13.2;2020
IPIALES;156.0;2173.588;2021
IPIALES;156.0;2173.588;2022
IPIALES;156.0;450.352;2023
IPIALES;156.0;61.234;2024
IPIALES;156.0;1747.411;2025
ITAGUI;157.0;20608.11;2015
ITAGUI;157.0;12984.69;2016
ITAGUI;157.0;10239.09;2017
ITAGUI;157.0;19443.61;2019
