MUNICIPIO;IDMUNICIPIO;GENERACION_TOTAL_KG;ANIO
PIEDECUESTA;239.0;266.821;2025
PIEDRAS;240.0;426.0;2015
PIEDRAS;240.0;6.0;2017
PIEDRAS;240.0;4.0;2020
PIEDRAS;240.0;145.333;2021
PIEDRAS;240.0;145.333;2022
PIEDRAS;240.0;29.411;2023
PIEDRAS;240.0;0.431;2024
PIEDRAS;240.0;108.073;2025
PIENDAMO - TUNIA;241.0;0.09;2017
PIENDAMO - TUNIA;241.0;0.09;2021
PIENDAMO - TUNIA;241.0;0.09;2022
PIENDAMO - TUNIA;241.0;0.09;2023
PIENDAMO - TUNIA;241.0;0.09;2024
PIENDAMO - TUNIA;241.0;0.09;2025
PITALITO;242.0;60.0;2016
PITALITO;242.0;62.5;2017
PITALITO;242.0;1424.8200000000002;2019
PITALITO;242.0;340.21000000000004;2020
PITALITO;242.0;1048.704;2021
PITALITO;242.0;1240.978;2022
PITALITO;242.0;1433.252;2023
PITALITO;242.0;1625.526;2024
PITALITO;242.0;1817.8;2025
PLANETA RICA;243.0;33.94;2017
PLANETA RICA;243.0;340.0;2019
PLANETA RICA;243.0;67.25;2020
PLANETA RICA;243.0;220.28;2021
PLANETA RICA;243.0;251.659;2022
PLANETA RICA;243.0;283.037;2023
PLANETA RICA;243.0;314.416;2024
PLANETA RICA;243.0;345.794;2025
PLATO;244.0;13.0;2016
PLATO;244.0;13.0;2021
PLATO;244.0;13.0;2022
PLATO;244.0;13.0;2023
PLATO;244.0;13.0;2024
PLATO;244.0;13.0;2025
POPAYAN;245.0;444.8;2015
POPAYAN;245.0;1501.6;2016
POPAYAN;245.0;1000.5;2017
POPAYAN;245.0;761.35;2019
POPAYAN;245.0;1922.8;2020
POPAYAN;245.0;1680.334;2021
POPAYAN;245.0;1834.257;2022
POPAYAN;245.0;1988.18;2023
POPAYAN;245.0;2142.103;2024
POPAYAN;245.0;2296.027;2025
PORE;246.0;16.97;2017
PORE;246.0;16.97;2021
PORE;246.0;16.97;2022
PORE;246.0;16.97;2023
PORE;246.0;16.97;2024
PORE;246.0;16.97;2025
POTOSI;247.0;7.6;2019
POTOSI;247.0;7.6;2021
POTOSI;247.0;7.6;2022
POTOSI;247.0;7.6;2023
POTOSI;247.0;7.6;2024
POTOSI;247.0;7.6;2025
PRADERA;248.0;11.0;2019
PRADERA;248.0;9.0;2020
PRADERA;248.0;7.0;2021
PRADERA;248.0;5.0;2022
PRADERA;248.0;3.0;2023
PRADERA;248.0;1.0;2024
PRADERA;248.0;6.0;2025
PRADO;249.0;34.0;2016
PRADO;249.0;34.0;2021
PRADO;249.0;34.0;2022
PRADO;249.0;34.0;2023
PRADO;249.0;34.0;2024
PRADO;249.0;34.0;2025
PUEBLO NUEVO;250.0;16.97;2017
PUEBLO NUEVO;250.0;16.97;2021
PUEBLO NUEVO;250.0;16.97;2022
PUEBLO NUEVO;250.0;16.97;2023
PUEBLO NUEVO;250.0;16.97;2024
PUEBLO NUEVO;250.0;16.97;2025
PUERRES;251.0;1.0;2015
PUERRES;251.0;1559.0;2019
PUERRES;251.0;2338.0;2021
PUERRES;251.0;2727.5;2022
PUERRES;251.0;3117.0;2023
PUERRES;251.0;3506.5;2024
PUERRES;251.0;3896.0;2025
PUERTO ASIS;252.0;1541.0;2016
PUERTO ASIS;252.0;351.0;2017
PUERTO ASIS;252.0;210.0;2019
PUERTO ASIS;252.0;386.0;2020
PUERTO ASIS;252.0;622.0;2021
PUERTO ASIS;252.0;137.5;2022
PUERTO ASIS;252.0;541.25;2023
PUERTO ASIS;252.0;125.625;2024
PUERTO ASIS;252.0;28.646;2025
PUERTO BERRIO;253.0;756.8;2016
PUERTO BERRIO;253.0;254.5;2017
PUERTO BERRIO;253.0;946.1;2019
PUERTO BERRIO;253.0;541.1;2020
PUERTO BERRIO;253.0;702.685;2021
PUERTO BERRIO;253.0;728.705;2022
PUERTO BERRIO;253.0;754.725;2023
PUERTO BERRIO;253.0;780.745;2024
PUERTO BERRIO;253.0;806.765;2025
PUERTO BOYACA;254.0;628.0;2015
PUERTO BOYACA;254.0;8.7;2016
PUERTO BOYACA;254.0;30.0;2017
PUERTO BOYACA;254.0;1073.0;2019
PUERTO BOYACA;254.0;1555.4;2020
PUERTO BOYACA;254.0;1544.256;2021
PUERTO BOYACA;254.0;1790.155;2022
PUERTO BOYACA;254.0;2036.054;2023
PUERTO BOYACA;254.0;2281.953;2024
PUERTO BOYACA;254.0;2527.852;2025
PUERTO CARRENO;255.0;23.0;2020
PUERTO CARRENO;255.0;23.0;2021
PUERTO CARRENO;255.0;23.0;2022
PUERTO CARRENO;255.0;23.0;2023
PUERTO CARRENO;255.0;23.0;2024
PUERTO CARRENO;255.0;23.0;2025
PUERTO COLOMBIA;256.0;516.7;2015
PUERTO COLOMBIA;256.0;749.0;2016
PUERTO COLOMBIA;256.0;192.0;2019
PUERTO COLOMBIA;256.0;342.2;2020
PUERTO COLOMBIA;256.0;188.144;2021
PUERTO COLOMBIA;256.0;113.335;2022
PUERTO COLOMBIA;256.0;38.526;2023
PUERTO COLOMBIA;256.0;305.701;2024
PUERTO COLOMBIA;256.0;26.652;2025
PUERTO GAITAN;257.0;5336.5;2015
PUERTO GAITAN;257.0;463.0;2016
PUERTO GAITAN;257.0;464.97;2017
PUERTO GAITAN;257.0;3456.7;2019
PUERTO GAITAN;257.0;1385.5;2020
PUERTO GAITAN;257.0;1277.638;2021
PUERTO GAITAN;257.0;1015.5;2022
PUERTO GAITAN;257.0;753.363;2023
PUERTO GAITAN;257.0;491.225;2024
PUERTO GAITAN;257.0;229.087;2025
PUERTO LIBERTADOR;258.0;764.97;2017
PUERTO LIBERTADOR;258.0;764.97;2021
PUERTO LIBERTADOR;258.0;764.97;2022
PUERTO LIBERTADOR;258.0;764.97;2023
PUERTO LIBERTADOR;258.0;764.97;2024
PUERTO LIBERTADOR;258.0;764.97;2025
PUERTO LOPEZ;259.0;3.0;2015
PUERTO LOPEZ;259.0;230.44;2017
PUERTO LOPEZ;259.0;1090.0;2019
PUERTO LOPEZ;259.0;971.0;2020
PUERTO LOPEZ;259.0;1315.308;2021
PUERTO LOPEZ;259.0;1543.523;2022
PUERTO LOPEZ;259.0;1771.738;2023
PUERTO LOPEZ;259.0;1999.953;2024
PUERTO LOPEZ;259.0;2228.168;2025
PUERTO NARE;260.0;24.1;2016
PUERTO NARE;260.0;137.6;2017
PUERTO NARE;260.0;46.9;2019
PUERTO NARE;260.0;69.664;2021
PUERTO NARE;260.0;69.7;2022
PUERTO NARE;260.0;69.736;2023
PUERTO NARE;260.0;69.771;2024
PUERTO NARE;260.0;69.807;2025
PUERTO RICO;261.0;34.0;2019
PUERTO RICO;261.0;34.0;2021
PUERTO RICO;261.0;34.0;2022
PUERTO RICO;261.0;34.0;2023
PUERTO RICO;261.0;34.0;2024
PUERTO RICO;261.0;34.0;2025
PUERTO SALGAR;262.0;0.0;2015
PUERTO SALGAR;262.0;333.0;2016
PUERTO SALGAR;262.0;469.0;2017
PUERTO SALGAR;262.0;0.0;2020
PUERTO SALGAR;262.0;105.357;2021
PUERTO SALGAR;262.0;81.571;2022
PUERTO SALGAR;262.0;57.785;2023
PUERTO SALGAR;262.0;33.999;2024
PUERTO SALGAR;262.0;10.213;2025
PUERTO TEJADA;263.0;898.0;2015
PUERTO TEJADA;263.0;396.0;2016
PUERTO TEJADA;263.0;19.5;2017
PUERTO TEJADA;263.0;261.0;2019
PUERTO TEJADA;263.0;1696.7;2020
PUERTO TEJADA;263.0;1096.207;2021
PUERTO TEJADA;263.0;1218.976;2022
PUERTO TEJADA;263.0;1341.744;2023
PUERTO TEJADA;263.0;1464.513;2024
PUERTO TEJADA;263.0;1587.282;2025
PUERTO TRIUNFO;264.0;38.52;2019
PUERTO TRIUNFO;264.0;12.0;2020
PUERTO TRIUNFO;264.0;25.26;2021
PUERTO TRIUNFO;264.0;12.0;2022
PUERTO TRIUNFO;264.0;5.37;2023
PUERTO TRIUNFO;264.0;18.63;2024
PUERTO TRIUNFO;264.0;5.37;2025
PUERTO WILCHES;265.0;204.0;2019
PUERTO WILCHES;265.0;266.0;2020
PUERTO WILCHES;265.0;328.0;2021
PUERTO WILCHES;265.0;390.0;2022
PUERTO WILCHES;265.0;452.0;2023
PUERTO WILCHES;265.0;514.0;2024
PUERTO WILCHES;265.0;576.0;2025
PURIFICACION;266.0;1148.0;2016
PURIFICACION;266.0;143.0;2017
PURIFICACION;266.0;645.5;2021
PURIFICACION;266.0;501.929;2022
PURIFICACION;266.0;466.036;2023
PURIFICACION;266.0;430.143;2024
PURIFICACION;266.0;394.25;2025
PURISIMA DE LA CONCEPCION;267.0;16.97;2017
PURISIMA DE LA CONCEPCION;267.0;16.97;2021
PURISIMA DE LA CONCEPCION;267.0;16.97;2022
PURISIMA DE LA CONCEPCION;267.0;16.97;2023
PURISIMA DE LA CONCEPCION;267.0;16.97;2024
PURISIMA DE LA CONCEPCION;267.0;16.97;2025
QUIBDO;268.0;14.0;2015
QUIBDO;268.0;490.0;2016
QUIBDO;268.0;60.4;2019
QUIBDO;268.0;633.1;2020
QUIBDO;268.0;485.359;2021
QUIBDO;268.0;538.497;2022
QUIBDO;268.0;591.635;2023
QUIBDO;268.0;644.773;2024
QUIBDO;268.0;697.911;2025
QUIMBAYA;269.0;555.0;2017
QUIMBAYA;269.0;3.0;2020
QUIMBAYA;269.0;279.0;2021
QUIMBAYA;269.0;24.231;2022
QUIMBAYA;269.0;215.308;2023
QUIMBAYA;269.0;0.797;2024
QUIMBAYA;269.0;179.556;2025
QUINCHIA;270.0;888.27;2017
QUINCHIA;270.0;888.27;2021
QUINCHIA;270.0;888.27;2022
QUINCHIA;270.0;888.27;2023
QUINCHIA;270.0;888.27;2024
QUINCHIA;270.0;888.27;2025
RAQUIRA;271.0;1.0;2015
RAQUIRA;271.0;13.0;2020
RAQUIRA;271.0;15.4;2021
RAQUIRA;271.0;17.8;2022
RAQUIRA;271.0;20.2;2023
RAQUIRA;271.0;22.6;2024
RAQUIRA;271.0;25.0;2025
REPELON;272.0;16.97;2017
REPELON;272.0;16.97;2021
REPELON;272.0;16.97;2022
REPELON;272.0;16.97;2023
REPELON;272.0;16.97;2024
REPELON;272.0;16.97;2025
RETIRO;273.0;3.0;2015
RETIRO;273.0;116.0;2016
RETIRO;273.0;83.97;2017
RETIRO;273.0;23.0;2019
RETIRO;273.0;5.0;2020
RETIRO;273.0;14.09;2021
RETIRO;273.0;5.172;2022
RETIRO;273.0;35.747;2023
RETIRO;273.0;4.945;2024
RETIRO;273.0;32.325;2025
RICAURTE;274.0;45.0;2016
RICAURTE;274.0;6.0;2017
RICAURTE;274.0;1138.8;2019
RICAURTE;274.0;1839.171;2021
RICAURTE;274.0;2232.6;2022
RICAURTE;274.0;2626.028;2023
RICAURTE;274.0;3019.457;2024
RICAURTE;274.0;3412.885;2025
RIO DE ORO;275.0;458.0;2019
RIO DE ORO;275.0;38.0;2020
RIO DE ORO;275.0;248.0;2021
RIO DE ORO;275.0;38.0;2022
RIO DE ORO;275.0;195.5;2023
RIO DE ORO;275.0;38.0;2024
RIO DE ORO;275.0;169.25;2025
RIOHACHA;276.0;67.5;2015
RIOHACHA;276.0;706.0999999999999;2016
RIOHACHA;276.0;377.19;2017
RIOHACHA;276.0;100.45;2019
RIOHACHA;276.0;265.06;2020
RIOHACHA;276.0;208.752;2021
RIOHACHA;276.0;182.5;2022
RIOHACHA;276.0;156.247;2023
RIOHACHA;276.0;129.995;2024
RIOHACHA;276.0;103.743;2025
RIONEGRO;277.0;1848.0;2015
RIONEGRO;277.0;2305.76;2016
RIONEGRO;277.0;4726.07;2017
RIONEGRO;277.0;5032.31;2019
RIONEGRO;277.0;719.35;2020
RIONEGRO;277.0;3003.387;2021
RIONEGRO;277.0;3024.801;2022
RIONEGRO;277.0;3046.214;2023
RIONEGRO;277.0;3067.628;2024
RIONEGRO;277.0;3089.042;2025
RIVERA;278.0;80.0;2019
RIVERA;278.0;16.5;2020
RIVERA;278.0;48.25;2021
RIVERA;278.0;16.5;2022
RIVERA;278.0;0.625;2023
RIVERA;278.0;32.375;2024
RIVERA;278.0;0.625;2025
SABANALARGA;279.0;5.0;2015
SABANALARGA;279.0;0.0;2016
SABANALARGA;279.0;36.97;2017
SABANALARGA;279.0;198.0;2019
SABANALARGA;279.0;86.0;2020
SABANALARGA;279.0;172.694;2021
SABANALARGA;279.0;202.555;2022
SABANALARGA;279.0;232.416;2023
SABANALARGA;279.0;262.277;2024
SABANALARGA;279.0;292.138;2025
SABANETA;280.0;1456.95;2015
SABANETA;280.0;635.78;2016
SABANETA;280.0;2724.86;2017
SABANETA;280.0;2186.21;2019
SABANETA;280.0;2676.9;2020
SABANETA;280.0;2978.708;2021
SABANETA;280.0;3268.31;2022
SABANETA;280.0;3557.913;2023
SABANETA;280.0;3847.515;2024
SABANETA;280.0;4137.117;2025
SAHAGUN;281.0;4.0;2015
SAHAGUN;281.0;58.51;2017
SAHAGUN;281.0;65.0;2019
SAHAGUN;281.0;16.5;2020
SAHAGUN;281.0;49.992;2021
SAHAGUN;281.0;54.297;2022
SAHAGUN;281.0;58.601;2023
SAHAGUN;281.0;62.906;2024
SAHAGUN;281.0;67.21;2025
SALDANA;282.0;0.0;2015
SALDANA;282.0;7.1;2017
SALDANA;282.0;2.0;2019
SALDANA;282.0;64.0;2020
SALDANA;282.0;49.381;2021
SALDANA;282.0;58.952;2022
SALDANA;282.0;68.523;2023
SALDANA;282.0;78.094;2024
SALDANA;282.0;87.665;2025
SAMACA;283.0;1.0;2016
SAMACA;283.0;192.0;2017
SAMACA;283.0;29.0;2019
SAMACA;283.0;40.0;2020
SAMACA;283.0;40.0;2021
SAMACA;283.0;31.5;2022
SAMACA;283.0;23.0;2023
SAMACA;283.0;14.5;2024
SAMACA;283.0;6.0;2025
SAMANIEGO;284.0;2.4;2015
SAMANIEGO;284.0;0.5;2016
SAMANIEGO;284.0;1.45;2021
SAMANIEGO;284.0;1.235;2022
SAMANIEGO;284.0;1.189;2023
SAMANIEGO;284.0;1.143;2024
SAMANIEGO;284.0;1.097;2025
SAN ALBERTO;285.0;94.0;2017
SAN ALBERTO;285.0;94.0;2021
SAN ALBERTO;285.0;94.0;2022
SAN ALBERTO;285.0;94.0;2023
SAN ALBERTO;285.0;94.0;2024
SAN ALBERTO;285.0;94.0;2025
SAN ANDRES;286.0;586.23;2019
SAN ANDRES;286.0;586.23;2021
SAN ANDRES;286.0;586.23;2022
SAN ANDRES;286.0;586.23;2023
SAN ANDRES;286.0;586.23;2024
SAN ANDRES;286.0;586.23;2025
SAN ANDRES DE TUMACO;287.0;34.0;2016
SAN ANDRES DE TUMACO;287.0;84.5;2017
SAN ANDRES DE TUMACO;287.0;3.8;2019
SAN ANDRES DE TUMACO;287.0;920.97;2020
SAN ANDRES DE TUMACO;287.0;768.789;2021
SAN ANDRES DE TUMACO;287.0;938.113;2022
SAN ANDRES DE TUMACO;287.0;1107.437;2023
SAN ANDRES DE TUMACO;287.0;1276.761;2024
SAN ANDRES DE TUMACO;287.0;1446.085;2025
SAN BERNARDO DEL VIENTO;288.0;2.5;2016
SAN BERNARDO DEL VIENTO;288.0;16.97;2017
SAN BERNARDO DEL VIENTO;288.0;74.85;2021
SAN BERNARDO DEL VIENTO;288.0;89.32;2022
SAN BERNARDO DEL VIENTO;288.0;103.79;2023
SAN BERNARDO DEL VIENTO;288.0;118.26;2024
SAN BERNARDO DEL VIENTO;288.0;132.73;2025
SAN CARLOS;289.0;812.04;2015
SAN CARLOS;289.0;715.7;2016
SAN CARLOS;289.0;579.62;2017
SAN CARLOS;289.0;2804.95;2019
SAN CARLOS;289.0;572.75;2020
SAN CARLOS;289.0;1681.875;2021
SAN CARLOS;289.0;1844.337;2022
SAN CARLOS;289.0;2006.799;2023
SAN CARLOS;289.0;2169.261;2024
SAN CARLOS;289.0;2331.723;2025
SAN CARLOS DE GUAROA;290.0;115.0;2016
SAN CARLOS DE GUAROA;290.0;61.0;2020
SAN CARLOS DE GUAROA;290.0;47.5;2021
SAN CARLOS DE GUAROA;290.0;34.0;2022
SAN CARLOS DE GUAROA;290.0;20.5;2023
SAN CARLOS DE GUAROA;290.0;7.0;2024
SAN CARLOS DE GUAROA;290.0;47.5;2025
SAN ESTANISLAO;291.0;16.97;2017
SAN ESTANISLAO;291.0;16.97;2021
SAN ESTANISLAO;291.0;16.97;2022
SAN ESTANISLAO;291.0;16.97;2023
SAN ESTANISLAO;291.0;16.97;2024
SAN ESTANISLAO;291.0;16.97;2025
SAN GIL;292.0;62.2;2016
SAN GIL;292.0;97.9;2017
SAN GIL;292.0;590.8;2019
SAN GIL;292.0;142.55;2020
SAN GIL;292.0;419.442;2021
SAN GIL;292.0;484.802;2022
SAN GIL;292.0;550.162;2023
SAN GIL;292.0;615.522;2024
SAN GIL;292.0;680.882;2025
SAN JOSE DE URE;293.0;16.97;2017
SAN JOSE DE URE;293.0;16.97;2021
SAN JOSE DE URE;293.0;16.97;2022
SAN JOSE DE URE;293.0;16.97;2023
SAN JOSE DE URE;293.0;16.97;2024
SAN JOSE DE URE;293.0;16.97;2025
SAN JOSE DEL GUAVIARE;294.0;28.0;2017
SAN JOSE DEL GUAVIARE;294.0;8.6;2020
SAN JOSE DEL GUAVIARE;294.0;2.133;2021
SAN JOSE DEL GUAVIARE;294.0;12.911;2022
SAN JOSE DEL GUAVIARE;294.0;0.901;2023
SAN JOSE DEL GUAVIARE;294.0;10.509;2024
SAN JOSE DEL GUAVIARE;294.0;10.509;2025
SAN JUAN DE RIOSECO;295.0;0.76;2020
SAN JUAN DE RIOSECO;295.0;0.76;2021
SAN JUAN DE RIOSECO;295.0;0.76;2022
SAN JUAN DE RIOSECO;295.0;0.76;2023
SAN JUAN DE RIOSECO;295.0;0.76;2024
SAN JUAN DE RIOSECO;295.0;0.76;2025
SAN LUIS DE SINCE;296.0;16.97;2017
SAN LUIS DE SINCE;296.0;16.97;2021
SAN LUIS DE SINCE;296.0;16.97;2022
SAN LUIS DE SINCE;296.0;16.97;2023
SAN LUIS DE SINCE;296.0;16.97;2024
SAN LUIS DE SINCE;296.0;16.97;2025
SAN MARCOS;297.0;16.97;2017
SAN MARCOS;297.0;16.97;2021
SAN MARCOS;297.0;16.97;2022
SAN MARCOS;297.0;16.97;2023
SAN MARCOS;297.0;16.97;2024
SAN MARCOS;297.0;16.97;2025
SAN MARTIN;298.0;798.0;2020
SAN MARTIN;298.0;798.0;2021
SAN MARTIN;298.0;798.0;2022
SAN MARTIN;298.0;798.0;2023
SAN MARTIN;298.0;798.0;2024
SAN MARTIN;298.0;798.0;2025
SAN ONOFRE;299.0;16.97;2017
SAN ONOFRE;299.0;16.97;2021
SAN ONOFRE;299.0;16.97;2022
SAN ONOFRE;299.0;16.97;2023
SAN ONOFRE;299.0;16.97;2024
SAN ONOFRE;299.0;16.97;2025
SAN PEDRO;300.0;21.9;2015
SAN PEDRO;300.0;382.0;2016
SAN PEDRO;300.0;107.2;2017
SAN PEDRO;300.0;87.9;2019
SAN PEDRO;300.0;69.1;2020
SAN PEDRO;300.0;68.749;2021
SAN PEDRO;300.0;50.729;2022
SAN PEDRO;300.0;32.709;2023
SAN PEDRO;300.0;14.689;2024
SAN PEDRO;300.0;92.775;2025
SAN PEDRO DE LOS MILAGROS;301.0;19.0;2016
SAN PEDRO DE LOS MILAGROS;301.0;16.97;2017
SAN PEDRO DE LOS MILAGROS;301.0;55.0;2019
SAN PEDRO DE LOS MILAGROS;301.0;65.0;2020
SAN PEDRO DE LOS MILAGROS;301.0;78.002;2021
SAN PEDRO DE LOS MILAGROS;301.0;91.005;2022
SAN PEDRO DE LOS MILAGROS;301.0;104.008;2023
SAN PEDRO DE LOS MILAGROS;301.0;117.011;2024
SAN PEDRO DE LOS MILAGROS;301.0;130.014;2025
SAN RAFAEL;302.0;117.1;2015
SAN RAFAEL;302.0;929.4;2016
SAN RAFAEL;302.0;141.5;2017
SAN RAFAEL;302.0;2735.0;2019
SAN RAFAEL;302.0;101.0;2020
SAN RAFAEL;302.0;1432.665;2021
SAN RAFAEL;302.0;1607.072;2022
SAN RAFAEL;302.0;1781.479;2023
SAN RAFAEL;302.0;1955.886;2024
SAN RAFAEL;302.0;2130.293;2025
SAN ROQUE;303.0;11.73;2016
SAN ROQUE;303.0;23.91;2017
SAN ROQUE;303.0;19.25;2020
SAN ROQUE;303.0;21.922;2021
SAN ROQUE;303.0;23.01;2022
SAN ROQUE;303.0;24.098;2023
SAN ROQUE;303.0;25.185;2024
SAN ROQUE;303.0;26.273;2025
SAN SEBASTIAN DE MARIQUITA;304.0;46.6;2016
SAN SEBASTIAN DE MARIQUITA;304.0;31.57;2017
SAN SEBASTIAN DE MARIQUITA;304.0;5.6;2020
SAN SEBASTIAN DE MARIQUITA;304.0;27.923;2021
SAN SEBASTIAN DE MARIQUITA;304.0;10.29;2022
SAN SEBASTIAN DE MARIQUITA;304.0;5.252;2023
SAN SEBASTIAN DE MARIQUITA;304.0;0.214;2024
SAN SEBASTIAN DE MARIQUITA;304.0;18.207;2025
SAN VICENTE DE CHUCURI;305.0;35.0;2019
SAN VICENTE DE CHUCURI;305.0;35.0;2021
SAN VICENTE DE CHUCURI;305.0;35.0;2022
SAN VICENTE DE CHUCURI;305.0;35.0;2023
SAN VICENTE DE CHUCURI;305.0;35.0;2024
SAN VICENTE DE CHUCURI;305.0;35.0;2025
SANTA ANA;306.0;16.97;2017
SANTA ANA;306.0;16.97;2021
SANTA ANA;306.0;16.97;2022
SANTA ANA;306.0;16.97;2023
SANTA ANA;306.0;16.97;2024
SANTA ANA;306.0;16.97;2025
SANTA FE DE ANTIOQUIA;307.0;45.8;2016
SANTA FE DE ANTIOQUIA;307.0;136.9;2017
SANTA FE DE ANTIOQUIA;307.0;9.0;2019
SANTA FE DE ANTIOQUIA;307.0;0.0;2020
SANTA FE DE ANTIOQUIA;307.0;47.925;2021
SANTA FE DE ANTIOQUIA;307.0;4.535;2022
SANTA FE DE ANTIOQUIA;307.0;40.693;2023
SANTA FE DE ANTIOQUIA;307.0;3.472;2024
SANTA FE DE ANTIOQUIA;307.0;36.041;2025
SANTA MARTA;308.0;480.66;2015
SANTA MARTA;308.0;855.6999999999999;2016
SANTA MARTA;308.0;3489.19;2017
SANTA MARTA;308.0;1316.39;2019
SANTA MARTA;308.0;669.6;2020
SANTA MARTA;308.0;1383.227;2021
SANTA MARTA;308.0;1389.038;2022
SANTA MARTA;308.0;1394.849;2023
SANTA MARTA;308.0;1400.66;2024
SANTA MARTA;308.0;1406.471;2025
SANTA ROSA DE CABAL;309.0;181.71;2015
SANTA ROSA DE CABAL;309.0;209.61;2016
SANTA ROSA DE CABAL;309.0;18.16;2017
SANTA ROSA DE CABAL;309.0;336.5;2019
SANTA ROSA DE CABAL;309.0;133.2;2020
SANTA ROSA DE CABAL;309.0;206.791;2021
SANTA ROSA DE CABAL;309.0;215.39;2022
SANTA ROSA DE CABAL;309.0;223.989;2023
SANTA ROSA DE CABAL;309.0;232.587;2024
SANTA ROSA DE CABAL;309.0;241.186;2025
SANTA ROSA DE OSOS;310.0;30.0;2016
SANTA ROSA DE OSOS;310.0;31.81;2017
SANTA ROSA DE OSOS;310.0;24.4;2019
SANTA ROSA DE OSOS;310.0;26.3;2020
SANTA ROSA DE OSOS;310.0;23.685;2021
SANTA ROSA DE OSOS;310.0;22.204;2022
SANTA ROSA DE OSOS;310.0;20.723;2023
SANTA ROSA DE OSOS;310.0;19.242;2024
SANTA ROSA DE OSOS;310.0;17.761;2025
SANTA ROSALIA;311.0;0.0;2019
SANTA ROSALIA;311.0;0.0;2020
SANTA ROSALIA;311.0;0.0;2021
SANTA ROSALIA;311.0;0.0;2022
SANTA ROSALIA;311.0;0.0;2023
SANTA ROSALIA;311.0;0.0;2024
SANTA ROSALIA;311.0;0.0;2025
SANTANDER DE QUILICHAO;312.0;909.46;2015
SANTANDER DE QUILICHAO;312.0;1730.5100000000002;2016
SANTANDER DE QUILICHAO;312.0;1325.25;2017
SANTANDER DE QUILICHAO;312.0;721.52;2019
SANTANDER DE QUILICHAO;312.0;465.81;2020
SANTANDER DE QUILICHAO;312.0;450.747;2021
SANTANDER DE QUILICHAO;312.0;289.702;2022
SANTANDER DE QUILICHAO;312.0;128.656;2023
SANTANDER DE QUILICHAO;312.0;752.707;2024
SANTANDER DE QUILICHAO;312.0;120.604;2025
