MUNICIPIO;IDMUNICIPIO;GENERACION_TOTAL_KG;ANIO
SANTO DOMINGO;313.0;5.1;2017
SANTO DOMINGO;313.0;76.0;2019
SANTO DOMINGO;313.0;57.2;2020
SANTO DOMINGO;313.0;92.65;2021
SANTO DOMINGO;313.0;112.6;2022
SANTO DOMINGO;313.0;132.55;2023
SANTO DOMINGO;313.0;152.5;2024
SANTO DOMINGO;313.0;172.45;2025
SANTO TOMAS;314.0;8.0;2019
SANTO TOMAS;314.0;8.0;2021
SANTO TOMAS;314.0;8.0;2022
SANTO TOMAS;314.0;8.0;2023
SANTO TOMAS;314.0;8.0;2024
SANTO TOMAS;314.0;8.0;2025
SARAVENA;315.0;65.0;2015
SARAVENA;315.0;10.0;2016
SARAVENA;315.0;10.0;2017
SARAVENA;315.0;15.8;2019
SARAVENA;315.0;574.5;2020
SARAVENA;315.0;416.567;2021
SARAVENA;315.0;494.764;2022
SARAVENA;315.0;572.96;2023
SARAVENA;315.0;651.157;2024
SARAVENA;315.0;729.353;2025
SASAIMA;316.0;3.75;2019
SASAIMA;316.0;0.28;2020
SASAIMA;316.0;2.015;2021
SASAIMA;316.0;0.28;2022
SASAIMA;316.0;1.581;2023
SASAIMA;316.0;0.28;2024
SASAIMA;316.0;1.364;2025
SEGOVIA;317.0;2121.5;2019
SEGOVIA;317.0;2121.5;2021
SEGOVIA;317.0;2121.5;2022
SEGOVIA;317.0;2121.5;2023
SEGOVIA;317.0;2121.5;2024
SEGOVIA;317.0;2121.5;2025
SESQUILE;318.0;137.83999999999995;2015
SESQUILE;318.0;12.0;2016
SESQUILE;318.0;102.0;2017
SESQUILE;318.0;229.39;2019
SESQUILE;318.0;48.3;2020
SESQUILE;318.0;127.713;2021
SESQUILE;318.0;133.77;2022
SESQUILE;318.0;139.828;2023
SESQUILE;318.0;145.885;2024
SESQUILE;318.0;151.943;2025
SEVILLA;319.0;170.0;2015
SEVILLA;319.0;0.0;2016
SEVILLA;319.0;43.0;2017
SEVILLA;319.0;1.9;2019
SEVILLA;319.0;53.725;2021
SEVILLA;319.0;0.152;2022
SEVILLA;319.0;44.796;2023
SEVILLA;319.0;3.511;2024
SEVILLA;319.0;39.636;2025
SIACHOQUE;320.0;8.05;2019
SIACHOQUE;320.0;8.05;2021
SIACHOQUE;320.0;8.05;2022
SIACHOQUE;320.0;8.05;2023
SIACHOQUE;320.0;8.05;2024
SIACHOQUE;320.0;8.05;2025
SIBATE;321.0;6395.49;2015
SIBATE;321.0;386.8;2016
SIBATE;321.0;211.15;2017
SIBATE;321.0;181.4;2019
SIBATE;321.0;2431.1;2020
SIBATE;321.0;1921.188;2021
SIBATE;321.0;583.466;2022
SIBATE;321.0;249.035;2023
SIBATE;321.0;1544.954;2024
SIBATE;321.0;232.314;2025
SILVANIA;322.0;0.4;2019
SILVANIA;322.0;0.4;2021
SILVANIA;322.0;0.4;2022
SILVANIA;322.0;0.4;2023
SILVANIA;322.0;0.4;2024
SILVANIA;322.0;0.4;2025
SIMIJACA;323.0;5.5;2019
SIMIJACA;323.0;13.0;2020
SIMIJACA;323.0;20.5;2021
SIMIJACA;323.0;28.0;2022
SIMIJACA;323.0;35.5;2023
SIMIJACA;323.0;43.0;2024
SIMIJACA;323.0;50.5;2025
SINCELEJO;324.0;149.53;2015
SINCELEJO;324.0;691.27;2016
SINCELEJO;324.0;10670.49;2017
SINCELEJO;324.0;226.6;2019
SINCELEJO;324.0;559.7;2020
SINCELEJO;324.0;1668.969;2021
SINCELEJO;324.0;1449.372;2022
SINCELEJO;324.0;1229.775;2023
SINCELEJO;324.0;1010.178;2024
SINCELEJO;324.0;790.581;2025
SITIONUEVO;325.0;87.0;2015
SITIONUEVO;325.0;160.0;2016
SITIONUEVO;325.0;184.0;2017
SITIONUEVO;325.0;386.167;2021
SITIONUEVO;325.0;434.667;2022
SITIONUEVO;325.0;483.167;2023
SITIONUEVO;325.0;531.667;2024
SITIONUEVO;325.0;580.167;2025
SOACHA;326.0;1608.85;2015
SOACHA;326.0;11323.8;2016
SOACHA;326.0;13759.45;2017
SOACHA;326.0;36162.66;2019
SOACHA;326.0;33548.06;2020
SOACHA;326.0;44368.979;2021
SOACHA;326.0;51337.983;2022
SOACHA;326.0;58306.987;2023
SOACHA;326.0;65275.991;2024
SOACHA;326.0;72244.995;2025
SOATA;327.0;56.6;2019
SOATA;327.0;698.7;2020
SOATA;327.0;1340.8;2021
SOATA;327.0;1982.9;2022
SOATA;327.0;2625.0;2023
SOATA;327.0;3267.1;2024
SOATA;327.0;3909.2;2025
SOCHA;328.0;30.0;2019
SOCHA;328.0;1.0;2020
SOCHA;328.0;15.5;2021
SOCHA;328.0;1.0;2022
SOCHA;328.0;11.875;2023
SOCHA;328.0;1.0;2024
SOCHA;328.0;10.062;2025
SOCORRO;329.0;110.97;2017
SOCORRO;329.0;11.0;2019
SOCORRO;329.0;60.985;2021
SOCORRO;329.0;23.496;2022
SOCORRO;329.0;11.0;2023
SOCORRO;329.0;43.49;2024
SOCORRO;329.0;9.383;2025
SOCOTA;330.0;82.85;2020
SOCOTA;330.0;82.85;2021
SOCOTA;330.0;82.85;2022
SOCOTA;330.0;82.85;2023
SOCOTA;330.0;82.85;2024
SOCOTA;330.0;82.85;2025
SOGAMOSO;331.0;236.8;2015
SOGAMOSO;331.0;3489.31;2016
SOGAMOSO;331.0;473.04;2017
SOGAMOSO;331.0;3684.03;2019
SOGAMOSO;331.0;1442.8;2020
SOGAMOSO;331.0;2703.066;2021
SOGAMOSO;331.0;2935.808;2022
SOGAMOSO;331.0;3168.55;2023
SOGAMOSO;331.0;3401.292;2024
SOGAMOSO;331.0;3634.033;2025
SOLEDAD;332.0;13060.6;2015
SOLEDAD;332.0;34490.7;2016
SOLEDAD;332.0;20846.1;2017
SOLEDAD;332.0;18663.82;2019
SOLEDAD;332.0;26414.18;2020
SOLEDAD;332.0;24907.012;2021
SOLEDAD;332.0;25521.438;2022
SOLEDAD;332.0;26135.863;2023
SOLEDAD;332.0;26750.289;2024
SOLEDAD;332.0;27364.714;2025
SONSON;333.0;12.0;2015
SONSON;333.0;33.94;2017
SONSON;333.0;19.9;2019
SONSON;333.0;765.0;2020
SONSON;333.0;579.569;2021
SONSON;333.0;693.987;2022
SONSON;333.0;808.405;2023
SONSON;333.0;922.823;2024
SONSON;333.0;1037.241;2025
SOPO;334.0;841.43;2015
SOPO;334.0;509.6;2016
SOPO;334.0;226.0;2017
SOPO;334.0;1012.5;2019
SOPO;334.0;772.0;2020
SOPO;334.0;840.57;2021
SOPO;334.0;887.31;2022
SOPO;334.0;934.05;2023
SOPO;334.0;980.79;2024
SOPO;334.0;1027.53;2025
SUAREZ;335.0;608.0;2016
SUAREZ;335.0;608.0;2021
SUAREZ;335.0;608.0;2022
SUAREZ;335.0;608.0;2023
SUAREZ;335.0;608.0;2024
SUAREZ;335.0;608.0;2025
SUBACHOQUE;336.0;25.0;2017
SUBACHOQUE;336.0;3.0;2019
SUBACHOQUE;336.0;12.0;2020
SUBACHOQUE;336.0;1.0;2021
SUBACHOQUE;336.0;10.25;2022
SUBACHOQUE;336.0;0.25;2023
SUBACHOQUE;336.0;8.583;2024
SUBACHOQUE;336.0;8.583;2025
SUESCA;337.0;1485.0;2015
SUESCA;337.0;203.0;2016
SUESCA;337.0;576.0;2017
SUESCA;337.0;13.0;2019
SUESCA;337.0;13.81;2020
SUESCA;337.0;458.162;2021
SUESCA;337.0;458.162;2022
SUESCA;337.0;31.18;2023
SUESCA;337.0;404.789;2024
SUESCA;337.0;26.359;2025
SUPATA;338.0;89.2;2016
SUPATA;338.0;45.8;2017
SUPATA;338.0;32.5;2019
SUPATA;338.0;12.6;2020
SUPATA;338.0;45.025;2021
SUPATA;338.0;12.112;2022
SUPATA;338.0;2.432;2023
SUPATA;338.0;34.238;2024
SUPATA;338.0;1.572;2025
TABIO;339.0;33.0;2015
TABIO;339.0;12.0;2016
TABIO;339.0;30.0;2017
TABIO;339.0;17.5;2021
TABIO;339.0;16.0;2022
TABIO;339.0;14.5;2023
TABIO;339.0;13.0;2024
TABIO;339.0;11.5;2025
TAME;340.0;2.2;2019
TAME;340.0;602.2;2020
TAME;340.0;1202.2;2021
TAME;340.0;1802.2;2022
TAME;340.0;2402.2;2023
TAME;340.0;3002.2;2024
TAME;340.0;3602.2;2025
TAMESIS;341.0;40.0;2017
TAMESIS;341.0;88.85;2019
TAMESIS;341.0;14.55;2020
TAMESIS;341.0;38.975;2021
TAMESIS;341.0;35.193;2022
TAMESIS;341.0;31.411;2023
TAMESIS;341.0;27.629;2024
TAMESIS;341.0;23.847;2025
TANGUA;342.0;42.6;2020
TANGUA;342.0;42.6;2021
TANGUA;342.0;42.6;2022
TANGUA;342.0;42.6;2023
TANGUA;342.0;42.6;2024
TANGUA;342.0;42.6;2025
TARAZA;343.0;50.91;2017
TARAZA;343.0;50.91;2021
TARAZA;343.0;50.91;2022
TARAZA;343.0;50.91;2023
TARAZA;343.0;50.91;2024
TARAZA;343.0;50.91;2025
TAURAMENA;344.0;20.0;2015
TAURAMENA;344.0;42.0;2016
TAURAMENA;344.0;48.0;2017
TAURAMENA;344.0;75.0;2019
TAURAMENA;344.0;102.0;2020
TAURAMENA;344.0;111.651;2021
TAURAMENA;344.0;126.721;2022
TAURAMENA;344.0;141.791;2023
TAURAMENA;344.0;156.861;2024
TAURAMENA;344.0;171.931;2025
TAUSA;345.0;537.0;2019
TAUSA;345.0;51.0;2020
TAUSA;345.0;294.0;2021
TAUSA;345.0;51.0;2022
TAUSA;345.0;233.25;2023
TAUSA;345.0;51.0;2024
TAUSA;345.0;202.875;2025
TELLO;346.0;1.0;2019
TELLO;346.0;1.5;2020
TELLO;346.0;2.0;2021
TELLO;346.0;2.5;2022
TELLO;346.0;3.0;2023
TELLO;346.0;3.5;2024
TELLO;346.0;4.0;2025
TENA;347.0;0.22;2017
TENA;347.0;0.22;2021
TENA;347.0;0.22;2022
TENA;347.0;0.22;2023
TENA;347.0;0.22;2024
TENA;347.0;0.22;2025
TENJO;348.0;4981.48;2015
TENJO;348.0;2013.7;2016
TENJO;348.0;1363.86;2017
TENJO;348.0;2606.1;2019
TENJO;348.0;3043.2200000000003;2020
TENJO;348.0;2123.921;2021
TENJO;348.0;1935.657;2022
TENJO;348.0;1747.393;2023
TENJO;348.0;1559.129;2024
TENJO;348.0;1370.865;2025
TESALIA;349.0;11.5;2016
TESALIA;349.0;1.5;2017
TESALIA;349.0;68.0;2019
TESALIA;349.0;103.607;2021
TESALIA;349.0;124.5;2022
TESALIA;349.0;145.393;2023
TESALIA;349.0;166.286;2024
TESALIA;349.0;187.179;2025
TIBACUY;350.0;0.5;2016
TIBACUY;350.0;0.4;2017
TIBACUY;350.0;2.02;2020
TIBACUY;350.0;2.363;2021
TIBACUY;350.0;2.78;2022
TIBACUY;350.0;3.197;2023
TIBACUY;350.0;3.614;2024
TIBACUY;350.0;4.031;2025
TIBASOSA;351.0;40.0;2015
TIBASOSA;351.0;0.0;2016
TIBASOSA;351.0;300.0;2017
TIBASOSA;351.0;763.333;2021
TIBASOSA;351.0;893.333;2022
TIBASOSA;351.0;1023.333;2023
TIBASOSA;351.0;1153.333;2024
TIBASOSA;351.0;1283.333;2025
TIBU;352.0;81.0;2016
TIBU;352.0;81.0;2021
TIBU;352.0;81.0;2022
TIBU;352.0;81.0;2023
TIBU;352.0;81.0;2024
TIBU;352.0;81.0;2025
TIERRALTA;353.0;335.0;2016
TIERRALTA;353.0;637.94;2017
TIERRALTA;353.0;171.0;2019
TIERRALTA;353.0;87.21;2021
TIERRALTA;353.0;7.0;2022
TIERRALTA;353.0;247.63;2023
TIERRALTA;353.0;17.876;2024
TIERRALTA;353.0;214.808;2025
TIMANA;354.0;60.75;2019
TIMANA;354.0;60.75;2021
TIMANA;354.0;60.75;2022
TIMANA;354.0;60.75;2023
TIMANA;354.0;60.75;2024
TIMANA;354.0;60.75;2025
TIMBIO;355.0;2.5;2015
TIMBIO;355.0;2.5;2021
TIMBIO;355.0;2.5;2022
TIMBIO;355.0;2.5;2023
TIMBIO;355.0;2.5;2024
TIMBIO;355.0;2.5;2025
TOCA;356.0;60.5;2015
TOCA;356.0;1.5;2016
TOCA;356.0;53.0;2017
TOCA;356.0;0.6;2020
TOCA;356.0;28.9;2021
TOCA;356.0;9.984;2022
TOCA;356.0;5.48;2023
TOCA;356.0;0.976;2024
TOCA;356.0;20.117;2025
TOCANCIPA;357.0;15500.1;2015
TOCANCIPA;357.0;12152.46;2016
TOCANCIPA;357.0;6745.38;2017
TOCANCIPA;357.0;24132.6;2019
TOCANCIPA;357.0;9595.09;2020
TOCANCIPA;357.0;15016.475;2021
TOCANCIPA;357.0;15402.961;2022
TOCANCIPA;357.0;15789.447;2023
TOCANCIPA;357.0;16175.933;2024
TOCANCIPA;357.0;16562.419;2025
TOLEDO;358.0;105.9;2015
TOLEDO;358.0;60.5;2016
TOLEDO;358.0;10.0;2017
TOLEDO;358.0;7.7;2019
TOLEDO;358.0;46.025;2021
TOLEDO;358.0;6.031;2022
TOLEDO;358.0;39.359;2023
TOLEDO;358.0;8.539;2024
TOLEDO;358.0;2.375;2025
TOLU VIEJO;359.0;710.0;2016
TOLU VIEJO;359.0;16.97;2017
TOLU VIEJO;359.0;363.485;2021
TOLU VIEJO;359.0;264.481;2022
TOLU VIEJO;359.0;239.73;2023
TOLU VIEJO;359.0;214.979;2024
TOLU VIEJO;359.0;190.228;2025
TRINIDAD;360.0;50.0;2019
TRINIDAD;360.0;50.0;2021
TRINIDAD;360.0;50.0;2022
TRINIDAD;360.0;50.0;2023
TRINIDAD;360.0;50.0;2024
TRINIDAD;360.0;50.0;2025
TRUJILLO;361.0;1.0;2017
TRUJILLO;361.0;1.0;2021
TRUJILLO;361.0;1.0;2022
TRUJILLO;361.0;1.0;2023
TRUJILLO;361.0;1.0;2024
TRUJILLO;361.0;1.0;2025
TULUA;362.0;741.44;2015
TULUA;362.0;5013.9800000000005;2016
TULUA;362.0;1324.27;2017
TULUA;362.0;2577.6;2019
TULUA;362.0;2305.57;2020
TULUA;362.0;2557.901;2021
TULUA;362.0;2603.826;2022
TULUA;362.0;2649.751;2023
TULUA;362.0;2695.676;2024
TULUA;362.0;2741.601;2025
TUMACO;363.0;47.0;2015
TUMACO;363.0;47.0;2021
TUMACO;363.0;47.0;2022
TUMACO;363.0;47.0;2023
TUMACO;363.0;47.0;2024
TUMACO;363.0;47.0;2025
TUNJA;364.0;1193.3;2015
TUNJA;364.0;2464.74;2016
TUNJA;364.0;3957.57;2017
TUNJA;364.0;10294.56;2019
TUNJA;364.0;2920.35;2020
TUNJA;364.0;7549.816;2021
TUNJA;364.0;8489.736;2022
TUNJA;364.0;9429.656;2023
TUNJA;364.0;10369.576;2024
TUNJA;364.0;11309.496;2025
TUNUNGUA;365.0;3.0;2019
TUNUNGUA;365.0;3.6;2020
TUNUNGUA;365.0;4.2;2021
TUNUNGUA;365.0;4.8;2022
TUNUNGUA;365.0;5.4;2023
TUNUNGUA;365.0;6.0;2024
TUNUNGUA;365.0;6.6;2025
TUQUERRES;366.0;3.1;2016
TUQUERRES;366.0;48.3;2019
TUQUERRES;366.0;10.7;2020
TUQUERRES;366.0;33.869;2021
TUQUERRES;366.0;38.808;2022
TUQUERRES;366.0;43.746;2023
TUQUERRES;366.0;48.685;2024
TUQUERRES;366.0;53.623;2025
TURBACO;367.0;45.0;2017
TURBACO;367.0;1.5;2019
TURBACO;367.0;3.0;2020
TURBACO;367.0;16.5;2021
TURBACO;367.0;16.5;2022
TURBACO;367.0;1.257;2023
TURBACO;367.0;13.96;2024
TURBACO;367.0;0.75;2025
TURBANA;368.0;69.0;2017
TURBANA;368.0;139.0;2019
TURBANA;368.0;15.5;2020
TURBANA;368.0;50.5;2021
TURBANA;368.0;40.214;2022
TURBANA;368.0;29.928;2023
TURBANA;368.0;19.642;2024
TURBANA;368.0;9.356;2025
TURBO;369.0;24.0;2015
TURBO;369.0;310.5;2016
TURBO;369.0;500.0;2017
TURBO;369.0;47.72;2020
TURBO;369.0;159.029;2021
TURBO;369.0;143.648;2022
TURBO;369.0;128.266;2023
TURBO;369.0;112.885;2024
TURBO;369.0;97.503;2025
UBATE;370.0;27.7;2015
UBATE;370.0;27.7;2021
UBATE;370.0;27.7;2022
UBATE;370.0;27.7;2023
UBATE;370.0;27.7;2024
UBATE;370.0;27.7;2025
UNE;371.0;0.5;2015
UNE;371.0;4.0;2016
UNE;371.0;8.0;2017
UNE;371.0;5.0;2019
UNE;371.0;21.0;2020
UNE;371.0;18.709;2021
UNE;371.0;21.767;2022
UNE;371.0;24.825;2023
UNE;371.0;27.883;2024
UNE;371.0;30.941;2025
URRAO;372.0;16.97;2017
URRAO;372.0;26.22;2020
URRAO;372.0;29.303;2021
URRAO;372.0;32.386;2022
URRAO;372.0;35.469;2023
URRAO;372.0;38.552;2024
URRAO;372.0;41.635;2025
VALDIVIA;373.0;16.97;2017
VALDIVIA;373.0;16.97;2021
VALDIVIA;373.0;16.97;2022
VALDIVIA;373.0;16.97;2023
VALDIVIA;373.0;16.97;2024
VALDIVIA;373.0;16.97;2025
VALLEDUPAR;374.0;190.5;2015
VALLEDUPAR;374.0;547.13;2016
VALLEDUPAR;374.0;923.6;2017
VALLEDUPAR;374.0;961.65;2019
VALLEDUPAR;374.0;1197.65;2020
VALLEDUPAR;374.0;1404.552;2021
VALLEDUPAR;374.0;1582.454;2022
VALLEDUPAR;374.0;1760.355;2023
VALLEDUPAR;374.0;1938.257;2024
VALLEDUPAR;374.0;2116.159;2025
VALPARAISO;375.0;4.0;2016
VALPARAISO;375.0;4.0;2021
VALPARAISO;375.0;4.0;2022
VALPARAISO;375.0;4.0;2023
VALPARAISO;375.0;4.0;2024
VALPARAISO;375.0;4.0;2025
VELEZ;376.0;448.0;2015
VELEZ;376.0;727.0;2016
VELEZ;376.0;27.5;2017
VELEZ;376.0;337.5;2019
VELEZ;376.0;6.0;2020
VELEZ;376.0;309.2;2021
VELEZ;376.0;88.0;2022
VELEZ;376.0;32.7;2023
VELEZ;376.0;246.988;2024
VELEZ;376.0;29.935;2025
VENTAQUEMADA;377.0;54.0;2020
VENTAQUEMADA;377.0;54.0;2021
VENTAQUEMADA;377.0;54.0;2022
VENTAQUEMADA;377.0;54.0;2023
VENTAQUEMADA;377.0;54.0;2024
VENTAQUEMADA;377.0;54.0;2025
VERSALLES;378.0;4.9;2016
VERSALLES;378.0;5.0;2017
VERSALLES;378.0;3.5;2019
VERSALLES;378.0;2.607;2021
VERSALLES;378.0;2.1;2022
VERSALLES;378.0;1.593;2023
VERSALLES;378.0;1.086;2024
VERSALLES;378.0;0.579;2025
VIJES;379.0;5.0;2016
VIJES;379.0;5.0;2021
VIJES;379.0;5.0;2022
VIJES;379.0;5.0;2023
VIJES;379.0;5.0;2024
VIJES;379.0;5.0;2025
VILLA DE SAN DIEGO DE UBATE;380.0;58.0;2016
VILLA DE SAN DIEGO DE UBATE;380.0;54.0;2017
VILLA DE SAN DIEGO DE UBATE;380.0;10.0;2019
VILLA DE SAN DIEGO DE UBATE;380.0;8.11;2020
VILLA DE SAN DIEGO DE UBATE;380.0;32.528;2021
VILLA DE SAN DIEGO DE UBATE;380.0;4.106;2022
VILLA DE SAN DIEGO DE UBATE;380.0;27.791;2023
VILLA DE SAN DIEGO DE UBATE;380.0;3.41;2024
VILLA DE SAN DIEGO DE UBATE;380.0;24.743;2025
VILLA RICA;381.0;125.7;2015
VILLA RICA;381.0;1.0;2016
VILLA RICA;381.0;3393.3;2017
VILLA RICA;381.0;261.14;2019
VILLA RICA;381.0;161.5;2020
VILLA RICA;381.0;616.34;2021
VILLA RICA;381.0;568.51;2022
VILLA RICA;381.0;520.68;2023
VILLA RICA;381.0;472.85;2024
VILLA RICA;381.0;425.02;2025
VILLAMARIA;382.0;46.75;2019
VILLAMARIA;382.0;1354.4;2020
VILLAMARIA;382.0;2662.05;2021
VILLAMARIA;382.0;3969.7;2022
VILLAMARIA;382.0;5277.35;2023
VILLAMARIA;382.0;6585.0;2024
VILLAMARIA;382.0;7892.65;2025
VILLANUEVA;383.0;188.7;2015
VILLANUEVA;383.0;203.0;2016
VILLANUEVA;383.0;119.67;2017
VILLANUEVA;383.0;427.6;2019
VILLANUEVA;383.0;436.9;2020
VILLANUEVA;383.0;491.834;2021
VILLANUEVA;383.0;552.017;2022
VILLANUEVA;383.0;612.2;2023
VILLANUEVA;383.0;672.383;2024
VILLANUEVA;383.0;732.567;2025
VILLAPINZON;384.0;4.0;2015
VILLAPINZON;384.0;3.0;2016
VILLAPINZON;384.0;5.0;2019
VILLAPINZON;384.0;5.5;2021
VILLAPINZON;384.0;5.846;2022
VILLAPINZON;384.0;6.192;2023
VILLAPINZON;384.0;6.538;2024
VILLAPINZON;384.0;6.884;2025
VILLAVICENCIO;385.0;1502.42;2015
VILLAVICENCIO;385.0;2284.4700000000003;2016
VILLAVICENCIO;385.0;4689.16;2017
VILLAVICENCIO;385.0;6487.16;2019
VILLAVICENCIO;385.0;27289.86;2020
VILLAVICENCIO;385.0;23657.132;2021
VILLAVICENCIO;385.0;27881.165;2022
VILLAVICENCIO;385.0;32105.197;2023
VILLAVICENCIO;385.0;36329.23;2024
VILLAVICENCIO;385.0;40553.263;2025
VILLETA;386.0;960.34;2015
VILLETA;386.0;3.5;2016
VILLETA;386.0;34.6;2017
VILLETA;386.0;14.0;2019
VILLETA;386.0;69.0;2020
VILLETA;386.0;216.288;2021
VILLETA;386.0;216.288;2022
VILLETA;386.0;216.288;2023
VILLETA;386.0;40.601;2024
VILLETA;386.0;4.563;2025
VITERBO;387.0;0.5;2015
VITERBO;387.0;1.2;2016
VITERBO;387.0;4.7;2021
VITERBO;387.0;5.4;2022
VITERBO;387.0;6.1;2023
VITERBO;387.0;6.8;2024
VITERBO;387.0;7.5;2025
YARUMAL;388.0;2.8;2019
YARUMAL;388.0;2.8;2021
YARUMAL;388.0;2.8;2022
YARUMAL;388.0;2.8;2023
YARUMAL;388.0;2.8;2024
YARUMAL;388.0;2.8;2025
YONDO;389.0;7532.5;2015
YONDO;389.0;2.0;2016
YONDO;389.0;0.1;2017
YONDO;389.0;10.3;2019
YONDO;389.0;5.0;2020
YONDO;389.0;1509.98;2021
YONDO;389.0;1509.98;2022
YONDO;389.0;1509.98;2023
YONDO;389.0;15.281;2024
YONDO;389.0;1343.902;2025
YOPAL;390.0;2441.78;2015
YOPAL;390.0;1536.2;2016
YOPAL;390.0;1530.18;2017
YOPAL;390.0;1574.88;2019
YOPAL;390.0;1833.5;2020
YOPAL;390.0;1503.656;2021
YOPAL;390.0;1425.975;2022
YOPAL;390.0;1348.294;2023
YOPAL;390.0;1270.613;2024
YOPAL;390.0;1192.932;2025
YOTOCO;391.0;34.0;2015
YOTOCO;391.0;34.0;2021
YOTOCO;391.0;34.0;2022
YOTOCO;391.0;34.0;2023
YOTOCO;391.0;34.0;2024
YOTOCO;391.0;34.0;2025
YUMBO;392.0;28649.3;2015
YUMBO;392.0;35585.81;2016
YUMBO;392.0;23297.1;2017
YUMBO;392.0;31337.81;2019
YUMBO;392.0;41919.03;2020
YUMBO;392.0;38694.883;2021
YUMBO;392.0;40510.736;2022
YUMBO;392.0;42326.59;2023
YUMBO;392.0;44142.443;2024
YUMBO;392.0;45958.297;2025
ZARAGOZA;393.0;33.94;2017
ZARAGOZA;393.0;33.94;2021
ZARAGOZA;393.0;33.94;2022
ZARAGOZA;393.0;33.94;2023
ZARAGOZA;393.0;33.94;2024
ZARAGOZA;393.0;33.94;2025
ZARZAL;394.0;2442.0;2015
ZARZAL;394.0;3103.0;2016
ZARZAL;394.0;4.0;2017
ZARZAL;394.0;43.5;2019
ZARZAL;394.0;20.0;2020
ZARZAL;394.0;1122.5;2021
ZARZAL;394.0;1122.5;2022
ZARZAL;394.0;51.832;2023
ZARZAL;394.0;988.667;2024
ZARZAL;394.0;39.744;2025
ZIPAQUIRA;395.0;5.85;2015
ZIPAQUIRA;395.0;181.53;2016
ZIPAQUIRA;395.0;333.31;2017
ZIPAQUIRA;395.0;223.94;2019
ZIPAQUIRA;395.0;24.35;2020
ZIPAQUIRA;395.0;158.005;2021
ZIPAQUIRA;395.0;159.174;2022
ZIPAQUIRA;395.0;160.343;2023
ZIPAQUIRA;395.0;161.512;2024
ZIPAQUIRA;395.0;162.681;2025
ZONA BANANERA;396.0;224.8;2019
ZONA BANANERA;396.0;224.8;2021
ZONA BANANERA;396.0;224.8;2022
ZONA BANANERA;396.0;224.8;2023
ZONA BANANERA;396.0;224.8;2024
ZONA BANANERA;396.0;224.8;2025
