MUNICIPIO;ANNO;Coefficients;Mean squared error;Variance score;
DOSQUEBRADAS;2022;[10634.28293023];60980684.45;0.86;86
DOSQUEBRADAS;2023;[10634.28291304];50817237.04;0.91;91
DOSQUEBRADAS;2024;[10634.28291304];43557631.75;0.94;94
DOSQUEBRADAS;2025;[10634.28291892];38112927.78;0.95;95
DUITAMA;2021;[2896.69406977];27923787.65;0.51;51
DUITAMA;2022;[2896.69410714];23269823.04;0.63;63
DUITAMA;2023;[2896.69411301];19945562.6;0.71;71
DUITAMA;2024;[2896.69410828];17452367.28;0.78;78
DUITAMA;2025;[2896.6941];15513215.36;0.83;83
EL BAGRE;2023;[-377.98638356];3337514.27;0.3;30
EL BAGRE;2024;[-377.9864034];2920324.99;0.36;36
EL BAGRE;2022;[-563.12257143];3407246.28;0.4;40
EL BAGRE;2025;[-377.98639167];2595844.43;0.43;43
EL BAGRE;2021;[-916.71116279];2973658.72;0.5;50
EL CAIRO;2021;[0.];0;1;100
EL CAIRO;2022;[0.];0;1;100
EL CAIRO;2023;[0.];0;1;100
EL CAIRO;2024;[0.];0;1;100
EL CAIRO;2025;[0.];0;1;100
EL CARMEN DE ATRATO;2021;[0.];0;1;100
EL CARMEN DE ATRATO;2022;[0.];0;1;100
EL CARMEN DE ATRATO;2023;[-4.33641324e-29];0;1;100
EL CARMEN DE ATRATO;2024;[0.];0;1;100
EL CARMEN DE ATRATO;2025;[0.];0;1;100
EL CARMEN DE BOLIVAR;2021;[0.];0;1;100
EL CARMEN DE BOLIVAR;2022;[0.];0;1;100
EL CARMEN DE BOLIVAR;2023;[0.];0;1;100
EL CARMEN DE BOLIVAR;2024;[0.];0;1;100
EL CARMEN DE BOLIVAR;2025;[0.];0;1;100
EL CARMEN DE VIBORAL;2021;[17.005];489.45;0.63;63
EL CARMEN DE VIBORAL;2022;[17.005];367.09;0.77;77
EL CARMEN DE VIBORAL;2023;[17.005];293.67;0.84;84
EL CARMEN DE VIBORAL;2024;[17.005];244.73;0.88;88
EL CARMEN DE VIBORAL;2025;[17.005];209.77;0.91;91
EL CERRITO;2022;[-47.15691176];33672.13;0.32;32
EL CERRITO;2023;[-47.15691791];26937.7;0.41;41
EL CERRITO;2024;[-47.15692704];22448.08;0.5;50
EL CERRITO;2021;[-92.5];32779.5;0.53;53
EL CERRITO;2025;[-47.15693617];19241.21;0.57;57
EL PASO;2021;[2154.02325581];2303443.9;0.87;87
EL PASO;2022;[2154.02328571];1919536.59;0.92;92
EL PASO;2023;[2154.02327397];1645317.07;0.94;94
EL PASO;2024;[2154.02325053];1439652.44;0.96;96
EL PASO;2025;[2154.023225];1279691.06;0.97;97
EL PLAYON;2023;[-5.57151553];447.41;0.34;34
EL PLAYON;2024;[-5.57150362];383.49;0.41;41
EL PLAYON;2022;[-8.69193023];443.59;0.47;47
EL PLAYON;2025;[-5.57153153];335.56;0.5;50
EL PLAYON;2021;[-14.95];320.6;0.64;64
EL RETEN;2021;[54.];0;1;100
EL RETEN;2022;[54.];0;1;100
EL RETEN;2023;[54.];0;1;100
EL RETEN;2024;[54.];0;1;100
EL RETEN;2025;[54.];0;1;100
EL ROSAL;2021;[-1.4377907];23601.39;0.6;60
EL ROSAL;2022;[-1.43778571];19667.83;0.6;60
EL ROSAL;2023;[-1.43780137];16858.14;0.6;60
EL ROSAL;2024;[-1.43782166];14750.87;0.6;60
EL ROSAL;2025;[-1.43784167];13111.88;0.6;60
EL SANTUARIO;2021;[750.28571429];491530.98;0.64;64
EL SANTUARIO;2022;[750.28571429];368648.23;0.77;77
EL SANTUARIO;2023;[750.28575676];294918.59;0.85;85
EL SANTUARIO;2024;[750.2858];245765.49;0.9;90
EL SANTUARIO;2025;[750.28583607];210656.13;0.93;93
EL TAMBO;2021;[0.];0;1;100
EL TAMBO;2022;[0.];0;1;100
EL TAMBO;2023;[0.];0;1;100
EL TAMBO;2024;[0.];0;1;100
EL TAMBO;2025;[0.];0;1;100
EL TARRA;2022;[-0.96379518];61.85;0.17;17
EL TARRA;2023;[-0.96376804];49.48;0.23;23
EL TARRA;2024;[-0.96377586];41.23;0.28;28
EL TARRA;2025;[-0.96379137];35.34;0.33;33
EL TARRA;2021;[-10.];22.22;0.75;75
ENTRERRIOS;2021;[12.67860465];713.2;0.54;54
ENTRERRIOS;2022;[12.67860714];594.33;0.56;56
ENTRERRIOS;2023;[12.67864041];509.43;0.65;65
ENTRERRIOS;2024;[12.67861359];445.75;0.73;73
ENTRERRIOS;2025;[12.67862083];396.22;0.78;78
ENVIGADO;2021;[2069.07651163];16084375.76;0.48;48
ENVIGADO;2022;[2069.07646429];13403646.47;0.6;60
ENVIGADO;2023;[2069.07648973];11488839.83;0.69;69
ENVIGADO;2024;[2069.07646921];10052734.85;0.76;76
ENVIGADO;2025;[2069.0764875];8935764.31;0.81;81
ESPINAL;2021;[400.34523256];1497438.3;0.37;37
ESPINAL;2022;[400.34525];1247865.25;0.47;47
ESPINAL;2024;[400.34521444];935898.94;0.56;56
ESPINAL;2023;[400.3452363];1069598.79;0.57;57
ESPINAL;2025;[400.34519167];831910.17;0.63;63
FACATATIVA;2021;[-4.23406977];476101.19;0.6;60
FACATATIVA;2022;[-4.23410714];396750.99;0.6;60
FACATATIVA;2023;[-4.23411301];340072.28;0.6;60
FACATATIVA;2024;[-4.23410828];297563.24;0.6;60
FACATATIVA;2025;[-4.2341];264500.66;0.6;60
FALAN;2021;[0.];0;1;100
FALAN;2022;[0.];0;1;100
FALAN;2023;[0.];0;1;100
FALAN;2024;[0.];0;1;100
FALAN;2025;[0.];0;1;100
FIRAVITOBA;2023;[-6.88];88.75;0.5;50
FIRAVITOBA;2024;[-6.88];71;0.57;57
FIRAVITOBA;2025;[-6.88];59.17;0.7;70
FIRAVITOBA;2021;[-17.2];0;1;100
FIRAVITOBA;2022;[-17.2];0;1;100
FLANDES;2021;[0.];0;1;100
FLANDES;2022;[0.];0;1;100
FLANDES;2023;[0.];0;1;100
FLANDES;2024;[0.];0;1;100
FLANDES;2025;[0.];0;1;100
FLORENCIA;2021;[96.47142857];5976.21;0.71;71
FLORENCIA;2022;[96.47142857];4482.16;0.82;82
FLORENCIA;2023;[96.47136486];3585.73;0.88;88
FLORENCIA;2024;[96.47141429];2988.11;0.92;92
FLORENCIA;2025;[96.47139754];2561.23;0.95;95
FLORIDA;2025;[-37.24559836];23960.17;0.32;32
FLORIDA;2021;[-87.72142857];34063.22;0.36;36
FLORIDA;2024;[-55.64038571];23973.28;0.43;43
FLORIDA;2022;[-87.72142857];25547.41;0.5;50
FLORIDA;2023;[-87.72136486];20437.93;0.53;53
FLORIDABLANCA;2021;[83.60162791];47315.31;0.44;44
FLORIDABLANCA;2022;[83.60164286];39429.43;0.55;55
FLORIDABLANCA;2023;[83.60167808];33796.65;0.55;55
FLORIDABLANCA;2024;[83.60164968];29572.07;0.63;63
FLORIDABLANCA;2025;[83.60165417];26286.29;0.7;70
FONSECA;2021;[18.848];9920.55;0.18;18
FONSECA;2022;[18.848];7936.44;0.23;23
FONSECA;2023;[18.848];6613.7;0.29;29
FONSECA;2024;[18.848];5668.89;0.36;36
FONSECA;2025;[18.848];4960.28;0.43;43
FRESNO;2021;[48.89];136.57;0.92;92
FRESNO;2022;[48.89006024];102.42;0.99;99
FRESNO;2023;[48.8900567];81.94;1;100
FRESNO;2024;[48.89005172];68.28;1;100
FRESNO;2025;[48.89004676];58.53;1;100
FRONTINO;2021;[0.];0;1;100
FRONTINO;2022;[0.];0;1;100
FRONTINO;2023;[0.];0;1;100
FRONTINO;2024;[0.];0;1;100
FRONTINO;2025;[0.];0;1;100
FUNES;2021;[0.];0;1;100
FUNES;2022;[0.];0;1;100
FUNES;2023;[0.];0;1;100
FUNES;2024;[0.];0;1;100
FUNES;2025;[0.];0;1;100
FUNZA;2021;[14089.05616279];837693506.3;0.55;55
FUNZA;2022;[14089.05614286];698077921.9;0.57;57
FUNZA;2023;[14089.05612329];598352504.5;0.66;66
FUNZA;2024;[14089.05610616];523558441.5;0.74;74
FUNZA;2025;[14089.05609167];465385281.3;0.79;79
FUQUENE;2022;[-17.25];595.12;0.35;35
FUQUENE;2023;[-17.25];446.34;0.55;55
FUQUENE;2024;[-17.25];357.07;0.62;62
FUQUENE;2025;[-17.25];297.56;0.74;74
FUQUENE;2021;[-69.];0;1;100
FUSAGASUGA;2021;[-11.64813953];39902.19;0.11;11
FUSAGASUGA;2022;[-11.64810714];33251.82;0.12;12
FUSAGASUGA;2023;[-11.64808562];28501.56;0.13;13
FUSAGASUGA;2024;[-11.64807006];24938.87;0.14;14
FUSAGASUGA;2025;[-11.64805833];22167.88;0.15;15
GACHANCIPA;2021;[-3.21578947];8.54;0.84;84
GACHANCIPA;2022;[-3.2158022];6.4;0.9;90
GACHANCIPA;2023;[-3.21582353];5.12;0.93;93
GACHANCIPA;2024;[-3.21584507];4.27;0.95;95
GACHANCIPA;2025;[-3.21586486];3.66;0.96;96
GALAPA;2021;[1086.03953488];159328.42;0.96;96
GALAPA;2022;[1086.0395];132773.69;0.98;98
GALAPA;2023;[1086.0395274];113806.02;0.98;98
GALAPA;2024;[1086.03950531];99580.26;0.99;99
GALAPA;2025;[1086.03952083];88515.79;0.99;99
GALERAS;2021;[0.];0;1;100
GALERAS;2022;[0.];0;1;100
GALERAS;2023;[0.];0;1;100
GALERAS;2024;[0.];0;1;100
GALERAS;2025;[0.];0;1;100
GARAGOA;2021;[0.89491525];95.03;0.13;13
GARAGOA;2022;[0.89486207];76.02;0.15;15
GARAGOA;2023;[0.89485294];63.35;0.17;17
GARAGOA;2024;[0.89485928];54.3;0.19;19
GARAGOA;2025;[0.89487091];47.51;0.22;22
GARZON;2025;[-22.10637838];10103.41;0.35;35
GARZON;2023;[-31.11713043];11628.66;0.37;37
GARZON;2021;[-48.545];13805.02;0.4;40
GARZON;2024;[-31.11713043];9967.42;0.45;45
GARZON;2022;[-48.54506977];11044.02;0.52;52
GIGANTE;2024;[-3.625];89.36;0.33;33
GIGANTE;2022;[-7.25];105.12;0.35;35
GIGANTE;2025;[-3.625];74.46;0.44;44
GIGANTE;2023;[-7.25];78.84;0.55;55
GIGANTE;2021;[-29.];0;1;100
GINEBRA;2021;[53.18953488];2328.61;0.81;81
GINEBRA;2022;[53.1895];1940.51;0.87;87
GINEBRA;2023;[53.1895274];1663.29;0.91;91
GINEBRA;2024;[53.18950531];1455.38;0.93;93
GINEBRA;2025;[53.18952083];1293.67;0.95;95
GIRARDOT;2021;[-144.14069767];19498.01;0.79;79
GIRARDOT;2022;[-144.14075];16248.34;0.86;86
GIRARDOT;2023;[-144.1407089];13927.15;0.9;90
GIRARDOT;2024;[-144.14070913];12186.25;0.93;93
GIRARDOT;2025;[-144.140725];10832.23;0.94;94
GIRARDOTA;2021;[428.69162791];951302;0.5;50
GIRARDOTA;2022;[428.69164286];792751.67;0.52;52
GIRARDOTA;2023;[428.69167808];679501.43;0.62;62
GIRARDOTA;2024;[428.69164968];594563.75;0.69;69
GIRARDOTA;2025;[428.69165417];528501.11;0.76;76
GIRON;2023;[-477.68963699];1174424.55;0.54;54
GIRON;2025;[-351.5497125];1307614.39;0.56;56
GIRON;2024;[-477.68965817];1027621.48;0.62;62
GIRON;2021;[-711.66011628];711752.83;0.71;71
GIRON;2022;[-711.66007143];593127.36;0.8;80
GOMEZ PLATA;2021;[7.97142857];0.69;0.99;99
GOMEZ PLATA;2022;[7.97142857];0.52;1;100
GOMEZ PLATA;2023;[7.97136486];0.42;1;100
GOMEZ PLATA;2024;[7.97141429];0.35;1;100
GOMEZ PLATA;2025;[7.97139754];0.3;1;100
GRANADA;2021;[0.86038462];161.42;0.11;11
GRANADA;2022;[0.86042857];121.07;0.12;12
GRANADA;2023;[0.86039623];96.85;0.13;13
GRANADA;2024;[0.86043784];80.71;0.15;15
GRANADA;2025;[0.86042434];69.18;0.16;16
GUACARI;2021;[-25.22674419];81789.51;0.13;13
GUACARI;2022;[-25.22671429];68157.92;0.14;14
GUACARI;2023;[-25.22672603];58421.08;0.16;16
GUACARI;2024;[-25.22674947];51118.44;0.18;18
GUACARI;2025;[-25.226775];45438.61;0.21;21
GUACHENE;2025;[-182.66807917];731247.38;0.39;39
GUACHENE;2023;[-248.21136986];803344.73;0.41;41
GUACHENE;2024;[-248.21138429];702926.64;0.5;50
GUACHENE;2022;[-369.78428571];727442;0.57;57
GUACHENE;2021;[-601.9744186];392112.94;0.76;76
GUADALAJARA DE BUGA;2021;[2492.313];8695289.13;0.64;64
GUADALAJARA DE BUGA;2022;[2492.313];6956231.3;0.75;75
GUADALAJARA DE BUGA;2023;[2492.313];5796859.42;0.83;83
GUADALAJARA DE BUGA;2024;[2492.313];4968736.65;0.88;88
GUADALAJARA DE BUGA;2025;[2492.313];4347644.57;0.91;91
GUADALUPE;2021;[7.35714286];1661.94;0.15;15
GUADALUPE;2022;[7.35714286];1246.46;0.19;19
GUADALUPE;2023;[7.35712162];997.17;0.24;24
GUADALUPE;2024;[7.3571];830.97;0.3;30
GUADALUPE;2025;[7.35708197];712.26;0.37;37
GUADUAS;2021;[1145.47209302];15567026.55;0.32;32
GUADUAS;2022;[1145.47214286];12972522.13;0.42;42
GUADUAS;2024;[1145.47214437];9729391.59;0.5;50
GUADUAS;2023;[1145.47215068];11119304.68;0.51;51
GUADUAS;2025;[1145.47213333];8648348.08;0.57;57
GUAMO;2021;[0.];0;1;100
GUAMO;2022;[0.];0;1;100
GUAMO;2023;[0.];0;1;100
GUAMO;2024;[0.];0;1;100
GUAMO;2025;[0.];0;1;100
GUARNE;2021;[3812.23511628];108084563.7;0.42;42
GUARNE;2022;[3812.23507143];90070469.74;0.53;53
GUARNE;2023;[3812.23504795];77203259.78;0.53;53
GUARNE;2024;[3812.23503397];67552852.3;0.61;61
GUARNE;2025;[3812.235025];60046979.83;0.68;68
GUASCA;2024;[-10.71788785];1044.77;0.5;50
GUASCA;2021;[-14.77857143];1313.38;0.54;54
GUASCA;2025;[-10.71789718];895.51;0.56;56
GUASCA;2022;[-14.77853846];985.04;0.59;59
GUASCA;2023;[-14.77856701];788.03;0.68;68
GUATAVITA;2021;[0.];0;1;100
GUATAVITA;2022;[0.];0;1;100
GUATAVITA;2023;[0.];0;1;100
GUATAVITA;2024;[0.];0;1;100
GUATAVITA;2025;[0.];0;1;100
GUATEQUE;2021;[-16.81976744];8051.56;0.21;21
GUATEQUE;2022;[-16.81975];6709.64;0.26;26
GUATEQUE;2024;[-11.91717834];5462.2;0.26;26
GUATEQUE;2025;[-11.91715833];4855.29;0.31;31
GUATEQUE;2023;[-16.8197637];5751.12;0.33;33
GUAYABETAL;2021;[0.];0;1;100
GUAYABETAL;2022;[0.];0;1;100
GUAYABETAL;2023;[0.];0;1;100
GUAYABETAL;2024;[0.];0;1;100
GUAYABETAL;2025;[0.];0;1;100
HERVEO;2021;[104.8];2782.58;0.72;72
HERVEO;2022;[104.8];2086.93;0.96;96
HERVEO;2023;[104.8];1669.55;0.98;98
HERVEO;2024;[104.8];1391.29;0.99;99
HERVEO;2025;[104.8];1192.53;0.99;99
HONDA;2025;[-4.8820973];128.05;0.5;50
HONDA;2023;[-7.10042857];108.59;0.62;62
HONDA;2024;[-7.10048113];86.87;0.71;71
HONDA;2021;[-11.47];0;1;100
HONDA;2022;[-11.47];0;1;100
IBAGUE;2021;[701.03674419];848796.6;0.67;67
IBAGUE;2022;[701.03671429];707330.5;0.76;76
IBAGUE;2023;[701.03672603];606283.29;0.83;83
IBAGUE;2024;[701.03674947];530497.88;0.87;87
IBAGUE;2025;[701.036775];471553.67;0.9;90
INIRIDA;2021;[15.85714286];16560.86;0.12;12
INIRIDA;2022;[15.85714286];12420.64;0.14;14
INIRIDA;2023;[15.85712162];9936.51;0.17;17
INIRIDA;2024;[15.8571];8280.43;0.21;21
INIRIDA;2025;[15.85708197];7097.51;0.25;25
IPIALES;2023;[-389.11791781];1815361.91;0.43;43
IPIALES;2022;[-579.70628571];1602324.28;0.5;50
IPIALES;2025;[-389.117875];1411948.15;0.5;50
IPIALES;2024;[-389.11788535];1588441.67;0.51;51
IPIALES;2021;[-943.70790698];741110.58;0.81;81
ITAGUI;2021;[1307.19488372];20603598.49;0.32;32
ITAGUI;2022;[1307.19492857];17169665.41;0.42;42
ITAGUI;2024;[1307.19496603];12877249.06;0.5;50
ITAGUI;2023;[1307.19495205];14716856.07;0.51;51
ITAGUI;2025;[1307.194975];11446443.61;0.57;57
JAMUNDI;2021;[-1.61918605];61420.15;0.6;60
JAMUNDI;2022;[-1.61917857];51183.46;0.6;60
JAMUNDI;2023;[-1.61916096];43871.53;0.6;60
JAMUNDI;2024;[-1.61914225];38387.59;0.6;60
JAMUNDI;2025;[-1.619125];34122.3;0.6;60
JERICO;2021;[0.];0;1;100
JERICO;2022;[0.];0;1;100
JERICO;2023;[0.];0;1;100
JERICO;2024;[0.];0;1;100
JERICO;2025;[0.];0;1;100
LA APARTADA;2021;[56.015];0;1;100
LA APARTADA;2022;[56.015];0;1;100
LA APARTADA;2023;[56.015];0;1;100
LA APARTADA;2024;[56.015];0;1;100
LA APARTADA;2025;[56.015];0;1;100
LA ARGENTINA;2021;[0.];0;1;100
LA ARGENTINA;2022;[0.];0;1;100
LA ARGENTINA;2023;[0.];0;1;100
LA ARGENTINA;2024;[0.];0;1;100
LA ARGENTINA;2025;[0.];0;1;100
LA CALERA;2021;[-17.63976744];631475.52;0.11;11
LA CALERA;2022;[-17.63975];526229.6;0.11;11
LA CALERA;2023;[-17.6397637];451053.94;0.11;11
LA CALERA;2024;[-17.63978556];394672.2;0.11;11
LA CALERA;2025;[-17.63980833];350819.73;0.11;11
LA CAPILLA;2025;[-1.48571429];13.28;0.43;43
LA CAPILLA;2023;[-2.6];12.67;0.5;50
LA CAPILLA;2024;[-2.6];10.14;0.57;57
LA CAPILLA;2021;[-6.5];0;1;100
LA CAPILLA;2022;[-6.5];0;1;100
LA CEJA;2021;[83.14117647];1126.81;0.96;96
LA CEJA;2022;[83.14116418];901.44;0.98;98
LA CEJA;2023;[83.14114592];751.2;0.98;98
LA CEJA;2024;[83.14112766];643.89;0.99;99
LA CEJA;2025;[83.14111111];563.4;0.99;99
LA CUMBRE;2021;[0.];0;1;100
LA CUMBRE;2022;[0.];0;1;100
LA CUMBRE;2023;[0.];0;1;100
LA CUMBRE;2024;[0.];0;1;100
LA CUMBRE;2025;[0.];0;1;100
LA DORADA;2021;[-21.87034884];19606.76;0.18;18
LA DORADA;2022;[-21.87032143];16338.97;0.22;22
LA DORADA;2024;[-15.495569];12981.19;0.22;22
LA DORADA;2025;[-15.49555417];11538.83;0.26;26
LA DORADA;2023;[-21.87028425];14004.83;0.27;27
LA ESTRELLA;2021;[46.70232558];1275673.77;0.11;11
LA ESTRELLA;2022;[46.70228571];1063061.48;0.11;11
LA ESTRELLA;2023;[46.70224658];911195.55;0.11;11
LA ESTRELLA;2024;[46.70227813];797296.11;0.12;12
LA ESTRELLA;2025;[46.70227917];708707.65;0.13;13
LA GLORIA;2021;[69.70930233];1756.11;0.9;90
LA GLORIA;2022;[69.70925];1463.42;0.94;94
LA GLORIA;2023;[69.7092911];1254.36;0.96;96
LA GLORIA;2024;[69.70929087];1097.57;0.97;97
LA GLORIA;2025;[69.709275];975.62;0.98;98
LA JAGUA DE IBIRICO;2021;[1.23333333];0;1;100
LA JAGUA DE IBIRICO;2022;[1.23326923];0;1;100
LA JAGUA DE IBIRICO;2023;[1.23321429];0;1;100
LA JAGUA DE IBIRICO;2024;[1.23316981];0;1;100
LA JAGUA DE IBIRICO;2025;[1.23313514];0;1;100
LA MESA;2021;[-0.26674419];1.48;0.24;24
LA MESA;2022;[-0.26671429];1.23;0.31;31
LA MESA;2023;[-0.26672603];1.06;0.39;39
LA MESA;2024;[-0.26674947];0.92;0.46;46
LA MESA;2025;[-0.266775];0.82;0.54;54
LA PINTADA;2021;[-0.4];0;1;100
LA PINTADA;2022;[-0.4];0;1;100
LA PINTADA;2023;[-0.4];0;1;100
LA PINTADA;2024;[-0.4];0;1;100
LA PINTADA;2025;[-0.4];0;1;100
LA PLATA;2021;[110.29];24405.99;0.55;55
LA PLATA;2022;[110.29];19524.79;0.68;68
LA PLATA;2023;[110.29];16270.66;0.77;77
LA PLATA;2024;[110.29];13946.28;0.83;83
LA PLATA;2025;[110.29];12203;0.87;87
LA TEBAIDA;2021;[122.52];0;1;100
LA TEBAIDA;2022;[122.52];0;1;100
LA TEBAIDA;2023;[122.52];0;1;100
LA TEBAIDA;2024;[122.52];0;1;100
LA TEBAIDA;2025;[122.52];0;1;100
LA UNION;2021;[-10.76802326];109.59;0.78;78
LA UNION;2022;[-10.76803571];91.33;0.86;86
LA UNION;2023;[-10.76803767];78.28;0.9;90
LA UNION;2024;[-10.76803609];68.5;0.93;93
LA UNION;2025;[-10.76803333];60.89;0.94;94
LA VICTORIA;2021;[0.];0;1;100
LA VICTORIA;2022;[0.];0;1;100
LA VICTORIA;2023;[0.];0;1;100
LA VICTORIA;2024;[0.];0;1;100
LA VICTORIA;2025;[0.];0;1;100
LA VIRGINIA;2021;[-0.18627907];1441.67;0.6;60
LA VIRGINIA;2022;[-0.18632143];1201.39;0.6;60
LA VIRGINIA;2023;[-0.18631164];1029.76;0.6;60
LA VIRGINIA;2024;[-0.18628662];901.04;0.6;60
LA VIRGINIA;2025;[-0.1863125];800.93;0.6;60
LEBRIJA;2021;[15.26470588];1493.71;0.5;50
LEBRIJA;2022;[15.26465672];1194.97;0.51;51
LEBRIJA;2023;[15.26466524];995.81;0.6;60
LEBRIJA;2024;[15.26469149];853.55;0.68;68
LEBRIJA;2025;[15.26466667];746.85;0.74;74
LENGUAZAQUE;2024;[-58.48322034];69179.51;0.34;34
LENGUAZAQUE;2022;[-88.47457627];86521.67;0.35;35
LENGUAZAQUE;2025;[-58.48320103];59296.73;0.41;41
LENGUAZAQUE;2023;[-88.47461538];69217.34;0.47;47
LENGUAZAQUE;2021;[-279.64285714];32204.02;0.79;79
LERIDA;2021;[0.];0;1;100
LERIDA;2022;[0.];0;1;100
LERIDA;2023;[0.];0;1;100
LERIDA;2024;[0.];0;1;100
LERIDA;2025;[0.];0;1;100
LETICIA;2024;[-28.9262];15991.85;0.39;39
LETICIA;2022;[-41.89005];19534.72;0.41;41
LETICIA;2025;[-28.92621586];13707.3;0.46;46
LETICIA;2023;[-41.89005488];15627.78;0.52;52
LETICIA;2021;[-104.725];8498.6;0.77;77
LIBANO;2021;[0.];0;1;100
LIBANO;2022;[0.];0;1;100
LIBANO;2023;[0.];0;1;100
LIBANO;2024;[0.];0;1;100
LIBANO;2025;[0.];0;1;100
LORICA;2021;[0.];0;1;100
LORICA;2022;[0.];0;1;100
LORICA;2023;[0.];0;1;100
LORICA;2024;[0.];0;1;100
LORICA;2025;[0.];0;1;100
LOS PATIOS;2021;[0.];0;1;100
LOS PATIOS;2022;[0.];0;1;100
LOS PATIOS;2023;[0.];0;1;100
LOS PATIOS;2024;[0.];0;1;100
LOS PATIOS;2025;[0.];0;1;100
LURUACO;2021;[0.];0;1;100
LURUACO;2022;[0.];0;1;100
LURUACO;2023;[0.];0;1;100
LURUACO;2024;[0.];0;1;100
LURUACO;2025;[0.];0;1;100
MACANAL;2021;[0.];0;1;100
MACANAL;2022;[0.];0;1;100
MACANAL;2023;[0.];0;1;100
MACANAL;2024;[0.];0;1;100
MACANAL;2025;[0.];0;1;100
MACEO;2021;[0.];0;1;100
MACEO;2022;[0.];0;1;100
MACEO;2023;[0.];0;1;100
MACEO;2024;[0.];0;1;100
MACEO;2025;[0.];0;1;100
MADRID;2023;[-2838.11816438];262990600.3;0.25;25
MADRID;2025;[-2088.67757917];218462375.9;0.25;25
MADRID;2024;[-2838.11816348];230116775.2;0.3;30
MADRID;2022;[-4228.21685714];279393386.3;0.33;33
MADRID;2021;[-6883.14372093];272408667;0.47;47
MAGANGUE;2021;[0.];0;1;100
MAGANGUE;2022;[0.];0;1;100
MAGANGUE;2023;[0.];0;1;100
MAGANGUE;2024;[0.];0;1;100
MAGANGUE;2025;[0.];0;1;100
MAHATES;2021;[0.];0;1;100
MAHATES;2022;[0.];0;1;100
MAHATES;2023;[0.];0;1;100
MAHATES;2024;[0.];0;1;100
MAHATES;2025;[0.];0;1;100
MAICAO;2021;[0.];0;1;100
MAICAO;2022;[0.];0;1;100
MAICAO;2023;[0.];0;1;100
MAICAO;2024;[0.];0;1;100
MAICAO;2025;[0.];0;1;100
MALAGA;2021;[0.];0;1;100
MALAGA;2022;[0.];0;1;100
MALAGA;2023;[0.];0;1;100
MALAGA;2024;[0.];0;1;100
MALAGA;2025;[0.];0;1;100
MALAMBO;2021;[850.33581395];4469866.46;0.46;46
MALAMBO;2022;[850.33582143];3724888.72;0.48;48
MALAMBO;2023;[850.33583904];3192761.76;0.57;57
MALAMBO;2024;[850.33585775];2793666.54;0.66;66
MALAMBO;2025;[850.335875];2483259.14;0.72;72
MANAURE;2021;[0.];0;1;100
MANAURE;2022;[0.];0;1;100
MANAURE;2023;[0.];0;1;100
MANAURE;2024;[0.];0;1;100
MANAURE;2025;[0.];0;1;100
MANI;2023;[-3.64473292];63.52;0.48;48
MANI;2024;[-3.64472101];54.45;0.58;58
MANI;2021;[-5.686];45.38;0.64;64
MANI;2025;[-3.64473423];47.64;0.66;66
MANI;2022;[-5.686];36.3;0.75;75
MANIZALES;2021;[4157.40883721];16845791.4;0.78;78
MANIZALES;2022;[4157.40885714];14038159.5;0.85;85
MANIZALES;2023;[4157.40887671];12032708.14;0.9;90
MANIZALES;2024;[4157.40889384];10528619.62;0.92;92
MANIZALES;2025;[4157.40890833];9358773;0.94;94
MANZANARES;2021;[0.];0;1;100
MANZANARES;2022;[0.];0;1;100
MANZANARES;2023;[0.];0;1;100
MANZANARES;2024;[0.];0;1;100
MANZANARES;2025;[0.];0;1;100
MARIA LA BAJA;2021;[26.015];0;1;100
